ACCOM_CODE,REG_CODE,ACCOM_NAME
AC1000,NZ001,아바니 오클랜드 메트로폴리스 레지던스 (Avani Auckland Metropolis Residences)
AC1001,NZ001,힐튼 오클랜드 (Hilton Auckland)
AC1002,NZ001,Imagine Beach Road
AC1003,NZ001,이비스 버짓 오클랜드공항 (ibis Budget Auckland Airport)
AC1004,NZ001,JetPark Hotel Auckland Airport
AC1005,NZ001,크라운 플라자 오클랜드 (Crowne Plaza Auckland)
AC1006,NZ001,Swiss-Belsuites Victoria Park Auckland
AC1007,NZ001,나우미 호텔 오클랜드 에어포트 (Naumi Hotel Auckland Airport)
AC1008,NZ001,SkyCity Hotel
AC1009,NZ001,그랜드 밀레니엄 오클랜드 (Grand Millennium Auckland)
AC1010,NZ002,Garden Court Guest House
AC1011,NZ002,Komani Resorts
AC1012,NZ003,수디마 크라이스트처치 공항 (Sudima Christchurch Airport)
AC1013,NZ003,크라이스트처치 시티 호텔 (Christchurch City Hotel)
AC1014,NZ003,"샤토 온 더 파크 - 크라이스트처치, 어 더블 트리 바이 힐튼 (Chateau on the Park - Christchurch, a DoubleTree by Hilton)"
AC1015,NZ003,브레이크프리 온 캐셀 크라이스트처치 (BreakFree on Cashel Christchurch)
AC1016,NZ003,호텔 기브 (Hotel Give)
AC1017,NZ003,이비스 크라이스트처치 (ibis Christchurch)
AC1018,NZ003,센터 포인트 온 콜롬보 모텔 (CentrePoint on Colombo Motel)
AC1019,NZ003,노보텔 크라이스트처치 에어포트 (Novotel Christchurch Airport)
AC1020,NZ004,오크스 웰링턴 호텔 (Oaks Wellington Hotel)
AC1021,NZ004,리지스 웰링턴 (Rydges Wellington)
AC1022,NZ004,Rydges Wellington Airport
AC1023,NZ004,더 매리언 호스텔 (The Marion Hostel)
AC1024,NZ004,이비스 웰링턴 (ibis Wellington)
AC1025,NZ004,트래블로지 호텔  웰링톤 (Travelodge Hotel Wellington)
AC1026,NZ004,Microtel by Wyndham Wellington
AC1027,NZ004,Naumi Hotel Wellington
AC1028,NZ004,호텔 워털루 앤 백패커 (Hotel Waterloo & Backpackers)
AC1029,NZ004,윌리스 웰링턴 호텔 (Willis Wellington Hotel)
AC1030,TW001,타이페이 가든 호텔 (Taipei Garden Hotel)
AC1031,TW001,시저 메트로 타이베이 (Caesar Metro Taipei)
AC1032,TW001,코스모스 호텔 타이베이 메인 스테이션 (Cosmos Hotel Taipei Main Station)
AC1033,TW001,로더스 플러스 호텔 타이베이 스테이션 (Roaders Plus Hotel Taipei Station)
AC1034,TW001,호텔 참 참 - 타이베이 (HOTEL CHAM CHAM - Taipei)
AC1035,TW001,시저 파크 호텔 (Caesar Park Hotel)
AC1036,TW001,미라마 가든 호텔 (Miramar Garden Hotel)
AC1037,TW001,저스트 슬립 호텔 시먼딩 (Just Sleep Hotel Ximending)
AC1038,TW001,마예르 인 (Mayer Inn)
AC1039,TW002,더 클라우드 호텔 (The Cloud Hotel)
AC1040,TW002,Hotel YAM LAGOM
AC1041,TW002,HOTEL YOSHI KAOHSIUNG
AC1042,TW002,카인드네스 호텔 치서안 (Kindness Hotel Qixian)
AC1043,TW002,그리트 인 (GREET INN)
AC1044,TW002,에어라인 인 - 가오슝 스테이션 (Airline Inn - Kaohsiung Station )
AC1045,TW002,inns hotel
AC1046,TW002,스카이원 호텔 (Skyone Hotel)
AC1047,TW002,CU 호텔 가오슝 (CU Hotel Kaohsiung)
AC1048,TW002,레전드 호텔 피어 2 (Legend Hotel Pier 2)
AC1049,TW003,메시 호텔 (Meci Hotel)
AC1050,TW003,파크 시티 호텔 - 화롄 베케이션 (Park City Hotel - Hualien Vacation)
AC1051,TW003,TC HOTEL HUALIEN ZHONG XIAO
AC1052,TW003,찬타이 호텔 (Chantai Hotel)
AC1053,TW003,저스트 슬립 화롄 종정 (Just Sleep Hotel Hualien Zhongzheng)
AC1054,TW003,레이크쇼 Hotel 화롄 (Lakeshore Hotel Hualien)
AC1055,TW003,코지 하우스 호스텔 (Cozy House Hostel)
AC1056,TW003,Lakeshore Hotel Hualien Taroko
AC1057,TW003,스태리 인 (Starry Inn)
AC1058,TW003,글렌우드 비앤비 (Glenwood Bed and Breakfast)
AC1059,TW004,LakeShore Hotel Tainan
AC1060,TW004,U.I.J Hotel&Hostel (UIJ)
AC1061,TW004,더 레트로 타이판 (The Retro Tai-Pan)
AC1062,TW004,웨이 얏 그랜드호텔 (Wei-Yat Grand Hotel)
AC1063,TW004,Oinn Hotel & Hostel
AC1064,TW004,그랜드 반얀 호텔 (Grand Banyan Hotel)
AC1065,TW004,Provintia Hotel
AC1066,TW004,창위 호텔 (CHANGYU HOTEL)
AC1067,DE001,오칵 호텔 (Ocak Hotel)
AC1068,DE001,인터콘티넨탈 베를린 (InterContinental Berlin)
AC1069,DE001,더 서커스 호스텔 (The Circus Hostel)
AC1070,DE001,에스트렐 호텔 (Estrel Hotel)
AC1071,DE001,Locke at East Side Gallery
AC1072,DE001,셀렉트 호텔 베를린 더 월 (Select Hotel Berlin The Wall)
AC1073,DE001,파크 인 바이 래디슨 베를린 알렉산더플라츠 (Park Inn by Radisson Berlin Alexanderplatz)
AC1074,DE001,모비주 호텔 (Monbijou Hotel)
AC1075,DE001,호텔 아마노 그랜드 센트럴 (Hotel AMANO Grand Central)
AC1076,DE001,오칵 아파트먼트 앤 호텔 (Ocak Apartment & Hotel)
AC1077,DE002,호텔 유로파이세르 호프 (Hotel Europäischer Hof)
AC1078,DE002,Bayer 89 Vi Vadi Hotel
AC1079,DE002,유료 유스 호텔 (Euro Youth Hotel)
AC1080,DE002,호텔 토르브라우 (Hotel Torbraeu)
AC1081,DE002,WunderLocke
AC1082,DE002,슈어 호텔 바이 베스트웨스턴 뮌헨 하우프트반호프 (Sure Hotel by Best Western München Hauptbahnhof)
AC1083,DE002,"Flightgate Munich Airport Hotel, a member of Radisson Individuals"
AC1084,DE002,부티크 호텔 게르마니아 (Boutique Hotel Germania)
AC1085,DE002,mk 호텔 뮌헨 시티 (mk hotel muenchen city)
AC1086,DE002,플레밍 호텔 뮌헨 슈바빙 (Fleming's Hotel Munich Schwabing)
AC1087,DE004,부티크 053 함부르크 메인 스테이션 (Boutique 053 Hamburg Main Station)
AC1088,DE004,유로패에이스처 호프 (Europaeischer Hof)
AC1089,DE004,NYCE Hotel Hamburg City
AC1090,DE004,루비 로티 호텔 함부르크 (Ruby Lotti Hotel Hamburg)
AC1091,DE004,prizeotel Hamburg-St Pauli
AC1092,DE004,제너레이터 함부르크 (Generator Hamburg)
AC1093,DE004,a&o 함부르크 시티 (a&o Hamburg City)
AC1094,DE004,마이닝어 호텔 함부르크 시티 센터 (MEININGER Hotel Hamburg City Center)
AC1095,DE004,a&o 함부르크 하우프트반호프 (a&o Hamburg Hauptbahnhof)
AC1096,MO001,더 베네치안 마카오 (The Venetian Macao)
AC1097,MO001,더 파리지안 마카오 (The Parisian Macao)
AC1098,MO001,더 런더너 호텔 (The Londoner Hotel)
AC1099,MO001,JW 메리어트 호텔 마카오 (JW Marriott Hotel Macau)
AC1100,MO001,Sheraton Grand Macao
AC1101,MO001,Grand Lisboa Palace Macau
AC1102,MO001,Belive&More
AC1103,MO001,스튜디오 시티 호텔 (Studio City Hotel)
AC1104,MO001,호텔 로얄 마카오 (Hotel Royal Macau)
AC1105,MO001,리오 호텔 마카오 (Rio Hotel Macau)
AC1106,MY001,힐튼 가든 인 쿠알라 룸푸르 - 노스 (Hilton Garden Inn Kuala Lumpur - North)
AC1107,MY001,Deface Platinum 2 Kuala Lumpur
AC1108,MY001,디페이스 플래티넘 쿠알라룸푸르 (DeFace Platinum Kuala Lumpur)
AC1109,MY001,데 루나 호텔 스리 페탈링 (De Luna Hotel Sri Petaling)
AC1110,MY001,홀리데이 인 익스프레스 쿠알라 룸푸르 시티 센터 (Holiday Inn Express Kuala Lumpur City Centre)
AC1111,MY001,산타 그랜드 시그니처 쿠알라룸푸르 (Santa Grand Signature Kuala Lumpur)
AC1112,MY001,Park Inn by Radisson Putrajaya
AC1113,MY001,힐튼 가든 인 쿠알라 룸푸르 - 사우스 (Hilton Garden Inn Kuala Lumpur - South)
AC1114,MY001,Platinum Suites 2 by DM Kuala Lumpur
AC1115,MY002,힐튼 코타키나발루 (Hilton Kota Kinabalu)
AC1116,MY002,코타 키나발루 메리어트 호텔 (Kota Kinabalu Marriott Hotel)
AC1117,MY002,호라이즌 호텔 코타키나발루 (Horizon Hotel Kota Kinabalu)
AC1118,MY002,사바 오리엔탈 호텔 (Sabah Oriental Hotel)
AC1119,MY002,더 마젤란 수테라 리조트 (The Magellan Sutera Resort)
AC1120,MY002,하얏트 리젠시 키나발루 (Hyatt Regency Kinabalu)
AC1121,MY002,Signel Poshtel
AC1122,MY002,머큐어 코타키나발루 시티센터 (Mercure Kota Kinabalu City Centre)
AC1123,MY002,모나코 부티크 호텔 사동 자야 (Monaco Boutique Hotel Sadong Jaya)
AC1124,MY002,Jesselton Quay by Pinstay
AC1125,MY003,Wings by Croske Resort Langkawi 
AC1126,MY003,"벨라 비스타 워터프런트 리조트, 랑카위 (Bella Vista Waterfront Resort, Langkawi)"
AC1127,MY003,샌디 비치 리조트 바이 카사 로마 (Sandy Beach Resort by Casa Loma)
AC1128,MY003,베스트 스타 리조트 (Best Star Resort)
AC1129,MY003,칠 스위트 랑카위 (Chill Suites Langkawi)
AC1130,MY003,베이뷰 호텔 랑카위 (Bayview Hotel Langkawi)
AC1131,MY003,The RIYAZ Lavanya
AC1132,MY003,옴박 빌라 랑카위 (Ombak Villa Langkawi)
AC1133,MY003,선셋 베이 코티지 (Sunset Bay Cottage)
AC1134,MY003,세히자우@체낭 (Collection O 90622 Sehijau @ Cenang)
AC1135,MY004,Attic Home Melaka Imperio Residence & Jonker 
AC1136,MY004,더블트리 바이 힐튼 호텔 말라카 (DoubleTree by Hilton Hotel Melaka)
AC1137,MY004,임페리오 레지던스 씨프런트 바이 퍼펙트 호스트 (Imperio Residence Seafront by Perfect Host)
AC1138,MY004,에코 트리 호텔 (Eco Tree Hotel)
AC1139,MY004,더 스트레이츠 호텔 앤 스위트츠 (The Straits Hotel and Suites)
AC1140,MY004,Imperio Residence with Private Bathtub by Lets Stay
AC1141,MY004,Imperio Residence Private Bathtub @ Melaka Town
AC1142,MY004,리비에라 스위트 멜라카 (Riviera Suites Melaka)
AC1143,MY004,미드시티 호텔 멜라카 (Midcity Hotel Melaka)
AC1144,MX001,갈레리아 플라자 레포르마 (Galeria Plaza Reforma)
AC1145,MX001,쉐라톤 멕시코 시티 마리아 이사벨 호텔 (Sheraton Mexico City Maria Isabel Hotel)
AC1146,MX001,카미노 레알 아에로푸에르토 (Camino Real Aeropuerto)
AC1147,MX001,코트야드 멕시코 시티 에어포트 (Courtyard Mexico City Airport)
AC1148,MX001,NH 콜렉션 멕시코 시티 공항 T2 (NH Collection México City Airport T2)
AC1149,MX001,NH 콜렉션 멕시코 시티 레포르마 (NH Collection Mexico City Reforma)
AC1150,MX001,힐튼 가든 인 멕시코 시티 산타 페 (Hilton Garden Inn Mexico City Santa Fe)
AC1151,MX001,Mondrian Mexico City Condesa
AC1152,MX002,엠포리오 칸쿤 (Emporio Cancun)
AC1153,MX002,크리스탈 캉쿤 (Krystal Cancun)
AC1154,MX002,알로프트 칸쿤 (Aloft Cancun)
AC1155,MX002,TRS 코럴 호텔 - 성인 전용 - 올 인클루시브 (TRS Coral Hotel - Adults Only - All Inclusive)
AC1156,MX002,"Hyatt Ziva Cancun, an All Inclusive Resort"
AC1157,MX002,시크릿 더 바인 칸쿤 리조트 앤 스파 - 올인클루시브 - 성인 전용 (Secrets The Vine Cancun Resort & Spa - All inclusive - Adults only)
AC1158,MX002,InterContinental President Cancun Resort
AC1159,MX002,호텔 NYX 칸쿤 (Hotel NYX Cancun)
AC1160,MX002,캐노피 바이 힐튼 칸쿤 라 이슬라 (Canopy by Hilton Cancun La Isla)
AC1161,MX002,Kempinski Hotel Cancun
AC1162,MX003,Eterna Tulum
AC1163,MX003,알로프트 툴룸 (Aloft Tulum)
AC1164,MX003,그랜드 팔라디움 칸테나 리조트 앤 스파 (올 인클루시브) (Grand Palladium Kantenah Resort and Spa - All Inclusive)
AC1165,MX003,Unico Hotel Riviera Maya - All Inclusive - Adults Only
AC1166,MX003,The Waves Tulum
AC1167,MX003,Kore Tulum Retreat Wellness Resort - Adults Only
AC1168,MX003,Conrad Tulum
AC1169,MX003,Mayan Monkey Tulum - Adults Only
AC1170,MX004,프라야 팜스 비치 호텔 (Playa Palms Beach Hotel)
AC1171,MX004,더 파이브스 다운타운 호텔 앤 레지던스 큐리오 컬렉션 바이 힐튼 (The Fives Downtown Hotel and Residences Curio Collection by Hilton)
AC1172,MX004,라 파시온 호텔 부티크 바이 부니크 (La Pasion Hotel Boutique by Bunik)
AC1173,MX004,그랜드 리비에라 프린세스 - 올 인클루시브 (Grand Riviera Princess - All Inclusive)
AC1174,MX004,세레니티 호텔 부티크 (Serenity Hotel Boutique)
AC1175,MX004,호텔 HM 플라야 델 카르멘 (Hotel HM Playa del Carmen)
AC1176,MX004,"더 리프 28 - 성인 전용, 올 스위트, 미식 옵션 올인클루시브 (The Reef 28, Adults Only, All Suites, Optional Gourmet All Inclusive)"
AC1177,MX004,Aloft Playa del Carmen
AC1178,MX004,Secrets® Moxché Playa del Carmen - All Inclusive - Adults Only
AC1179,MN001,더 그랜드 힐 호텔 울란바토르 (The Grand Hill Hotel Ulaanbaatar)
AC1180,MN001,졸로 호텔 (Zolo Hotel)
AC1181,MN001,H9 호텔 나인 울란바토르 (H9 Hotel Nine Ulaanbaatar)
AC1182,MN001,칭기스 칸 호텔 (Chinggis Khaan Hotel)
AC1183,MN001,Ramada by Wyndham Ulaanbaatar Citycenter
AC1184,US001,Pod 39
AC1185,US001,InterContinental New York Times Square
AC1186,US001,포드 타임스 스퀘어 (Pod Times Square)
AC1187,US001,호스텔링 인터내셔널 뉴 욕 (Hostelling International New York)
AC1188,US001,Indigo NYC Downtown Wall Street
AC1189,US001,CLUB QUARTERS HOTEL TIMES SQUARE - MIDTOWN
AC1190,US001,더 맨하탄 호텔 앳 타임스 스퀘어 (The Manhattan Hotel at Times Square)
AC1191,US001,U 호텔 피프스 애비뉴 (U Hotel Fifth Avenue)
AC1192,US001,웨스트 사이드 YMCA 호스텔 (West Side YMCA Hostel)
AC1193,US002,HI San Francisco Downtown Hostel
AC1194,US002,킴프턴 알톤 호텔 (Kimpton Alton Hotel)
AC1195,US002,Samesun San Francisco
AC1196,US002,로드웨이 인 앤 스위트 샌프란시스코-그레이트 하이웨이 (Rodeway Inn & Suites San Francisco-Great Highway)
AC1197,US002,샌프란시스코 메리어트 마르키스 (San Francisco Marriott Marquis)
AC1198,US002,챈슬러 호텔 온 유니온 스퀘어 (Chancellor Hotel on Union Square)
AC1199,US002,액시엄 호텔 샌프란시스코 (Axiom Hotel San Francisco)
AC1200,US002,베이 랜딩 호텔 (Bay Landing Hotel)
AC1201,US002,파크 55 샌프란시스코-힐튼 호텔 (Parc 55 San Francisco-A Hilton Hotel)
AC1202,US002,킹 조지 호텔 (King George Hotel)
AC1203,US003,프리핸드 로스앤젤레스 (Freehand Los Angeles)
AC1204,US003,Moxy Downtown Los Angeles
AC1205,US003,Stuart Hotel - Adults Only
AC1206,US003,Conrad Los Angeles
AC1207,US003,The Biltmore Los Angeles
AC1208,US003,The Delphi
AC1209,US003,E 센트럴 호텔 다운타운 로스앤젤레스 (E Central Hotel Downtown Los Angeles)
AC1210,US003,InterContinental - Los Angeles Downtown
AC1211,US003,USC 호텔 (USC Hotel)
AC1212,US004,"Treasure Island Las Vegas - TI Hotel & Casino, a Radisson Hotel"
AC1213,US004,코트야드 라스베이거스 컨벤션 센터 (Courtyard Las Vegas Convention Center)
AC1214,US004,플라밍고 라스베이거스 (Flamingo Las Vegas)
AC1215,US004,골든 게이트 호텔 앤 카지노 (Golden Gate Hotel and Casino)
AC1216,US004,호스슈 라스베이거스 - 구. 발리스 (Horseshoe Las Vegas “Formerly Bally’s”)
AC1217,US004,The Cosmopolitan of Las Vegas
AC1218,US004,엑스칼리버 호텔 (Excalibur Hotel)
AC1219,US004,Bellagio Hotel
AC1220,US004,플래닛 할리우드 리조트 앤 카지노 (Planet Hollywood Resort & Casino)
AC1221,US004,Trump International Hotel Las Vegas
AC1222,MM001,호텔 발미 (Hotel Balmi)
AC1223,MM001,체리 힐스 호텔 (Cherry Hills Hotel)
AC1224,MM001,제말락스 호텔 앤 레지던스 (Zealax Hotel & Residence)
AC1225,MM001,아웨이 메타 양곤 (Awei Metta Yangon)
AC1226,MM001,K.C 레지던스 (K.C Residence)
AC1227,MM001,후드 호스텔 (HOOD Hostel)
AC1228,MM001,에스페라도 레이크뷰 호텔 (Esperado Lake View Hotel)
AC1229,MM001,호텔 프라임 (Hotel Prime)
AC1230,MM001,121 호텔 (121 Hotel)
AC1231,MM001,자스민 팰리스 호텔 (Jasmine Palace Hotel)
AC1232,MM002,오스텔로 벨로 만달레이 (Ostello Bello Mandalay)
AC1233,MM002,E-아웃피팅 골든 컨트리 호텔 (E-outfitting Golden Country Hotel)
AC1234,MM002,로얄 펄 호텔 (Royal Pearl Hotel)
AC1235,MM002,더 홈 호텔 (The Home Hotel)
AC1236,MM002,더 링크 78 만달레이 부티크 호텔 (The Link 78 Mandalay Boutique Hotel)
AC1237,MM002,카웅 민트 호텔 (Kaung Myint Hotel)
AC1238,MM002,호텔 호미 만달레이 (Hotel Homey Mandalay)
AC1239,MM002,79 리빙 호텔 (79 Living Hotel)
AC1240,MM002,드래곤 피닉스 호텔 (Dragon Phoenix Hotel)
AC1241,MM002,호텔 뉴 웨이브 (Hotel New Wave)
AC1242,MM003,로얄 바간 호텔 (Royal Bagan Hotel)
AC1243,MM003,"바간 탄데 호텔, 올드 바간 (Bagan Thande Hotel, Old Bagan)"
AC1244,MM003,오스텔로 벨로 바간 풀 (Ostello Bello Bagan Pool)
AC1245,MM003,마이 바간 레지던스 바이 아마타 (아마타 부티크 하우스) (My Bagan Residence by Amata (Amata Boutique House))
AC1246,MM003,스카이 뷰 호텔 (Sky View Hotel)
