ACCOM_CODE,REG_CODE,ACCOM_NAME
AC1247,MM003,골든 미얀마 게스트하우스 (Golden Myanmar Guest House)
AC1248,MM003,더 호텔 @ 타라바 게이트 (The Hotel @ Tharabar Gate)
AC1249,MM003,시위 나 디 게스트하우스 (Shwe Na Di Guest House )
AC1250,VN001,서머셋 호치민시티 서비스 레지던스 (Somerset Ho Chi Minh City Serviced Residence)
AC1251,VN001,서머셋 챈슬러 코트 서비스 레지던스 (Somerset Chancellor Court Serviced Residence)
AC1252,VN001,낫 하 로페라 호텔 (Nhat Ha L'Opera Hotel)
AC1253,VN001,Sherwood Residence
AC1254,VN001,센트럴 팰리스 호텔 (Central Palace Hotel)
AC1255,VN001,LA VELA SAIGON HOTEL
AC1256,VN001,롯데 호텔 사이공 (Lotte Hotel Saigon)
AC1257,VN001,셔우드 스위트 (Sherwood Suites )
AC1258,VN001,랭커스터 사이공 서비스 아파트먼트 르 탄 톤 (Lancaster Saigon Serviced Apartments Le Thanh Ton)
AC1259,VN001,Sens House Saigon - Vinhomes Central Park
AC1260,VN002,그랜드 플라자 하노이 호텔 (Grand Plaza Hanoi Hotel)
AC1261,VN002,포츄나 호텔 하노이 (Fortuna Hotel Hanoi)
AC1262,VN002,하노이 대우 호텔 (Hanoi Daewoo Hotel)
AC1263,VN002,리틀 참 하노이 호스텔 (Little Charm Hanoi Hostel)
AC1264,VN002,파라곤 노이 바이 호텔 앤 풀 (Paragon Noi Bai Hotel and Pool)
AC1265,VN002,Madelise Palace Hotel & Spa
AC1266,VN002,하노이 대하 서비스 아파트먼트 (Hanoi Daeha Serviced Apartment)
AC1267,VN002,서머셋 그랜드 하노이 서비스 레지던스 (Somerset Grand Hanoi Serviced Residences)
AC1268,VN002,La Siesta Classic Hang Thung
AC1269,VN002,그랜드 비스타 하노이 (Grand Vista Hanoi)
AC1270,VN003,G8 Luxury Hotel and Spa Da Nang
AC1271,VN003,Cicilia Hotels & Spa Danang Powered by ASTON
AC1272,VN003,뉴 오리엔트 호텔 다낭 (New Orient Hotel Da Nang)
AC1273,VN003,오션 빌라 다낭 (Ocean Villas Da Nang)
AC1274,VN003,살라 다낭 비치 호텔 (SALA DANANG BEACH HOTEL)
AC1275,VN003,하이안 비치 호텔 앤 스파 (HAIAN Beach Hotel & Spa)
AC1276,VN003,힐튼 다낭 (Hilton Da Nang)
AC1277,VN003,래디슨 호텔 다낭 (Radisson Hotel Danang)
AC1278,VN003,울랄라니 리조트 앤 콘도텔 (Olalani Resort and Condotel)
AC1279,VN003,스텔라 마리스 비치 다낭 (Stella Maris Beach Danang)
AC1280,ES001,TOC 호스텔 바르셀로나 (TOC Hostel Barcelona)
AC1281,ES001,호텔 바르셀로나 아에로푸에르토 바이 멜리아 (Hotel Barcelona Aeropuerto By Melia)
AC1282,ES001,호스텔 세인트 크리스토퍼스 바르셀로나 (Hostel St Christophers Barcelona)
AC1283,ES001,엑스포 바르셀로나 호텔 (Expo Barcelona Hotel)
AC1284,ES001,InterContinental Barcelona
AC1285,ES001,호텔 암빗 바르셀로나 (Hotel Ambit Barcelona)
AC1286,ES001,"Radisson Blu 1882 Hotel, Barcelona Sagrada Familia"
AC1287,ES001,The Central House Barcelona Gracia
AC1288,ES001,호텔 바르셀로나 하우스 (Hotel Barcelona House)
AC1289,ES001,카사 캄페르 바르셀로나 (Casa Camper Barcelona)
AC1290,ES002,톡 호스텔 마드리드 (TOC Hostel Madrid)
AC1291,ES002,The Madrid Edition
AC1292,ES002,파 홈 아토차 (Far Home Atocha)
AC1293,ES002,더 햇 호스텔 마드리드 (The Hat Hostel Madrid)
AC1294,ES002,멜리아 마드리드 세라노 (Melia Madrid Serrano)
AC1295,ES002,호텔 콰트로 푸에르타 델 솔 (Hotel Quatro Puerta del Sol)
AC1296,ES002,Radisson RED Madrid
AC1297,ES002,B&B 호텔 마드리드 센트로 푸에르타 델 솔 (B&B Hotel Madrid Centro Puerta del Sol)
AC1298,ES002,호텔 리아베니 (Hotel Liabeny)
AC1299,ES002,easyHotel Madrid Centro Atocha
AC1300,ES003,톡 호스텔 세비야 (Toc Hostel Sevilla)
AC1301,ES003,Ibis Styles Sevilla Santa Justa
AC1302,ES003,블랙 스완 호스텔 세비야 (Black Swan Hostel Sevilla)
AC1303,ES003,"Radisson Collection Hotel, Magdalena Plaza Sevilla"
AC1304,ES003,Petit Palace Vargas
AC1305,ES003,호텔 레이 알폰소 엑스 (Hotel Rey Alfonso X)
AC1306,ES003,포 유 호스텔 세비야 (For You Hostel Sevilla)
AC1307,ES004,세나토르 파르케 센트럴 호텔 (Senator Parque Central Hotel)
AC1308,ES004,호텔 유로스타 레이 돈 하이메 (Hotel Eurostars Rey Don Jaime)
AC1309,ES004,더 리버 호스텔 (The River Hostel)
AC1310,ES004,캐주얼 발렌시아 데 라스 아르테스 (Casual Valencia De Las Artes)
AC1311,ES004,Casual Vintage Valencia
AC1312,ES004,몬 스위트 카테드랄 (Mon Suites Catedral)
AC1313,ES004,유로스타 악테온 (Eurostars Acteon)
AC1314,ES004,AC 호텔 발렌시아 (AC Hotel Valencia)
AC1315,SI001,호텔 로벡 (Hotel Lovec)
AC1316,SI001,호텔 파크 - 사바 호텔 앤 리조트 (Hotel Park - Sava Hotels & Resorts)
AC1317,SI001,블레드 로즈 호텔 (Bled Rose hotel)
AC1318,SI001,올드 패리시 하우스 (Old Parish House)
AC1319,SI002,비앤비 호텔 류블랴나 파크 (B&B Hotel Ljubljana Park)
AC1320,SI002,시티 호텔 리주발자나 (City Hotel Ljubljana)
AC1321,SI002,Sax Pub Hostel
AC1322,SI002,"래디슨 블루 플라자 호텔 류블랴나 (Radisson Blu Plaza Hotel, Ljubljana)"
AC1323,SI002,오스트리아 트랜드 호텔 루블랴나 (Austria Trend Hotel Ljubljana)
AC1324,SI002,Intercontinental Ljubljana
AC1325,SI002,홀리데이 인 익스프레스 류블랴나 (Holiday Inn Express Ljubljana)
AC1326,SI002,ibis Styles Ljubljana The Fuzzy Log
AC1327,SI002,ibis Styles Ljubljana Centre
AC1328,SI003,호텔 켐핀스키 팰리스 포르토로즈 (Hotel Kempinski Palace Portoroz)
AC1329,SI003,Hotel Neptun - LifeClass Hotels & Spa
AC1330,SI003,호텔 피란 (Hotel Piran)
AC1331,SI004,호텔 켐핀스키 팰리스 포르토로즈 (Hotel Kempinski Palace Portoroz)
AC1332,SI004,Hotel Neptun - LifeClass Hotels & Spa
AC1333,SI004,호텔 피란 (Hotel Piran)
AC1334,SG001,M 호텔 싱가포르 (M Hotel Singapore)
AC1335,SG001,두짓 타니 라구나 싱가포르 (Dusit Thani Laguna Singapore)
AC1336,SG001,콥튼 킹 호텔 싱가포르 온 해블록 (Copthorne King's Hotel Singapore on Havelock)
AC1337,SG001,빌리지 호텔 알버트 코트 바이 파 이스트 호스피탈리티 (Village Hotel Albert Court by Far East Hospitality)
AC1338,SG001,Hotel Boss
AC1339,SG001,Hotel Bencoolen @ Hong Kong Street
AC1340,SG001,V Hotel Lavender
AC1341,SG001,푸라마 리버프런트 (Furama RiverFront)
AC1342,GB001,모우브레이 코트 호텔 (Mowbray Court Hotel)
AC1343,GB001,St. Pancras Renaissance Hotel London
AC1344,GB001,메리트 켄싱턴 호텔 (Merit Kensington Hotel)
AC1345,GB001,유스턴 스퀘어 호텔 런던 (Euston Square Hotel)
AC1346,GB001,Delta Hotels Heathrow Windsor
AC1347,GB001,Kabannas London St Pancras
AC1348,GB001,파크 플라자 런던 파크 로얄 (Park Plaza London Park Royal)
AC1349,GB001,아치 호텔 (Arch Hotel)
AC1350,GB001,나일랜드 호텔 (Nayland Hotel)
AC1351,GB002,프레데릭 하우스 호텔 (Frederick House Hotel)
AC1352,GB002,힐튼 에든버러 칼튼 (Hilton Edinburgh Carlton)
AC1353,GB002,스테이 센트럴 호텔 (Stay Central Hotel)
AC1354,GB002,데스티니 스튜던트 - 무라노 (Destiny Student- Murano)
AC1355,GB002,Edinburgh Holyrood Hotel
AC1356,GB002,래디슨 블루 호텔 에든버러 시티 센터 (Radisson Blu Hotel Edinburgh City Centre)
AC1357,GB002,Leonardo Royal Hotel Edinburgh
AC1358,GB002,브리타니아 호텔 에든버러 (Britannia Hotel Edinburgh)
AC1359,GB002,Ten Hill Place
AC1360,GB002,A&O 에든버러 시티 (A&O Edinburgh City)
AC1361,GB003,더 미트르 호텔 (The Mitre Hotel)
AC1362,GB003,Manchester Piccadilly Hotel
AC1363,GB003,이비스 스타일 맨체스터 포트랜드 (ibis Styles Manchester Portland)
AC1364,GB003,홀리데이 인 익스프레스 맨체스터 시티 센터 아레나 (Holiday Inn Express Manchester City Centre Arena)
AC1365,GB003,하얏트 하우스 맨체스터 (Hyatt Regency Manchester)
AC1366,GB003,네이티브 맨체스터 (Native Manchester)
AC1367,GB003,래디슨 블루 맨체스터 에어포트 (Radisson Blu Manchester Airport)
AC1368,GB003,브리타니아 맨체스터 호텔 (Britannia Manchester Hotel)
AC1369,GB003,더 타운하우스 맨체스터 (The Townhouse Manchester)
AC1370,GB003,Ibis Budget Manchester Airport
AC1371,GB004,이비스 캠브리지 호텔 (Ibis Cambridge Hotel)
AC1372,GB004,Hilton Cambridge City Centre
AC1373,GB004,아룬델 게스트하우스 (Arundel House Hotel)
AC1374,GB004,웨스트 코트 - 지저스 컬리지 (West Court- Jesus College)
AC1375,GB004,Hyatt Centric Cambridge
AC1376,GB004,Turing Locke
AC1377,GB004,Graduate Cambridge Hotel
AC1378,GB004,홀리데이 인 익스프레스 캠브리지 (Holiday Inn Express Cambridge)
AC1379,GB004,트래블로지 캠브리지 뉴마켓 로드 (Travelodge Cambridge Newmarket Road)
AC1380,GB004,Novotel Cambridge North
AC1381,AU001,뷰 시드니 (View Sydney)
AC1382,AU001,"포 포인츠 바이 쉐라톤 시드니, 센트럴 파크 (Four Points by Sheraton Sydney, Central Park)"
AC1383,AU001,리틀 내셔널 호텔 시드니 (Little National Hotel Sydney)
AC1384,AU001,Kith Hotel Darling Harbour
AC1385,AU001,Ace Hotel Sydney
AC1386,AU001,YHA Sydney Harbour
AC1387,AU001,Radisson Blu Plaza Hotel Sydney
AC1388,AU001,더 시드니 블러바드 호텔 (The Sydney Boulevard Hotel)
AC1389,AU001,아모라 제이미슨 호텔  (Amora Jamison Hotel)
AC1390,AU001,YEHS 호텔 시드니 QVB (YEHS Hotel Sydney QVB)
AC1391,AU002,Dorsett Melbourne
AC1392,AU002,Voco Melbourne Central
AC1393,AU002,브래디 호텔 존스 레인 (Brady Hotels Jones Lane)
AC1394,AU002,랑데부 호텔 멜번 (Rendezvous Hotel Melbourne)
AC1395,AU002,인터컨티넨탈 멜버른 더 리알토 (InterContinental Melbourne The Rialto)
AC1396,AU002,브래디 호텔 센트럴 멜번 (Brady Hotels Central Melbourne)
AC1397,AU002,Radisson On Flagstaff Gardens
AC1398,AU002,이비스 멜버른 센트럴 (ibis Melbourne Central)
AC1399,AU002,시티 엣지 온 엘리자베스 아파트먼트 호텔 (City Edge on Elizabeth Apartment Hotel)
AC1400,AU002,Sakura Serviced Apartment
AC1401,AU003,하얏트 리젠시 브리즈번 (Hyatt Regency Brisbane)
AC1402,AU003,Indigo Brisbane City Centre
AC1403,AU003,오크스 브리즈번 온 샬럿 스위트 (Oaks Brisbane on Charlotte Suites)
AC1404,AU003,소호 브리즈번 호텔 (Soho Brisbane Hotel)
AC1405,AU003,힐튼 브리즈번 (Hilton Brisbane)
AC1406,AU003,메리톤 스위트 허쉘 스트리트 (Meriton Suites Herschel Street)
AC1407,AU003,홀리데이 인 익스프레스 브리즈번 센트럴 (Holiday Inn Express Brisbane Central)
AC1408,AU003,이비스 스타일 브리즈번 엘리자베스 스트리트 (Ibis Styles Brisbane Elizabeth Street)
AC1409,AU003,Selina Brisbane
AC1410,AU003,Voco Brisbane City Centre
AC1411,AU004,크리스탈브룩 라일리 (Crystalbrook Riley)
AC1412,AU004,오크스 케언즈 호텔 (Oaks Cairns Hotel)
AC1413,AU004,플린 어 크리스탈브룩 컬렉션 호텔 (Crystalbrook Flynn)
AC1414,AU004,레이크 센트럴 케언즈 (Lake Central Cairns)
AC1415,AU004,더블트리 바이 힐튼 케언즈 (DoubleTree by Hilton Cairns)
AC1416,AU004,힐튼 케언즈 (Hilton Cairns)
AC1417,AU004,선샤인 타워 호텔 (Sunshine Tower Hotel)
AC1418,AU004,베일리 어 크리스탈브룩 컬렉션 호텔 앤 레지던스 (Crystalbrook Bailey)
AC1419,AU004,코럴 트리 인 호텔 (Coral Tree Inn Hotel)
AC1420,AU004,The Abbott - Boutique Hotel
AC1421,IN001,조스텔 뭄바이 (Zostel Mumbai)
AC1422,IN001,레시던시 호텔 (Residency Hotel Fort)
AC1423,IN001,Country Inn & Suites by Turtle 
AC1424,IN001,씨 프린세스 호텔 (Sea Princess Hotel)
AC1425,IN001,백패커 판다 콜라바 (Backpacker Panda Colaba)
AC1426,IN001,래디슨 블루 뭄바이 인터내셔널 에어포트 (Radisson Blu Mumbai International Airport)
AC1427,IN001,호텔 공항 국제 (Hotel Airport International)
AC1428,IN001,시티 호텔 (City Hotel)
AC1429,IN001,시티 호텔 (City Hotel)
AC1430,IN001,패브호텔 아모르 안데리 이스트 (FabHotel Amour Andheri East)
AC1431,IN001,Hotel Apex International - Near Mumbai Airport
AC1432,CN001,시티 호텔 (City Hotel)
AC1433,CN001,시티 호텔 (City Hotel)
AC1434,CN001,그랜드 센트럴 호텔 상하이 (Grand Central Hotel Shanghai)
AC1435,CN001,센트럴 호텔 (Central Hotel)
AC1436,CN001,Hi Inn Shanghai Xujiahui
AC1437,CN001,야티 바이 아티젠 홍차오 상하이 (YaTi by Artyzen Hongqiao Shanghai)
AC1438,CN001,Radisson Collection Hyland Shanghai
AC1439,CN001,상하이 데코 호텔 푸동 (Shanghai Deco Hotel Pudong)
AC1440,CN001,진장 메트로폴로 상하이 신톈디 호텔 (Jinjiang Metropolo Shanghai Xintiandi Hotel)
AC1441,CN001,샹하이 피쉬 인 번드 (Shanghai Fish Inn Bund)
AC1442,IN002,블룸룸 @ 뉴 델리 레일웨이 스테이션 (bloomrooms @ New Delhi Railway Station)
AC1443,IN002,더 프라임 발라지 디럭스 @ 뉴델리역 호텔 (The Prime Balaji Deluxe @ New Delhi Railway Station Hotel)
AC1444,IN002,호텔 디캐피톨 - 델리 에어포트 (HOTEL D'CAPITOL - DELHI AIRPORT)
AC1445,IN002,래디슨 블루 타워스 카우샴비 델리 NCR (Radisson Blu Towers Kaushambi Delhi NCR)
AC1446,IN002,래디슨 블루 플라자 델리 에어포트 (Radisson Blu Plaza Delhi Airport)
AC1447,IN002,Hari Piorko Grand
AC1448,IN002,Zostel Delhi
AC1449,IN002,예스 보스 바이 백패커스 헤븐 (Yes Boss By Backpackers Heaven)
AC1450,IN002,파크 호텔 (The Park New Delhi Hotel)
AC1451,IN002,Jyoti Mahal A Royal Heritage Hotel
AC1452,IN003,조이스 호스텔 (joey's Hostel)
AC1453,IN003,Sunrise Homestay
AC1454,IN003,호텔 사니야 팰리스 (Hotel Saniya Palace)
AC1455,IN003,수라세나 레갈비스타 (SURASENA REGALVISTA)
AC1456,IN003,Radisson Hotel Agra
AC1457,IN003,호텔 싯다르타 (600 미터 프롬 타지마할) (HOTEL SIDHARTHA (600 meters from Taj Mahal))
AC1458,IN003,호텔 타지 리조트스 (Hotel Taj Resorts)
AC1459,IN003,DoubleTree by Hilton Hotel Agra
AC1460,IN003,"타즈간즈의 빌라 (144m², 침실 5개, 프라이빗 욕실 5개) (The Orchid Villa)"
AC1461,IN003,FabHotel Bhawana
AC1462,IN004,Horn Ok Please Hostel Jaipur
AC1463,IN004,자이푸르 하벨리 (Jaipur Haveli)
AC1464,IN004,호텔 간다르바 - 어 그린 호텔 (Hotel Gandharva - A Green Hotel)
AC1465,IN004,레져 인 그랜드 차나키아 (Leisure Inn Grand Chanakya)
AC1466,IN004,래디슨 자이푸르 시티 센터 (Radisson Jaipur City Center)
AC1467,IN004,머스타시 호스텔 자이푸르 (Moustache Hostel Jaipur)
AC1468,IN004,호텔 아르야 니와스 (Hotel Arya Niwas)
AC1469,IN004,락스미 팰리스 헤리티지 부티크 호텔 (Laxmi Palace Heritage Boutique Hotel)
AC1470,IN004,"Hotel Jaipur Central, Jaipur"
AC1471,IN004,팬드야 니와스 (Pandya Niwas)
AC1472,ID001,힐튼 가든 인 발리 응우라 라이 공항 (Hilton Garden Inn Bali Ngurah Rai Airport)
AC1473,ID001,호텔 테라스 앳 쿠타 (Hotel Terrace at Kuta)
AC1474,ID001,쿠타 파라디소 호텔 (Kuta Paradiso Hotel)
AC1475,ID001,노보텔 발리 응우라 라이 공항 (Novotel Bali Ngurah Rai Airport)
AC1476,ID001,래디슨 블루 발리 울루와투 (Radisson Blu Bali Uluwatu)
AC1477,ID001,아디 다르마 호텔 쿠타 (Adi Dharma Hotel Kuta)
AC1478,ID001,레기안 파라디소 호텔 (Legian Paradiso Hotel)
AC1479,ID001,오하나 호텔 쿠타 (Ohana Hotel Kuta)
AC1480,ID001,아비안 하모니 리조트 호텔 앤 스파 (Abian Harmony Resort Hotel and Spa)
AC1481,ID002,해리스 호텔 앤 컨벤션 치움불레우이트 반둥 (HARRIS Hotel & Conventions Ciumbuleuit Bandung)
AC1482,ID002,그랜드 호텔 프레안게르 (Grand Hotel Preanger)
AC1483,ID002,키마야 브라가 반둥 바이 해리스 (Kimaya Braga Bandung by Harris)
AC1484,ID002,스위스-벨리조트 다고 헤리티지 (Swiss-Belresort Dago Heritage)
AC1485,ID002,Pasar Baru Square Hotel Bandung Powered by Archipelago
AC1486,ID002,아리온 스위트 호텔 반둥 (Arion Suites Hotel Bandung)
AC1487,ID002,사보이 호만 (Savoy Homann)
AC1488,ID002,Collection O 22 Hotel Pasar Baru Heritage
AC1489,ID002,디저니 호텔 (D'Journey Hotel)
AC1490,ID003,드프리마호텔 에어포트 자카르타 터미널 1A (d'primahotel Airport Jakarta Terminal 1A)
AC1491,ID003,인터컨티넨탈 자카르타 폰독 인다 (InterContinental Jakarta Pondok Indah)
AC1492,ID003,CONJIOO HOTEL at JAKARTA AIRPORT
AC1493,ID003,1O1 URBAN Jakarta Pemuda
AC1494,ID003,더 자야카르타 SP 자카르타 호텔 앤 스파 (The Jayakarta SP Jakarta Hotel & Spa)
