ATTR_CODE,REG_CODE,ATTR_NAME
AT1000,NZ001,오클랜드 도메인
AT1001,NZ001,이든 산
AT1002,NZ001,비아덕트 하버
AT1003,NZ001,퀸 스트리트
AT1004,NZ001,원 트리 힐
AT1005,NZ001,오클랜드 하버 브리지
AT1006,NZ001,스카이 타워
AT1007,NZ001,Tamaki Makaurau Auckland isite
AT1008,NZ001,알버트 파크
AT1009,NZ001,North Head Historic Reserve
AT1010,NZ001,오클랜드 박물관
AT1011,NZ001,폰손비
AT1012,NZ001,랑기토토 섬
AT1013,NZ001,켈리 탈튼의 남극 체험관 & 언더워터 월드
AT1014,NZ001,Tiritiri Matangi Island
AT1015,NZ002,퀸즈타운 스카이 라인 - 곤돌라 & 루지
AT1016,NZ002,Queenstown Hill
AT1017,NZ002,Queenstown Gardens
AT1018,NZ002,Lake Wakatipu
AT1019,NZ002,Tahuna Queenstown isite Visitor Information Centre
AT1020,NZ002,Queenstown Mall
AT1021,NZ002,Frankton Therapeutic Massage Queenstown
AT1022,NZ002,RealNZ
AT1023,NZ002,AJ Hackett Bungy New Zealand
AT1024,NZ003,크라이스트처치 식물원
AT1025,NZ003,해글리 공원
AT1026,NZ003,Quake City
AT1027,NZ003,Christchurch Tramway
AT1028,NZ003,International Antarctic Centre
AT1029,NZ003,Christchurch Cathedral
AT1030,NZ003,캔터베리 박물관
AT1031,NZ003,Robert Falcon Scott Statue
AT1032,NZ003,Margaret Mahy Family Playground
AT1033,NZ003,Mona Vale
AT1034,NZ003,Hassle Free Tours
AT1035,NZ003,Botanic Gardens Tour
AT1036,NZ003,Victoria Park
AT1037,NZ004,웰링턴 케이블 카
AT1038,NZ004,뉴질랜드 박물관 (테파파)
AT1039,NZ004,빅토리아 산
AT1040,NZ004,웰링턴 식물원
AT1041,NZ004,쿠바 스트리트 지구
AT1042,NZ004,Oriental Bay
AT1043,NZ004,국회 의사당
AT1044,NZ004,Wellington Waterfront
AT1045,NZ004,웰링턴 시티 & 해양 박물관
AT1046,NZ004,웰링턴 동물원
AT1047,NZ004,인터아일랜더 쿡 스트레이트 페리
AT1048,NZ004,Wellington Chocolate Factory
AT1049,TW001,장개석 기념관
AT1050,TW001,Taipei Metro System
AT1051,TW001,Ximending
AT1052,TW001,타이베이 101
AT1053,TW001,Shilin Night Market
AT1054,TW001,용산사
AT1055,TW001,Elephant Mountain (aka Nangang District Hiking Trail)
AT1056,TW001,Maokong Gondola
AT1057,TW001,TAIPEI 101 Observatory
AT1058,TW001,Taoyuan International Airport MRT
AT1059,TW001,대만 국립 고궁 박물관
AT1060,TW001,Taiwan High Speed Rail
AT1061,TW001,타이페이 아이
AT1062,TW001,Beitou Hot Spring
AT1063,TW001,양민산 국립 공원
AT1064,TW002,The Pier-2 Art Centre
AT1065,TW002,포광산
AT1066,TW002,Kaohsiung Main Public Library
AT1067,TW002,Kaohsiung Museum of Fine Arts
AT1068,TW002,Fo Guang Shan Buddha Museum
AT1069,TW002,Dragon Tiger Tower
AT1070,TW002,Tuntex 85 Sky Tower
AT1071,TW002,Cijin Island
AT1072,TW002,Xiziwan
AT1073,TW002,Formosa Boulevard Station
AT1074,TW002,Central Park Kaohsiung
AT1075,TW002,Kaohsiung (Cihou) Lighthouse
AT1076,TW002,The Dome of Light
AT1077,TW002,Chengcing Lake
AT1078,TW003,Chishingtan Scenic Area
AT1079,TW003,Taroko National Park
AT1080,TW003,Taroko Gorge
AT1081,TW003,Hualien Tourist Fish Harbor
AT1082,TW003,Hualien Harbor Scenic Bridge
AT1083,TW003,Yanzihkou Trail (Swallow Grotto)
AT1084,TW003,Dongdamen Night Market
AT1085,TW003,Farglory Ocean Park
AT1086,TW003,Yuli Antong Hot Spring
AT1087,TW003,Su-Hua Highway
AT1088,TW003,Zhuilu Old Trail
AT1089,TW003,Shakadang Trail
AT1090,TW003,Qingshui Cliff
AT1091,TW004,Chihkan Tower (Fort Provintia)
AT1092,TW004,Guanziling Hot Spring
AT1093,TW004,Confucius Temple
AT1094,TW004,Ji Dian Wu Miao
AT1095,TW004,Chimei Museum
AT1096,TW004,National Cheng Kung University
AT1097,TW004,National Museum of Taiwan History
AT1098,TW004,Tainan Art Museum
AT1099,TW004,Anping Fort (Anping gubao)
AT1100,TW004,Tainan Station
AT1101,TW004,안평수옥
AT1102,TW004,National Museum of Taiwan Literature
AT1103,TW004,National Anping Harbor Historic Park
AT1104,TW004,Hayashi Department Store
AT1105,DE001,브란덴부르크 문 (브란덴부르크 토어)
AT1106,DE001,이스트 사이드 갤러리
AT1107,DE001,Berliner Dom
AT1108,DE001,Berlin Central Station
AT1109,DE001,Tiergarten
AT1110,DE001,테러의 토포그래피 박물관
AT1111,DE001,도이쳐 분데슈타크
AT1112,DE001,홀로코스트 기념관 (유대인 학살 추모 공원)
AT1113,DE001,Museum Island
AT1114,DE001,베를린 장벽 기념관
AT1115,DE001,Berliner Fernsehturm
AT1116,DE001,Berliner Philharmonie
AT1117,DE001,젠다르멘 광장
AT1118,DE001,페르가몬 박물관
AT1119,DE001,Mitte
AT1120,DE002,마리엔 광장
AT1121,DE002,New Town Hall (Neus Rathaus)
AT1122,DE002,BMW 박물관
AT1123,DE002,Allianz Arena
AT1124,DE002,Nymphenburg Palace
AT1125,DE002,Olympic Tower
AT1126,DE002,잉글리쉬 가든
AT1127,DE002,Residenz
AT1128,DE002,FC Bayern Museum
AT1129,DE002,Viktualienmarkt
AT1130,DE002,Munich Central Station
AT1131,DE002,St. Peter's Church
AT1132,DE002,Rathaus-Glockenspiel
AT1133,DE002,Theresienwiese
AT1134,DE003,Romer
AT1135,DE003,Cathedral of St. Bartholomew (Dom St. Bartholomaus)
AT1136,DE003,Main Tower
AT1137,DE003,Frankfurt am Main Hauptbahnhof
AT1138,DE003,Roemerberg
AT1139,DE003,Stadel Museum
AT1140,DE003,Messe Frankfurt
AT1141,DE003,Deutsche Bank Park
AT1142,DE003,Iron Bridge
AT1143,DE003,The Hauptwache
AT1144,DE003,Mainkai
AT1145,DE003,Commerzbank
AT1146,DE003,Opera Frankfurt
AT1147,DE003,Eschenheimer Turm
AT1148,DE003,Frankfurt Christmas Market
AT1149,DE004,Hamburg Town Hall
AT1150,DE004,Port of Hamburg
AT1151,DE004,Miniatur Wunderland
AT1152,DE004,Kunsthalle Hamburg
AT1153,DE004,Elbphilharmonie
AT1154,DE004,Treppenviertel Blankenese
AT1155,DE004,International Maritime Museum
AT1156,DE004,Jungfernstieg
AT1157,DE004,St. Michael's Church
AT1158,DE004,Alster Lakes
AT1159,DE004,Alter Elbtunnel
AT1160,DE004,HafenCity
AT1161,DE004,Hamburger Dom
AT1162,DE004,Hamburg Hauptbahnhof
AT1163,DE004,St Nikolai Memorial
AT1216,MO001,성 바울 성당 유적
AT1217,MO001,베네시안 마카오 카지노
AT1218,MO001,세나도 광장
AT1219,MO001,하우스 오브 댄싱 워터
AT1220,MO001,마카오 타워 컨벤션 & 엔터테인먼트 센터
AT1221,MO001,마카오 박물관
AT1222,MO001,몬테 요새
AT1223,MO001,Skypark Macau Tower by AJ Hackett
AT1224,MO001,윈 마카오
AT1225,MO001,마카오 역사지구
AT1226,MO001,A-Ma Temple (Ma Kok Miu)
AT1227,MO001,마카오 피셔맨스 워프
AT1228,MO001,Performance Lake at Wynn Palace
AT1229,MY001,페트로나스 트윈 타워
AT1230,MY001,센트럴 마켓 쿠알라룸푸르
AT1231,MY001,쿠알라룸푸르 컨벤션 센터
AT1232,MY001,리틀 인디아 - 쿠알라룸푸르
AT1233,MY001,KLCC Park
AT1234,MY001,파빌리온 KL
AT1235,MY001,쿠알라룸푸르 버드 파크
AT1236,MY001,GO KL City Bus
AT1237,MY001,KLIA Ekspres
AT1238,MY001,Kuala Lumpur Sentral Railway Station
AT1239,MY001,부킷 빈탕
AT1240,MY001,잘란 알로
AT1241,MY001,Kuala Lumpur City Gallery
AT1242,MY001,로열 슬랑고르
AT1243,MY002,마누칸 섬
AT1244,MY002,Kota Kinabalu City Mosque
AT1245,MY002,Tanjung Aru Beach
AT1246,MY002,Imago Shopping Mall
AT1247,MY002,Mantanani Island
AT1248,MY002,자스민 마사지
AT1249,MY002,Sapi Island
AT1250,MY002,I Love KK
AT1251,MY002,Tanjung Aru Perdana Park
AT1252,MY002,Tunku Abdul Rahman Marine Park
AT1253,MY002,Jesselton Point
AT1254,MY002,Signal Hill Observatory Platform
AT1255,MY002,"Night Market, Kota Kinabalu"
AT1256,MY002,Land Below The Wind
AT1257,MY002,Poring Hot Springs
AT1258,MY003,Panorama Langkawi SkyCab
AT1259,MY003,랑카위 스카이 브리지
AT1260,MY003,Eagle Square
AT1261,MY003,Cenang Beach
AT1262,MY003,Kilim Karst Geoforest Park
AT1263,MY003,Tanjung Rhu Beach
AT1264,MY003,Oriental Village
AT1265,MY003,Langkawi Night Market
AT1266,MY003,Fauna Flora Eco
AT1267,MY003,Cenang Mall
AT1268,MY003,Tengah Beach
AT1269,MY003,Pulau Payar Marine Park
AT1270,MY003,Dev's Adventure Tours
AT1271,MY004,A Famosa Fort
AT1272,MY004,Christ Church
AT1273,MY004,Melaka Clock Tower
AT1274,MY004,Malacca River
AT1275,MY004,Villa Sentosa (Malay Living Museum)
AT1276,MY004,존커 스트리트
AT1277,MY004,The Huskitory
AT1278,MY004,Hang Jebat Mausoleum
AT1279,MY004,St. Paul's Hill & Church (Bukit St. Paul)
AT1280,MY004,Pengkalan Balak Beach (Pantai Pengkalan Balak)
AT1281,MY004,AEON Bandaraya Melaka Shopping Centre
AT1282,MY004,Melaka Straits Mosque
AT1283,MY004,Dataran Pahlawan Melaka Megamall
AT1284,MY004,Melaka River Cruise
AT1285,MY004,Pantai Klebang
AT1286,MX001,Zocalo
AT1287,MX001,국립 인류학 박물관
AT1288,MX001,코요아칸
AT1289,MX001,Paseo de la Reforma
AT1290,MX001,마요르 사원 박물관
AT1291,MX001,San Angel
AT1292,MX001,Mercado De Artesanias La Ciudadela
AT1293,MX001,Catedral Metropolitana de la Ciudad de México
AT1294,MX001,차풀테펙 성
AT1295,MX001,Mercado de San Juan
AT1296,MX001,역사 지구
AT1297,MX001,Basilica de Santa Maria de Guadalupe
AT1298,MX001,프리다 칼로 박물관
AT1299,MX001,La Merced
AT1300,MX002,La Isla
AT1301,MX002,Avenida Kukulkan
AT1302,MX002,Playa Delfines
AT1303,MX002,Happy Shuttle Cancun
AT1304,MX002,Coco Bongo Cancun
AT1305,MX002,Terminal Autobuses ADO
AT1306,MX002,Entertainment Plus
AT1307,MX002,Beto Avila Stadium
AT1308,MX002,Plaza Las Americas
AT1309,MX003,툴룸의 마야 유적지
AT1310,MX003,Mayan Beach
AT1311,MX003,OZ Adventures
AT1312,MX003,Playa Paraiso
AT1313,MX003,Gran Cenote
AT1314,MX003,Laguna Kaan Luum
AT1315,MN001,Zaisan Memorial
AT1316,MN001,Gorkhi-Terelj National Park
AT1317,MN001,Galleria Souvenir Store
AT1318,MN001,Galleria Souvenir
AT1319,MN001,Choijin Lama Temple Museum
AT1320,MN001,Altai Bighorn Statue
AT1321,MN001,Genghis Khan Square
AT1322,MN001,The State Department Store
AT1323,MN001,National History Museum
AT1324,MN001,Genghis Khan Statue Complex
AT1325,MN001,Dream Mongolia Tours
AT1326,MN001,Lotus Thai Massage
AT1327,MN001,Galleria Ulaanbaatar
AT1328,MN001,Hustai National Park
AT1329,US001,메트로폴리탄 미술관
AT1330,US001,록펠러 센터 전망대
AT1331,US001,센트럴 파크
AT1332,US001,타임 스퀘어
AT1333,US001,엠파이어 스테이트 빌딩
AT1334,US001,뉴욕 공공 도서관
AT1335,US001,브로드웨이
AT1336,US001,하이 라인
AT1337,US001,브라이언트 파크
AT1338,US001,그랜드 센트럴 터미널
AT1339,US001,현대 미술관
AT1340,US001,자유의 여신상
AT1341,US001,록펠러 센터
AT1342,US001,5번가
AT1343,US001,One World Observatory
AT1344,US002,금문교
AT1345,US002,샌프란시스코 베이
AT1346,US002,케이블 카
AT1347,US002,트윈 픽스
AT1348,US002,샌프란시스코 현대 미술관
AT1349,US002,샌프란시스코 시청
AT1350,US002,샌프란시스코 베이 브리지
AT1351,US002,Lombard Street
AT1352,US002,피어 39
AT1353,US002,알카트라즈
AT1354,US002,케이블 카 박물관
AT1355,US002,피셔맨즈 워프
AT1356,US002,Mission Dolores Park
AT1357,US002,코이트 타워
AT1358,US002,유니언 스퀘어
AT1359,US004,라스베이거스 프리미엄 아울렛
AT1360,US004,The Strip
AT1361,US004,Vegas Rockstar VIP
AT1362,US004,Welcome to Fabulous Las Vegas Sign
AT1363,US004,The Spa at Vdara
AT1364,US004,The Grand Canal Shoppes at The Venetian Resort
AT1365,US004,라스베가스 다운타운
AT1366,US004,Paris Las Vegas
AT1367,US004,Fremont Street Experience
AT1368,US004,스트래토스피어 타워
AT1369,US004,"Purple Reign, THE Prince Tribute Show!"
AT1370,US004,Circus Circus Adventuredome Theme Park
AT1371,MM001,Yangon Central Railway Station
AT1372,MM001,쉐다곤 파고다
AT1373,MM001,Sule Pagoda
AT1374,MM001,Yangon Circular Train
AT1375,MM001,Botahtaung Pagoda
AT1376,MM001,Bogyoke Aung San Market
AT1377,MM001,Myanmar Plaza Shopping Center
AT1378,MM001,Immaculate Conception Cathedral
AT1379,MM001,The Rangoon War Cemetery
AT1380,MM001,JJ Express
AT1381,MM001,Maha Bandula Park
AT1382,MM001,Junction Square
AT1383,MM001,Yangon Chinatown
AT1384,MM001,Inya Lake
AT1385,MM001,Hledan Centre
AT1386,MM002,Mandalay Hill
AT1387,MM002,Kuthodaw Pagoda & the World's Largest Book
AT1388,MM002,미하무니 파고다
AT1389,MM002,황금 궁전 수도원 (쉐난도 짜웅)
AT1390,MM002,Sanda Muni Paya
AT1391,MM002,Health Center Thai Massage
AT1392,MM002,Mandalay Palace
AT1393,MM002,Mandalay Fort
AT1394,MM002,Kyauk Taw Gyi Pagoda
AT1395,MM002,Pahtodawgyi
AT1396,MM003,바간의 사원들
AT1397,MM003,아난다 사원
AT1398,MM003,쉐산도 파고다
AT1399,MM003,Sulamani Guphaya Temple
AT1400,MM003,쉐지곤 파야
AT1401,MM003,Dhammayangyi Temple
AT1402,MM003,Htilominlo Pahto
AT1403,MM003,Thatbyinnyu Temple
AT1404,MM003,Oriental Ballooning Bagan
AT1405,MM003,Bagan Viewing Tower
AT1406,MM003,Shwe-gyu-gyi
AT1407,MM003,Buphaya Paya
AT1408,MM003,Bagan Archaeological Museum
AT1409,MM003,Jasmine Family Lacquerware Workshop
AT1410,VN002,하노이 구시가
AT1411,VN002,호안 끼엠 호수
AT1412,VN002,LA Spa Trendy
AT1413,VN002,Mido Spa
AT1414,VN002,Serene Spa
AT1415,VN002,La Belle Vie Spa
AT1416,VN002,Hanoi Labelle Vie Spa
AT1417,VN002,Mido Spa 1
AT1418,VN002,Estheva Spa
AT1419,VN002,L'essence Spa
AT1420,VN002,Dragonfly Cruise
AT1421,VN002,Midori Spa
AT1422,VN002,호치민의 묘
AT1423,VN002,Midori Spa 3
AT1424,VN003,Dragon Bridge
AT1425,VN003,Herbal Spa
AT1426,VN003,다 낭 비치
AT1427,VN003,Ba Na Hills
AT1428,VN003,Lady Buddha
AT1429,VN003,Dahan Spa Danang
AT1430,VN003,Tabalo Outdoor
AT1431,VN003,Panda Spa
AT1432,VN003,My Khe Beach
AT1433,VN003,NIRVA SPA
AT1434,VN003,라스파
AT1435,VN003,Da Nang Aodai Ridertour
AT1436,ES001,구엘 공원
AT1437,ES001,Spotify Camp Nou
AT1438,ES001,몬주익 공원
AT1439,ES001,고딕 지구 (바리 고틱)
AT1440,ES001,Barcelona Cathedral
AT1441,ES001,Aerobús
AT1442,ES001,Parc d’Atraccions Tibidabo
AT1443,ES001,카탈루냐 국립 미술관 - MNAC
AT1444,ES001,Plaza de Catalunya
AT1445,ES001,그라시아 거리
AT1446,ES001,까딸라나 음악당
AT1447,ES001,보케리아 시장
AT1448,ES001,MUHBA Turó de la Rovira
AT1449,ES002,프라도 박물관
AT1450,ES002,Puerta del Sol
AT1451,ES002,마드리드 왕궁
AT1452,ES002,Santiago Bernabeu Stadium
AT1453,ES002,Gran Via
AT1454,ES002,Plaza de Cibeles
AT1455,ES002,레티로 파크 (파르 델 레티로)
AT1456,ES002,Palacio de Cibeles
AT1457,ES002,Plaza Mayor
AT1458,ES002,Templo de Debod
AT1459,ES002,Estacion de Atocha
AT1460,ES002,Madrid Metro
AT1461,ES002,티센-보르네밋사 박물관
AT1462,ES002,소피아 여왕 예술 센터
AT1463,ES002,Catedral de Sta Maria la Real de la Almudena
AT1464,ES003,Plaza Mayor
AT1465,ES003,스페인 광장
AT1466,ES003,세비야 대성당 (카테드랄 데 세비야)
AT1467,ES003,Torre Giralda
AT1468,ES003,알카사르
AT1469,ES003,Centro Historico de Sevilla
AT1470,ES003,Setas de Sevilla (Metropol Parasol)
AT1471,ES003,Barrio Santa Cruz
AT1472,ES003,마리아 루이사 공원
AT1473,ES003,Torre del Oro
AT1474,ES003,Iglesia Colegial del Salvador
AT1475,ES003,Museo del Baile Flamenco
AT1476,ES003,Plaza Nueva
AT1477,ES003,Plaza del Triunfo
AT1478,ES004,Ciudad de las Artes y las Ciencias
AT1479,ES004,Oceanogràfic València
AT1480,ES004,Central Market of Valencia
AT1481,ES004,Valencia Cathedral
AT1482,ES004,Estació del Nord
AT1483,ES004,Miguelete
AT1484,ES004,Plaza del Ayuntamiento
AT1485,ES004,Plaza del Mercado (Placa del Mercat)
AT1486,ES004,Museu Faller de València
AT1487,ES004,La Lonja de la Seda
AT1488,ES004,Segway Anyway Valencia
AT1489,ES004,Rent Bike Virgen
AT1490,ES004,Puerto de Valencia
AT1491,ES004,Torres de Serranos
AT1523,SG001,가든즈 바이 더 베이
AT1524,SG001,유니버셜 스튜디오 싱가포르
AT1525,SG001,마리나 베이
AT1526,SG001,싱가포르 케이블 카
AT1527,SG001,차이나 타운
AT1528,SG001,싱가포르 식물원
AT1529,SG001,싱가포르 동물원
AT1530,SG001,머라이언 공원
AT1531,SG001,싱가포르 플라이어
AT1532,SG001,오차드 로드
AT1533,SG001,Cloud Forest
AT1534,SG001,싱가포르 국립 박물관
AT1535,SG001,Singapore Mass Rapid Transit (SMRT)
AT1536,SG001,싱가포르 국립 도서관
AT1537,SG001,싱가포르 시티 갤러리
AT1538,GB001,런던아이
AT1539,GB001,대영 박물관
AT1540,GB001,국립 미술관
AT1541,GB001,런던 지하철
AT1542,GB001,빅 벤
AT1543,GB001,버킹엄 궁전
AT1544,GB001,런던 자연사 박물관
AT1545,GB001,타워 브리지
AT1546,GB001,런던 타워
AT1547,GB001,Sky Garden
AT1548,GB001,하이드 파크
AT1550,GB001,The View from The Shard
AT1551,GB001,피카딜리 서커스
AT1552,GB001,빅토리아 앨버트 박물관
AT1553,GB001,Borough Market
AT1555,AU001,하이드 파크
AT1556,AU001,시드니 오페라 하우스
AT1557,AU001,시드니 하버
AT1558,AU001,시드니 하버 브리지
AT1559,AU001,시드니 아쿠아리움
AT1560,AU001,시드니 페리
AT1561,AU001,시드니 천문대
AT1562,AU001,시드니 타워 아이 & 스카이워크
AT1563,AU001,서큘러 키
AT1564,AU001,본다이 비치
AT1565,AU001,맨리 비치
AT1566,AU001,퀸 빅토리아 빌딩 (QVB)
AT1567,AU001,왓슨스 베이
AT1568,AU001,더 록스
AT1569,AU001,달링 하버
AT1570,GB002,에든버러 성
AT1571,GB002,로열 마일
AT1572,GB002,Calton Hill
