ACCOM_NAME,SCORE
Graduate Cambridge Hotel,3.67
홀리데이 인 익스프레스 캠브리지 (Holiday Inn Express Cambridge),3.32
트래블로지 캠브리지 뉴마켓 로드 (Travelodge Cambridge Newmarket Road),4.0
Novotel Cambridge North,3.95
뷰 시드니 (View Sydney),3.87
"포 포인츠 바이 쉐라톤 시드니, 센트럴 파크 (Four Points by Sheraton Sydney, Central Park)",4.23
리틀 내셔널 호텔 시드니 (Little National Hotel Sydney),4.71
Kith Hotel Darling Harbour,4.15
Ace Hotel Sydney,5.0
YHA Sydney Harbour,3.93
Radisson Blu Plaza Hotel Sydney,4.17
더 시드니 블러바드 호텔 (The Sydney Boulevard Hotel),3.5
아모라 제이미슨 호텔  (Amora Jamison Hotel),4.07
YEHS 호텔 시드니 QVB (YEHS Hotel Sydney QVB),3.87
Dorsett Melbourne,4.93
Voco Melbourne Central,5.0
브래디 호텔 존스 레인 (Brady Hotels Jones Lane),4.0
랑데부 호텔 멜번 (Rendezvous Hotel Melbourne),4.15
인터컨티넨탈 멜버른 더 리알토 (InterContinental Melbourne The Rialto),3.0
브래디 호텔 센트럴 멜번 (Brady Hotels Central Melbourne),4.27
Radisson On Flagstaff Gardens,3.89
이비스 멜버른 센트럴 (ibis Melbourne Central),4.14
시티 엣지 온 엘리자베스 아파트먼트 호텔 (City Edge on Elizabeth Apartment Hotel),2.93
Sakura Serviced Apartment,1.0
하얏트 리젠시 브리즈번 (Hyatt Regency Brisbane),4.2
Indigo Brisbane City Centre,3.47
오크스 브리즈번 온 샬럿 스위트 (Oaks Brisbane on Charlotte Suites),4.27
소호 브리즈번 호텔 (Soho Brisbane Hotel),3.45
힐튼 브리즈번 (Hilton Brisbane),4.2
메리톤 스위트 허쉘 스트리트 (Meriton Suites Herschel Street),4.67
홀리데이 인 익스프레스 브리즈번 센트럴 (Holiday Inn Express Brisbane Central),3.85
이비스 스타일 브리즈번 엘리자베스 스트리트 (Ibis Styles Brisbane Elizabeth Street),4.13
Selina Brisbane,4.21
Voco Brisbane City Centre,3.8
크리스탈브룩 라일리 (Crystalbrook Riley),4.64
오크스 케언즈 호텔 (Oaks Cairns Hotel),4.0
플린 어 크리스탈브룩 컬렉션 호텔 (Crystalbrook Flynn),4.8
레이크 센트럴 케언즈 (Lake Central Cairns),5.0
더블트리 바이 힐튼 케언즈 (DoubleTree by Hilton Cairns),3.5
힐튼 케언즈 (Hilton Cairns),4.27
선샤인 타워 호텔 (Sunshine Tower Hotel),2.67
베일리 어 크리스탈브룩 컬렉션 호텔 앤 레지던스 (Crystalbrook Bailey),4.5
코럴 트리 인 호텔 (Coral Tree Inn Hotel),3.92
The Abbott - Boutique Hotel,4.4
조스텔 뭄바이 (Zostel Mumbai),4.0
레시던시 호텔 (Residency Hotel Fort),3.67
Country Inn & Suites by Turtle ,5.0
씨 프린세스 호텔 (Sea Princess Hotel),3.4
백패커 판다 콜라바 (Backpacker Panda Colaba),3.0
래디슨 블루 뭄바이 인터내셔널 에어포트 (Radisson Blu Mumbai International Airport),4.5
호텔 공항 국제 (Hotel Airport International),2.33
시티 호텔 (City Hotel),3.0
패브호텔 아모르 안데리 이스트 (FabHotel Amour Andheri East),3.0
Hotel Apex International - Near Mumbai Airport,2.67
블룸룸 @ 뉴 델리 레일웨이 스테이션 (bloomrooms @ New Delhi Railway Station),4.07
더 프라임 발라지 디럭스 @ 뉴델리역 호텔 (The Prime Balaji Deluxe @ New Delhi Railway Station Hotel),3.67
호텔 디캐피톨 - 델리 에어포트 (HOTEL D'CAPITOL - DELHI AIRPORT),2.0
래디슨 블루 타워스 카우샴비 델리 NCR (Radisson Blu Towers Kaushambi Delhi NCR),4.0
래디슨 블루 플라자 델리 에어포트 (Radisson Blu Plaza Delhi Airport),3.83
Hari Piorko Grand,2.8
Zostel Delhi,3.47
예스 보스 바이 백패커스 헤븐 (Yes Boss By Backpackers Heaven),3.67
파크 호텔 (The Park New Delhi Hotel),2.71
Jyoti Mahal A Royal Heritage Hotel,2.87
조이스 호스텔 (joey's Hostel),4.6
Sunrise Homestay,4.8
호텔 사니야 팰리스 (Hotel Saniya Palace),3.5
수라세나 레갈비스타 (SURASENA REGALVISTA),3.33
Radisson Hotel Agra,3.33
호텔 싯다르타 (600 미터 프롬 타지마할) (HOTEL SIDHARTHA (600 meters from Taj Mahal)),3.87
호텔 타지 리조트스 (Hotel Taj Resorts),3.23
DoubleTree by Hilton Hotel Agra,3.3
"타즈간즈의 빌라 (144m², 침실 5개, 프라이빗 욕실 5개) (The Orchid Villa)",4.17
FabHotel Bhawana,1.0
Horn Ok Please Hostel Jaipur,4.67
자이푸르 하벨리 (Jaipur Haveli),4.47
호텔 간다르바 - 어 그린 호텔 (Hotel Gandharva - A Green Hotel),4.0
레져 인 그랜드 차나키아 (Leisure Inn Grand Chanakya),5.0
래디슨 자이푸르 시티 센터 (Radisson Jaipur City Center),3.33
머스타시 호스텔 자이푸르 (Moustache Hostel Jaipur),3.67
호텔 아르야 니와스 (Hotel Arya Niwas),3.91
락스미 팰리스 헤리티지 부티크 호텔 (Laxmi Palace Heritage Boutique Hotel),4.58
"Hotel Jaipur Central, Jaipur",3.27
팬드야 니와스 (Pandya Niwas),2.33
힐튼 가든 인 발리 응우라 라이 공항 (Hilton Garden Inn Bali Ngurah Rai Airport),3.47
호텔 테라스 앳 쿠타 (Hotel Terrace at Kuta),3.73
쿠타 파라디소 호텔 (Kuta Paradiso Hotel),3.67
노보텔 발리 응우라 라이 공항 (Novotel Bali Ngurah Rai Airport),3.6
래디슨 블루 발리 울루와투 (Radisson Blu Bali Uluwatu),4.33
아디 다르마 호텔 쿠타 (Adi Dharma Hotel Kuta),3.93
레기안 파라디소 호텔 (Legian Paradiso Hotel),3.77
오하나 호텔 쿠타 (Ohana Hotel Kuta),2.73
아비안 하모니 리조트 호텔 앤 스파 (Abian Harmony Resort Hotel and Spa),3.36
해리스 호텔 앤 컨벤션 치움불레우이트 반둥 (HARRIS Hotel & Conventions Ciumbuleuit Bandung),4.0
그랜드 호텔 프레안게르 (Grand Hotel Preanger),4.0
키마야 브라가 반둥 바이 해리스 (Kimaya Braga Bandung by Harris),2.33
스위스-벨리조트 다고 헤리티지 (Swiss-Belresort Dago Heritage),3.83
Pasar Baru Square Hotel Bandung Powered by Archipelago,3.91
아리온 스위트 호텔 반둥 (Arion Suites Hotel Bandung),5.0
사보이 호만 (Savoy Homann),4.55
Collection O 22 Hotel Pasar Baru Heritage,2.5
디저니 호텔 (D'Journey Hotel),3.6
드프리마호텔 에어포트 자카르타 터미널 1A (d'primahotel Airport Jakarta Terminal 1A),2.67
인터컨티넨탈 자카르타 폰독 인다 (InterContinental Jakarta Pondok Indah),4.27
CONJIOO HOTEL at JAKARTA AIRPORT,4.44
1O1 URBAN Jakarta Pemuda,3.93
더 자야카르타 SP 자카르타 호텔 앤 스파 (The Jayakarta SP Jakarta Hotel & Spa),2.82
FM7 리조트 호텔 반다라 자카르타 에어포트 (FM7 Resort Hotel Bandara Jakarta Airport),3.47
아샤나 케마요란 자카르타 (Asyana Kemayoran Jakarta),3.5
클래식 호텔 (Classic Hotel),3.58
CHOSKA RESIDENCE,4.33
APA 호텔 롯폰기 식스 (APA Hotel Roppongi SIX),3.73
AC Hotel Tokyo Ginza,4.5
신주쿠 워싱턴 호텔 - 본관 (Shinjuku Washington Hotel - Main Building),3.47
랜드어바웃 도쿄 (LANDABOUT TOKYO),3.93
"더 도쿄 에디션, 도라노몬 (The Tokyo EDITION, Toranomon)",3.8
APA 호텔 신주쿠-가부키초 타워 (APA Hotel Shinjuku-Kabukicho Tower),3.33
APA Hotel & Resort Roppongi Ekihigashi,4.13
APA 호텔 앤 리조트 니시신주쿠-고초메-에키 타워 (APA Hotel & Resort Nishishinjuku-Gochome-Eki Tower),3.67
도쿄 프린스 호텔 (Tokyo Prince Hotel),3.67
APA 호텔 야마노테 오츠가에키 타워 (APA Hotel Yamanote Otsukaeki Tower),4.33
칸데오 호텔 오사카 난바 (Candeo Hotels Osaka Namba),3.53
호텔 포르자 오사카 난바 도톤보리 (Hotel Forza Osaka Namba Dotonbori),3.87
Hotel Forza Osaka Kitahama,4.07
오사카 테이코쿠 호텔 (Osaka Teikoku Hotel),3.53
W 오사카 (W Osaka),3.33
APA Hotel and Resort Midosuji Hommachi Eki Tower,3.87
APA Hotel & Resort Osaka Umeda Eki Tower,4.0
소테츠 그랜드 프레사 오사카 난바 (Sotetsu Grand Fresa Osaka Namba),3.53
APA 호텔 신-오사카 에키마에 (APA Hotel Shin-Osaka ekimae),4.0
"HOTEL THE MITSUI KYOTO, a Luxury Collection Hotel & Spa",4.33
시즈테츠 호텔 프레지오 교토 가라스마오이케 (Shizutetsu Hotel Prezio Kyoto Karasumaoike),4.6
사쿠라 테라스 더 아틀리에 - 성인 전용 (Sakura Terrace The Atelier -Adult Only),4.27
Hyatt Regency Kyoto,3.67
APA 호텔 교토 에키히가시 (APA Hotel Kyoto Ekihigashi),4.53
호텔 더 엠스 교토 (Hotel The M's Kyoto),4.07
솔라리아 니시테츠 호텔 교토 프리미어 (Solaria Nishitetsu Hotel Kyoto Premier),4.0
소테츠 프레사 인 교토-기요미즈 고조 (Sotetsu Fresa Inn Kyoto-Kiyomizu Gojo),4.13
리치몬드 호텔 프리미어 교토 에키마에 (Richmond Hotel Premier Kyoto Ekimae),4.07
그랑벨 호텔 스스키노 (GRANBELL HOTEL SUSUKINO),3.87
호텔 몬토레 에델호프 삿포로 (Hotel Monterey Edelhof Sapporo),3.47
베셀 호텔 캄파나 스스키노 (Vessel Hotel Campana Susukino),4.07
게이큐 엑스 호텔 삿포로 (KEIKYU EX HOTEL Sapporo),4.33
Fairfield by Marriott Hokkaido Eniwa,4.17
라젠트 스테이 삿포로 오도리 홋카이도 (La'Gent Stay Sapporo Odori Hokkaido),3.6
JR-이스트 호텔 메츠 삿포로 (JR-EAST HOTEL METS SAPPORO),4.33
그랑벨 호텔 삿포로 (GRANBELL HOTEL SAPPORO),4.27
프리미어 호텔 나카지마 파크 삿포로 (Premier Hotel Nakajima Park Sapporo),3.8
그랜드 센트럴 호텔 상하이 (Grand Central Hotel Shanghai),4.05
센트럴 호텔 (Central Hotel),4.08
Hi Inn Shanghai Xujiahui,3.0
야티 바이 아티젠 홍차오 상하이 (YaTi by Artyzen Hongqiao Shanghai),4.04
Radisson Collection Hyland Shanghai,4.0
시티 호텔 (City Hotel),3.76
상하이 데코 호텔 푸동 (Shanghai Deco Hotel Pudong),4.04
진장 메트로폴로 상하이 신톈디 호텔 (Jinjiang Metropolo Shanghai Xintiandi Hotel),3.89
샹하이 피쉬 인 번드 (Shanghai Fish Inn Bund),3.85
베이징 신차오 호텔 (Beijing XinQiao Hotel),3.55
선월드 호텔 왕푸징 (Sunworld Hotel Wangfujing),3.82
홀리데이 인 익스프레스 베이징 후아카이 (Holiday Inn Express Beijing Huacai),3.72
더 그레이트 월 호텔 베이징 (The Great Wall Hotel Beijing),3.44
파크 플라자 베이징 왕푸징 (Park Plaza Beijing Wangfujing),4.0
구오 지 이 위안 호텔 (GUO JI YI YUAN HOTEL),2.82
노보텔 피스 베이징 호텔 (Novotel Peace Beijing Hotel),3.68
베이징 푸디 호텔 (Beijing Pudi Hotel),3.62
시틱 호텔 베이징 공항 (CITIC Hotel Beijing Airport),2.8
라데가스트 호텔 CBD (Radegast Hotel CBD),3.5
젠궈 호텔 광저우 (Jianguo Hotel Guangzhou),4.08
노모 베이징 로드 어-지덩 믹스 인터내셔널 아파트먼트 (Nomo Beijing Road A-Jiedeng MIX International Apartment),4.0
Country Inn & Suites by Radisson Guangzhou Yonghe,2.0
하이 인 리앙핀 광저우 샤허딩 메트로 스테이션 (Hi Inn Liangpin Guangzhou Shaheding Metro Station),5.0
오소토 레크리에이션 호텔 바이윈 (Osotto Recreation Hotel Baiyun),3.98
차이나 호텔 (China Hotel),4.33
호텔 랜드마크 캔톤 (Hotel Landmark Canton),3.4
Guangzhou Carat Hotel,3.69
라 펄 인터내셔널 호텔 (La Perle International Hotel),3.55
광저우 로열 리버 와이피던 아파트먼트  (Guangzhou Royal River Waifiden Apartment),3.28
진장 메트로폴로 호텔 - 항저우 트레인 이스트 스테이션 (Jinjiang Metropolo Hotel - Hangzhou Train East Station),3.5
씨티고 호텔 항저우 시 후 후빈 인타이 (CitiGO Hotel Hangzhou Xi Hu Hubin Yintai),4.0
Ji Hotel Hangzhou West Lake Hubin Erqing Building,4.0
래디슨 블루 항저우 신톈디 (Radisson Blu Hangzhou Xintiandi),2.33
UrCove by HYATT Hangzhou Westlake,5.0
그랜드 페트로파크 호텔 항주 (Grand Metropark Hotel Hangzhou),3.43
홀리데이 인 익스프레스 항저우 이스트 스테이션 (Holiday Inn Express Hangzhou East Station),4.08
Shama Serviced Apartments Zijingang Hangzhou,4.42
로얄 크라운 호텔 앤 스파 (Royal Crown Hotel & Spa),3.62
골든 템플 레지던스 (Golden Temple Residence),4.43
쿨렌 호텔 (Koulen Hotel),4.46
The Flex Hostel,2.0
ANGKOR LAND URBAN BOUTIQUE,4.0
호텔 소마데비 앙코르 리조트 앤 스파 (Hotel Somadevi Angkor Resort & Spa),3.29
앙코르 홀리데이 호텔 (Angkor Holiday Hotel),3.09
치타타 CTS 호텔 씨엠림 (Cheathata CTS Hotel Siem Reap),3.92
쉐도우 앙코르 레지던스 (Shadow Angkor Residence),3.54
메타바리 호텔 (Mettavary Hotel ),4.31
센서리 파크 어반 호텔 (Sensory Park Urban Hotel),4.09
맨션 51 호텔 앤 아파트먼트 (Mansion 51 Hotel & Apartment),4.29
풀사이드 빌라 (Poolside Villa),2.33
라플레 호텔 르 로얄 (Raffles Hotel Le Royal),4.07
오케이 부티크 호텔 (Okay Boutique Hotel),3.36
오하나 프놈펜 팰리스 호텔 (Ohana Phnom Penh Palace Hotel),3.77
HM 그랜드 센트럴 호텔 (HM Grand Central Hotel),3.57
사라보안 로얄 팰리스 (Saravoan Royal Palace),3.86
두옹 찬 호텔 (Duong Chan Hotel),4.07
원더즈 시하누크빌 (Onederz Sihanoukville),4.38
인비토 게스트하우스 (Invito Guesthouse),4.0
RIVA Hotel SHV,4.33
아리스토크랫 레지던스 앤 호텔 (Aristocrat Residence & Hotel),3.33
Ocean Delight Boutique Hotel,1.0
Legend Hotel and Resort,4.6
인디펜던스 호텔 리조트 앤 스파 (Independence Hotel Resort & Spa),3.33
Naiya Sea Resort,3.0
미탈리 호텔 (Mittali Hotel),3.0
더 B 리조트 (The B Resort),3.5
RiverTree Villa & Resort,3.0
핌 시나 리조트 (Peam Snea Resort),5.0
캄폿 스위트 부티크 (Kampot Sweet Boutique),4.0
비볼라 게스트하우스 (VIBOLA Guesthouse),3.0
호텔 파이브.S (Hotel Five.S),3.36
몽키 리퍼블릭 캄폿 (Monkey Republic Kampot),3.5
굿모닝 캄폿 게스트하우스 (Good Morning Kampot Guesthouse),3.2
원더즈 캄폿 (Onederz Kampot),2.5
원 킹 웨스트 호텔 앤 레지던스 (One King West Hotel and Residence),4.33
팬티지스 호텔 토론토 센터 (Pantages Hotel Toronto Centre),3.67
홀리데이 인 토론토 다운타운 센터 (Holiday Inn Toronto Downtown Centre),3.64
Samesun Toronto,4.2
호텔 빅토리아 (Hotel Victoria),3.75
Hilton Toronto,3.67
DoubleTree by Hilton Toronto Downtown,2.75
더 노보텔 토론토 센터 호텔 (The Novotel Toronto Center Hotel),4.6
센추리 플라자 호텔 (Century Plaza Hotel),3.96
하얏트 리젠시 밴쿠버 (Hyatt Regency Vancouver),4.37
킹스턴 호텔 (Kingston Hotel),3.11
쉐라톤 밴쿠버 월 센터 (Sheraton Vancouver Wall Centre),3.8
베스트웨스턴 플러스 샤토 그랑빌 호텔 앤 스위트 앤 컨퍼런스 센터 (Best Western Premier Chateau Granville Hotel & Suites & Conference Centre),4.0
YWCA 호텔 밴쿠버 (YWCA Hotel Vancouver),4.0
블루 호라이즌 호텔 (Blue Horizon Hotel),4.18
Best Western Plus Vancouver Airport Hotel,2.75
프리미에르 클라스 카르카손느 (Premiere Classe Carcassonne),2.95
Kyriad Carcassonne - Aeroport,4.19
르 릴레 드 라 메종 바쿠 (Le Relais de la Maison Bacou),3.0
차트리움 호텔 리버사이드 방콕 (SHA Extra Plus) (Chatrium Hotel Riverside Bangkok (SHA Extra Plus)),3.73
차트리움 레지던스 사톤 방콕 (SHA Plus+) (Chatrium Residence Sathon Bangkok (SHA Plus+)),3.68
마이트리아 호텔 라마 9 방콕 - 어 차트리움 컬렉션 (SHA Extra Plus) (Maitria Hotel Rama 9 Bangkok - A Chatrium Collection (SHA Extra Plus)),3.71
나라 호텔 (Narra hotel),4.23
Radisson Blu Plaza Bangkok (SHA Plus+),4.18
그랜드 BS 에어포트 호텔 수완나품 (Grand BS Airport Hotel Suvarnabhumi),3.51
마이트리아 호텔 수쿰빗 18 방콕 - 어 차트리움 컬렉션 (Maitria Hotel Sukhumvit 18 Bangkok – A Chatrium Collection),3.92
"The Standard, Bangkok Mahanakhon",4.53
더 블레스 호텔 앤 레지던스 (The Bless Hotel & Residence),4.02
Galleria 12 Sukhumvit Bangkok by Compass Hospitality,3.5
더 식스틴스 나이양 비치 호텔 (SHA Extra Plus) (The Sixteenth Naiyang Beach Hotel (SHA Extra Plus)),4.07
Anantara Koh Yao Yai Resort & Villas,3.8
Woovo Phuket Patong,4.0
빌라 알라나 푸켓 (Villa Alanna Phuket),4.57
로얄 푸켓 시티 호텔 (SHA Extra Plus) (Royal Phuket City Hotel (SHA Extra Plus)),4.33
판푸리 레지던스 (SHA Extra Plus) (Panphuree Residence (SHA Extra Plus)),4.42
카말라 푸켓 스위트 앤 리조트 (SHA Extra Plus) (Radisson Resort & Suites Phuket),3.19
"스플래쉬 비치 리조트, 마이 카오 푸켓 (SHA Plus+) (Splash Beach Resort, Mai Khao Phuket (SHA Plus+))",3.96
코코텔 푸켓 나이양 비치 (SHA Extra Plus) (Kokotel Phuket Nai Yang Beach (SHA Extra Plus)),3.82
안다만트라 리조트 앤 빌라 푸켓 (SHA Extra Plus) (Andamantra Resort and Villa Phuket (SHA Extra plus)),2.58
SYN 부티크 호텔 (SHA Extra Plus) (SYN Boutique Hotel (SHA Extra Plus)),4.09
하이 치앙마이 호텔 (Hi Chiangmai Hotel),3.98
Travelodge Nimman,4.22
프라 싱 빌리지 (SHA Extra Plus) (Phra Singh Village (SHA Extra Plus)),4.39
Hotel MAYU Chiang Mai,4.17
핑비만 호텔 (SHA Extra Plus) (Pingviman Hotel (SHA Extra Plus)),4.09
찰라 넘버 6 (SHA Extra Plus) (Chala Number 6 (SHA Extra Plus)),4.52
U Nimman Chiang Mai,4.07
컨텐트 빌라 치앙마이 (Content Villa Chiang Mai),3.56
치앙마이 오키드 호텔 (SHA Extra Plus) (Chiang Mai Orchid Hotel (SHA Extra Plus)),3.07
Grande Centre Point Pattaya,4.25
파야 호텔 (Payaa Hotel),4.33
Siam @ Siam Design Hotel Pattaya,3.77
테반 좀 티엔 호텔 파타야 (Tevan Jomtien Hotel Pattaya),2.67
"Lewit Hotel Pattaya, a member of Radisson Individuals",4.5
아버 호텔 앤 레지던스 파타야 (SHA Plus+) (Arbour Hotel and Residence Pattaya (SHA Plus+)),4.03
호텔 비스타 (Hotel Vista),3.71
LK 에메랄드 비치 (SHA Extra Plus) (LK Emerald Beach (SHA Extra Plus)),4.02
나바나 네이처 이스케이프 (SHA Plus+) (Navana Nature Escape (SHA Plus+)),4.1
아나 아난 리조트 앤 빌라 파타야 (SHA Extra Plus) (Ana Anan Resort & Villas Pattaya (SHA Extra Plus)),4.19
한치 (HANCHI),3.4
인터컨티넨탈 이스탄불 (InterContinental Istanbul),4.33
Zeyn Otel Istanbul,4.6
모다 드레이 - 컨셉 호스텔 (Moda Drei - Concept Hostel),4.67
콘래드 이스탄불 보스포러스 (Conrad Istanbul Bosphorus),4.0
Shining Star Hotel,4.4
래디슨 블루 호텔 이스탄불 오토마레 (Radisson Blu Hotel Istanbul Ottomare),3.53
VPLUS HOTEL,3.87
랄라한 호텔 (Lalahan Hotel),4.36
Manu Startup House,4.5
카멜리야 케이브 호스텔 (Kamelya Cave Hostel),3.93
사파이어 스톤 호텔 (Sapphire Stone Hotel),4.33
로얄 스톤 하우스 - 괴레메 (Royal Stone Houses - Goreme),4.53
히스토리컬 괴레메 하우스  (Historical Goreme House),4.13
Serene Premium Stone House,4.46
올드 타운 스톤 하우스 (Old Town Stone House),4.6
유수프 베이 하우스 괴레메 (Yusuf Bey House Goreme),4.13
더 돔 케이브 바이 트래블러스 (The Dorm Cave By Travellers),4.5
Balloon View Hotel,4.33
헤난 파크 리조트 (Henann Park Resort),3.93
헤난 가든 리조트 (Henann Garden Resort),3.42
헤난 팜 비치 리조트 (Henann Palm Beach Resort),3.67
Marzon Beach Resort - Boracay,3.0
헤난 리젠시 리조트 앤 스파 (Henann Regency Resort And Spa),3.44
헤난 크리스털 샌즈 리조트 (Henann Crystal Sands Resort),3.73
헤난 라군 리조트 (Henann Lagoon Resort),3.35
페어웨이즈 앤 블루워터 보라카이 (Fairways and Bluewater Boracay),3.27
Signature Boracay Blue (Formerly La Banca House),3.67
세린 라 플라야 보라카이 (Serene La Playa Boracay),2.33
Savoy Hotel Manila,3.83
Hotel101 - Fort,4.0
Condo in AZURE Beach Resort Beach View #716,1.33
마이크로텔 바이 윈덤 몰 오브 아시아 - 다목적 호텔 (Microtel by Wyndham Mall of Asia),3.23
Belmont Hotel Manila ,3.84
파크 인 바이 래디슨 노스 에드사 (Park Inn by Radisson North Edsa),4.29
킹스포드 호텔 마닐라 (Kingsford Hotel Manila),3.54
Bayprime Hotel,3.83
Diamond Hotel,4.0
Tropicana Suites,4.09
사보이 호텔 막탄 뉴타운 (Savoy Hotel Mactan Newtown),3.37
Belmont Hotel Mactan,4.4
퀘스트 호텔 앤 컨퍼런스 센터 세부 (Quest Hotel and Conference Center Cebu),3.66
래디슨 블루 세부 (Radisson Blu Cebu),4.09
Sheraton Cebu Mactan Resort,4.32
bai Hotel,3.92
세부 화이트샌즈 리조트 앤 스파 (Cebu White Sands Resort and Spa),3.28
세부 R 호텔 -마볼로 (Cebu R Hotel - Mabolo),3.41
얼루어 호텔 앤 스위트 (Allure Hotel & Suites),3.65
시티 가든 호텔 마카티 (City Garden Hotel Makati),4.04
"세인트 자일스 마카티 - 어 세인트 자일스 호텔, 마닐라 - 다목적 호텔 (St Giles Makati – A St Giles Hotel, Manila)",3.78
아임 호텔 (I'M Hotel),3.89
Z 호스텔 (Z Hostel),3.08
1898 호텔 콜로니아 엔 라스 필리피나스 (1898 Hotel Colonia En Las Filipinas),4.08
시티 가든 그랜드 호텔 (City Garden GRAND Hotel),4.12
Valero Grand Suites by Swiss-Belhotel,3.81
코로 호텔 (Coro Hotel),3.83
Super OYO Capital O 907 Ceo Flats,4.25
Sunnette Tower Makati,5.0
라마다 홍콩 하버뷰 (Ramada Hong Kong Harbour View),2.95
아이클럽 셩완 호텔 (iclub Sheung Wan Hotel),3.5
Regala Skycity Hotel,3.98
베스트웨스턴 플러스 호텔 홍콩 (Best Western Plus Hotel Hong Kong),3.55
Ramada Hong Kong Grand,2.57
이비스 홍콩 센트럴 앤 셩완 호텔 (Ibis Hong Kong Central & Sheung Wan Hotel),3.56
B P 인터내셔널 (B P International),3.61
비숍 레이 인터내셔널 하우스 (Bishop Lei International House),3.43
Dash Living on Hollywood,3.36
