CNT_NAME,REG_NAME,ACCOM_NAME,ACCOM_REV_POS,ACCOM_REV_NEG,SCORE
뉴질랜드,오클랜드 중심가,아바니 오클랜드 메트로폴리스 레지던스 (Avani Auckland Metropolis Residences),13,2,3.56
뉴질랜드,오클랜드 중심가,힐튼 오클랜드 (Hilton Auckland),1,2,2.54
뉴질랜드,오클랜드 중심가,Imagine Beach Road,3,0,3.13
뉴질랜드,오클랜드 중심가,이비스 버짓 오클랜드공항 (ibis Budget Auckland Airport),13,2,3.33
뉴질랜드,오클랜드 중심가,JetPark Hotel Auckland Airport,12,3,3.33
뉴질랜드,오클랜드 중심가,크라운 플라자 오클랜드 (Crowne Plaza Auckland),12,0,3.62
뉴질랜드,오클랜드 중심가,Swiss-Belsuites Victoria Park Auckland,14,1,3.64
뉴질랜드,오클랜드 중심가,나우미 호텔 오클랜드 에어포트 (Naumi Hotel Auckland Airport),12,3,3.36
뉴질랜드,오클랜드 중심가,SkyCity Hotel,13,2,3.52
뉴질랜드,오클랜드 중심가,그랜드 밀레니엄 오클랜드 (Grand Millennium Auckland),12,2,3.56
뉴질랜드,퀸즈타운,Garden Court Guest House,3,0,2.64
뉴질랜드,퀸즈타운,Komani Resorts,0,3,2.25
뉴질랜드,크라이스트처치,수디마 크라이스트처치 공항 (Sudima Christchurch Airport),15,0,3.9
뉴질랜드,크라이스트처치,크라이스트처치 시티 호텔 (Christchurch City Hotel),12,0,3.84
뉴질랜드,크라이스트처치,"샤토 온 더 파크 - 크라이스트처치, 어 더블 트리 바이 힐튼 (Chateau on the Park - Christchurch, a DoubleTree by Hilton)",6,3,3.11
뉴질랜드,크라이스트처치,브레이크프리 온 캐셀 크라이스트처치 (BreakFree on Cashel Christchurch),10,5,2.79
뉴질랜드,크라이스트처치,호텔 기브 (Hotel Give),10,5,3.23
뉴질랜드,크라이스트처치,이비스 크라이스트처치 (ibis Christchurch),11,2,3.46
뉴질랜드,크라이스트처치,센터 포인트 온 콜롬보 모텔 (CentrePoint on Colombo Motel),11,0,3.82
뉴질랜드,크라이스트처치,노보텔 크라이스트처치 에어포트 (Novotel Christchurch Airport),4,2,3.23
뉴질랜드,웰링턴,오크스 웰링턴 호텔 (Oaks Wellington Hotel),3,0,3.46
뉴질랜드,웰링턴,리지스 웰링턴 (Rydges Wellington),13,2,3.3
뉴질랜드,웰링턴,Rydges Wellington Airport,6,0,3.54
뉴질랜드,웰링턴,더 매리언 호스텔 (The Marion Hostel),15,0,3.9
뉴질랜드,웰링턴,이비스 웰링턴 (ibis Wellington),9,6,2.69
뉴질랜드,웰링턴,트래블로지 호텔  웰링톤 (Travelodge Hotel Wellington),3,3,2.69
뉴질랜드,웰링턴,Microtel by Wyndham Wellington,13,2,3.26
뉴질랜드,웰링턴,Naumi Hotel Wellington,15,0,3.87
뉴질랜드,웰링턴,호텔 워털루 앤 백패커 (Hotel Waterloo & Backpackers),8,7,2.49
뉴질랜드,웰링턴,윌리스 웰링턴 호텔 (Willis Wellington Hotel),13,2,3.39
대만,타이페이,타이페이 가든 호텔 (Taipei Garden Hotel),42,18,3.59
대만,타이페이,시저 메트로 타이베이 (Caesar Metro Taipei),74,46,3.15
대만,타이페이,코스모스 호텔 타이베이 메인 스테이션 (Cosmos Hotel Taipei Main Station),44,16,3.75
대만,타이페이,로더스 플러스 호텔 타이베이 스테이션 (Roaders Plus Hotel Taipei Station),53,7,4.39
대만,타이페이,호텔 참 참 - 타이베이 (HOTEL CHAM CHAM - Taipei),47,9,4.05
대만,타이페이,시저 파크 호텔 (Caesar Park Hotel),42,18,3.49
대만,타이페이,미라마 가든 호텔 (Miramar Garden Hotel),48,9,4.1
대만,타이페이,저스트 슬립 호텔 시먼딩 (Just Sleep Hotel Ximending),43,17,3.74
대만,타이페이,마예르 인 (Mayer Inn),43,16,3.64
대만,가오슝,더 클라우드 호텔 (The Cloud Hotel),44,13,3.87
대만,가오슝,Hotel YAM LAGOM,9,0,3.56
대만,가오슝,HOTEL YOSHI KAOHSIUNG,24,0,4.25
대만,가오슝,카인드네스 호텔 치서안 (Kindness Hotel Qixian),3,2,2.69
대만,가오슝,그리트 인 (GREET INN),57,3,4.69
대만,가오슝,에어라인 인 - 가오슝 스테이션 (Airline Inn - Kaohsiung Station ),55,3,4.72
대만,가오슝,inns hotel,52,8,4.3
대만,가오슝,스카이원 호텔 (Skyone Hotel),47,13,4.05
대만,가오슝,CU 호텔 가오슝 (CU Hotel Kaohsiung),15,0,3.61
대만,가오슝,레전드 호텔 피어 2 (Legend Hotel Pier 2),58,2,4.75
대만,화롄,메시 호텔 (Meci Hotel),19,5,3.66
대만,화롄,파크 시티 호텔 - 화롄 베케이션 (Park City Hotel - Hualien Vacation),14,5,3.38
대만,화롄,TC HOTEL HUALIEN ZHONG XIAO,15,3,3.44
대만,화롄,찬타이 호텔 (Chantai Hotel),0,12,1.18
대만,화롄,저스트 슬립 화롄 종정 (Just Sleep Hotel Hualien Zhongzheng),30,0,4.34
대만,화롄,레이크쇼 Hotel 화롄 (Lakeshore Hotel Hualien),33,3,4.15
대만,화롄,코지 하우스 호스텔 (Cozy House Hostel),42,3,4.25
대만,화롄,Lakeshore Hotel Hualien Taroko,12,0,3.59
대만,화롄,스태리 인 (Starry Inn),3,0,2.64
대만,화롄,글렌우드 비앤비 (Glenwood Bed and Breakfast),12,0,3.95
대만,타이난,LakeShore Hotel Tainan,16,7,3.31
대만,타이난,U.I.J Hotel&Hostel (UIJ),58,0,4.92
대만,타이난,더 레트로 타이판 (The Retro Tai-Pan),16,1,3.92
대만,타이난,웨이 얏 그랜드호텔 (Wei-Yat Grand Hotel),18,18,2.61
대만,타이난,Oinn Hotel & Hostel,6,0,3.3
대만,타이난,그랜드 반얀 호텔 (Grand Banyan Hotel),2,0,3.07
대만,타이난,Provintia Hotel,56,3,4.61
대만,타이난,창위 호텔 (CHANGYU HOTEL),15,6,3.21
독일,베를린,오칵 호텔 (Ocak Hotel),55,3,4.46
독일,베를린,인터콘티넨탈 베를린 (InterContinental Berlin),9,0,3.95
독일,베를린,더 서커스 호스텔 (The Circus Hostel),52,8,4.39
독일,베를린,에스트렐 호텔 (Estrel Hotel),6,3,2.77
독일,베를린,Locke at East Side Gallery,15,0,4.0
독일,베를린,셀렉트 호텔 베를린 더 월 (Select Hotel Berlin The Wall),48,12,3.98
독일,베를린,파크 인 바이 래디슨 베를린 알렉산더플라츠 (Park Inn by Radisson Berlin Alexanderplatz),21,8,3.57
독일,베를린,모비주 호텔 (Monbijou Hotel),46,3,4.52
독일,베를린,호텔 아마노 그랜드 센트럴 (Hotel AMANO Grand Central),38,4,4.26
독일,베를린,오칵 아파트먼트 앤 호텔 (Ocak Apartment & Hotel),7,3,2.77
독일,뮌헨,호텔 유로파이세르 호프 (Hotel Europäischer Hof),18,6,3.26
독일,뮌헨,Bayer 89 Vi Vadi Hotel,51,7,4.44
독일,뮌헨,유료 유스 호텔 (Euro Youth Hotel),21,9,3.49
독일,뮌헨,호텔 토르브라우 (Hotel Torbraeu),6,3,2.95
독일,뮌헨,WunderLocke,27,3,3.85
독일,뮌헨,슈어 호텔 바이 베스트웨스턴 뮌헨 하우프트반호프 (Sure Hotel by Best Western München Hauptbahnhof),24,20,2.89
독일,뮌헨,"Flightgate Munich Airport Hotel, a member of Radisson Individuals",3,3,2.44
독일,뮌헨,부티크 호텔 게르마니아 (Boutique Hotel Germania),26,17,2.95
독일,뮌헨,mk 호텔 뮌헨 시티 (mk hotel muenchen city),18,9,3.26
독일,뮌헨,플레밍 호텔 뮌헨 슈바빙 (Fleming's Hotel Munich Schwabing),15,3,3.52
독일,함부르크,부티크 053 함부르크 메인 스테이션 (Boutique 053 Hamburg Main Station),6,3,2.95
독일,함부르크,유로패에이스처 호프 (Europaeischer Hof),21,0,4.11
독일,함부르크,NYCE Hotel Hamburg City,9,0,3.95
독일,함부르크,루비 로티 호텔 함부르크 (Ruby Lotti Hotel Hamburg),51,0,4.44
독일,함부르크,prizeotel Hamburg-St Pauli,24,0,3.92
독일,함부르크,제너레이터 함부르크 (Generator Hamburg),37,21,3.34
독일,함부르크,a&o 함부르크 시티 (a&o Hamburg City),24,18,2.82
독일,함부르크,마이닝어 호텔 함부르크 시티 센터 (MEININGER Hotel Hamburg City Center),0,3,2.25
독일,함부르크,a&o 함부르크 하우프트반호프 (a&o Hamburg Hauptbahnhof),3,42,1.0
마카오,마카오,더 베네치안 마카오 (The Venetian Macao),42,16,3.57
마카오,마카오,더 파리지안 마카오 (The Parisian Macao),46,14,3.89
마카오,마카오,더 런더너 호텔 (The Londoner Hotel),9,0,3.79
마카오,마카오,JW 메리어트 호텔 마카오 (JW Marriott Hotel Macau),56,4,4.69
마카오,마카오,Sheraton Grand Macao,43,17,3.52
마카오,마카오,Grand Lisboa Palace Macau,54,5,4.38
마카오,마카오,Belive&More,47,12,4.05
마카오,마카오,스튜디오 시티 호텔 (Studio City Hotel),43,17,3.57
마카오,마카오,호텔 로얄 마카오 (Hotel Royal Macau),31,24,2.85
마카오,마카오,리오 호텔 마카오 (Rio Hotel Macau),40,19,3.36
말레이시아,쿠알라룸푸르,힐튼 가든 인 쿠알라 룸푸르 - 노스 (Hilton Garden Inn Kuala Lumpur - North),9,0,3.56
말레이시아,쿠알라룸푸르,Deface Platinum 2 Kuala Lumpur,10,5,2.98
말레이시아,쿠알라룸푸르,디페이스 플래티넘 쿠알라룸푸르 (DeFace Platinum Kuala Lumpur),4,10,2.16
말레이시아,쿠알라룸푸르,데 루나 호텔 스리 페탈링 (De Luna Hotel Sri Petaling),15,0,3.38
말레이시아,쿠알라룸푸르,홀리데이 인 익스프레스 쿠알라 룸푸르 시티 센터 (Holiday Inn Express Kuala Lumpur City Centre),10,4,3.25
말레이시아,쿠알라룸푸르,산타 그랜드 시그니처 쿠알라룸푸르 (Santa Grand Signature Kuala Lumpur),16,8,3.16
말레이시아,쿠알라룸푸르,Park Inn by Radisson Putrajaya,15,0,3.25
말레이시아,쿠알라룸푸르,힐튼 가든 인 쿠알라 룸푸르 - 사우스 (Hilton Garden Inn Kuala Lumpur - South),8,4,3.28
말레이시아,쿠알라룸푸르,Platinum Suites 2 by DM Kuala Lumpur,10,5,3.44
말레이시아,코타키나발루,힐튼 코타키나발루 (Hilton Kota Kinabalu),9,6,2.72
말레이시아,코타키나발루,코타 키나발루 메리어트 호텔 (Kota Kinabalu Marriott Hotel),11,4,3.2
말레이시아,코타키나발루,호라이즌 호텔 코타키나발루 (Horizon Hotel Kota Kinabalu),12,2,3.28
말레이시아,코타키나발루,사바 오리엔탈 호텔 (Sabah Oriental Hotel),6,7,2.54
말레이시아,코타키나발루,더 마젤란 수테라 리조트 (The Magellan Sutera Resort),9,6,2.79
말레이시아,코타키나발루,하얏트 리젠시 키나발루 (Hyatt Regency Kinabalu),10,5,3.13
말레이시아,코타키나발루,Signel Poshtel,15,0,4.07
말레이시아,코타키나발루,머큐어 코타키나발루 시티센터 (Mercure Kota Kinabalu City Centre),10,5,2.95
말레이시아,코타키나발루,모나코 부티크 호텔 사동 자야 (Monaco Boutique Hotel Sadong Jaya),2,2,2.69
말레이시아,코타키나발루,Jesselton Quay by Pinstay,5,5,2.74
말레이시아,랑카위,Wings by Croske Resort Langkawi ,6,0,3.79
말레이시아,랑카위,"벨라 비스타 워터프런트 리조트, 랑카위 (Bella Vista Waterfront Resort, Langkawi)",4,11,1.66
말레이시아,랑카위,샌디 비치 리조트 바이 카사 로마 (Sandy Beach Resort by Casa Loma),3,9,1.62
말레이시아,랑카위,베스트 스타 리조트 (Best Star Resort),5,7,2.3
말레이시아,랑카위,칠 스위트 랑카위 (Chill Suites Langkawi),10,1,3.75
말레이시아,랑카위,베이뷰 호텔 랑카위 (Bayview Hotel Langkawi),6,9,2.3
말레이시아,랑카위,The RIYAZ Lavanya,3,0,3.62
말레이시아,랑카위,옴박 빌라 랑카위 (Ombak Villa Langkawi),8,4,2.9
말레이시아,랑카위,선셋 베이 코티지 (Sunset Bay Cottage),5,0,3.44
말레이시아,랑카위,세히자우@체낭 (Collection O 90622 Sehijau @ Cenang),6,6,2.82
말레이시아,멜라카,Attic Home Melaka Imperio Residence & Jonker ,15,0,3.77
말레이시아,멜라카,더블트리 바이 힐튼 호텔 말라카 (DoubleTree by Hilton Hotel Melaka),11,4,3.03
말레이시아,멜라카,임페리오 레지던스 씨프런트 바이 퍼펙트 호스트 (Imperio Residence Seafront by Perfect Host),6,6,2.33
말레이시아,멜라카,에코 트리 호텔 (Eco Tree Hotel),6,5,2.77
말레이시아,멜라카,더 스트레이츠 호텔 앤 스위트츠 (The Straits Hotel and Suites),6,7,2.66
말레이시아,멜라카,Imperio Residence with Private Bathtub by Lets Stay,5,3,2.62
말레이시아,멜라카,Imperio Residence Private Bathtub @ Melaka Town,14,1,3.41
말레이시아,멜라카,리비에라 스위트 멜라카 (Riviera Suites Melaka),0,4,1.46
말레이시아,멜라카,미드시티 호텔 멜라카 (Midcity Hotel Melaka),0,6,2.08
멕시코,멕시코시티,갈레리아 플라자 레포르마 (Galeria Plaza Reforma),14,1,3.51
멕시코,멕시코시티,쉐라톤 멕시코 시티 마리아 이사벨 호텔 (Sheraton Mexico City Maria Isabel Hotel),6,6,2.82
멕시코,멕시코시티,카미노 레알 아에로푸에르토 (Camino Real Aeropuerto),3,0,3.62
멕시코,멕시코시티,코트야드 멕시코 시티 에어포트 (Courtyard Mexico City Airport),3,0,3.62
멕시코,멕시코시티,NH 콜렉션 멕시코 시티 공항 T2 (NH Collection México City Airport T2),2,1,2.67
멕시코,멕시코시티,NH 콜렉션 멕시코 시티 레포르마 (NH Collection Mexico City Reforma),9,0,3.3
멕시코,멕시코시티,힐튼 가든 인 멕시코 시티 산타 페 (Hilton Garden Inn Mexico City Santa Fe),9,0,3.79
멕시코,멕시코시티,Mondrian Mexico City Condesa,12,0,3.59
멕시코,칸쿤,엠포리오 칸쿤 (Emporio Cancun),11,4,3.26
멕시코,칸쿤,크리스탈 캉쿤 (Krystal Cancun),12,2,3.25
멕시코,칸쿤,알로프트 칸쿤 (Aloft Cancun),1,2,2.05
멕시코,칸쿤,TRS 코럴 호텔 - 성인 전용 - 올 인클루시브 (TRS Coral Hotel - Adults Only - All Inclusive),15,0,3.57
멕시코,칸쿤,"Hyatt Ziva Cancun, an All Inclusive Resort",6,9,2.49
멕시코,칸쿤,시크릿 더 바인 칸쿤 리조트 앤 스파 - 올인클루시브 - 성인 전용 (Secrets The Vine Cancun Resort & Spa - All inclusive - Adults only),14,0,3.95
멕시코,칸쿤,InterContinental President Cancun Resort,3,0,3.13
멕시코,칸쿤,호텔 NYX 칸쿤 (Hotel NYX Cancun),7,2,3.07
멕시코,칸쿤,캐노피 바이 힐튼 칸쿤 라 이슬라 (Canopy by Hilton Cancun La Isla),13,2,3.49
멕시코,칸쿤,Kempinski Hotel Cancun,3,0,3.62
멕시코,툴룸,Eterna Tulum,3,0,3.13
멕시코,툴룸,알로프트 툴룸 (Aloft Tulum),3,0,2.64
멕시코,툴룸,그랜드 팔라디움 칸테나 리조트 앤 스파 (올 인클루시브) (Grand Palladium Kantenah Resort and Spa - All Inclusive),3,3,2.93
멕시코,툴룸,Unico Hotel Riviera Maya - All Inclusive - Adults Only,15,0,3.87
멕시코,툴룸,The Waves Tulum,15,0,3.7
멕시코,툴룸,Kore Tulum Retreat Wellness Resort - Adults Only,14,1,3.28
멕시코,툴룸,Conrad Tulum,6,0,3.05
멕시코,툴룸,Mayan Monkey Tulum - Adults Only,15,0,3.48
멕시코,프라야 델 카르멘,프라야 팜스 비치 호텔 (Playa Palms Beach Hotel),15,0,3.67
멕시코,프라야 델 카르멘,더 파이브스 다운타운 호텔 앤 레지던스 큐리오 컬렉션 바이 힐튼 (The Fives Downtown Hotel and Residences Curio Collection by Hilton),5,1,3.43
멕시코,프라야 델 카르멘,라 파시온 호텔 부티크 바이 부니크 (La Pasion Hotel Boutique by Bunik),6,0,3.05
멕시코,프라야 델 카르멘,그랜드 리비에라 프린세스 - 올 인클루시브 (Grand Riviera Princess - All Inclusive),3,0,3.13
멕시코,프라야 델 카르멘,세레니티 호텔 부티크 (Serenity Hotel Boutique),15,0,3.21
멕시코,프라야 델 카르멘,호텔 HM 플라야 델 카르멘 (Hotel HM Playa del Carmen),12,0,3.46
멕시코,프라야 델 카르멘,"더 리프 28 - 성인 전용, 올 스위트, 미식 옵션 올인클루시브 (The Reef 28, Adults Only, All Suites, Optional Gourmet All Inclusive)",14,1,3.48
멕시코,프라야 델 카르멘,Aloft Playa del Carmen,9,0,3.79
멕시코,프라야 델 카르멘,Secrets® Moxché Playa del Carmen - All Inclusive - Adults Only,12,0,4.08
몽골,울란바토르,더 그랜드 힐 호텔 울란바토르 (The Grand Hill Hotel Ulaanbaatar),13,2,3.52
몽골,울란바토르,졸로 호텔 (Zolo Hotel),5,10,1.56
몽골,울란바토르,H9 호텔 나인 울란바토르 (H9 Hotel Nine Ulaanbaatar),13,1,3.43
몽골,울란바토르,칭기스 칸 호텔 (Chinggis Khaan Hotel),10,5,3.23
몽골,울란바토르,Ramada by Wyndham Ulaanbaatar Citycenter,11,4,3.36
미국,뉴욕,Pod 39,21,9,3.26
미국,뉴욕,InterContinental New York Times Square,37,21,3.21
미국,뉴욕,포드 타임스 스퀘어 (Pod Times Square),53,6,4.33
미국,뉴욕,호스텔링 인터내셔널 뉴 욕 (Hostelling International New York),41,19,3.57
미국,뉴욕,Indigo NYC Downtown Wall Street,3,6,1.77
미국,뉴욕,CLUB QUARTERS HOTEL TIMES SQUARE - MIDTOWN,27,3,4.0
미국,뉴욕,더 맨하탄 호텔 앳 타임스 스퀘어 (The Manhattan Hotel at Times Square),20,39,1.82
미국,뉴욕,U 호텔 피프스 애비뉴 (U Hotel Fifth Avenue),9,6,3.05
미국,뉴욕,웨스트 사이드 YMCA 호스텔 (West Side YMCA Hostel),9,12,2.18
미국,샌프란시스코,HI San Francisco Downtown Hostel,48,12,3.97
미국,샌프란시스코,킴프턴 알톤 호텔 (Kimpton Alton Hotel),12,0,4.08
미국,샌프란시스코,Samesun San Francisco,45,6,4.36
미국,샌프란시스코,로드웨이 인 앤 스위트 샌프란시스코-그레이트 하이웨이 (Rodeway Inn & Suites San Francisco-Great Highway),23,4,3.18
미국,샌프란시스코,샌프란시스코 메리어트 마르키스 (San Francisco Marriott Marquis),27,3,3.8
미국,샌프란시스코,챈슬러 호텔 온 유니온 스퀘어 (Chancellor Hotel on Union Square),27,3,4.11
미국,샌프란시스코,액시엄 호텔 샌프란시스코 (Axiom Hotel San Francisco),33,9,3.77
미국,샌프란시스코,베이 랜딩 호텔 (Bay Landing Hotel),51,6,4.28
미국,샌프란시스코,파크 55 샌프란시스코-힐튼 호텔 (Parc 55 San Francisco-A Hilton Hotel),41,18,3.46
미국,샌프란시스코,킹 조지 호텔 (King George Hotel),37,17,3.39
미국,로스엔젤레스,프리핸드 로스앤젤레스 (Freehand Los Angeles),13,10,2.79
미국,로스엔젤레스,Moxy Downtown Los Angeles,0,3,1.75
미국,로스엔젤레스,Stuart Hotel - Adults Only,3,3,1.7
미국,로스엔젤레스,Conrad Los Angeles,9,0,3.95
미국,로스엔젤레스,The Biltmore Los Angeles,41,17,3.51
미국,로스엔젤레스,The Delphi,3,6,2.11
미국,로스엔젤레스,E 센트럴 호텔 다운타운 로스앤젤레스 (E Central Hotel Downtown Los Angeles),15,6,3.0
미국,로스엔젤레스,InterContinental - Los Angeles Downtown,50,10,4.1
미국,로스엔젤레스,USC 호텔 (USC Hotel),6,6,2.77
미국,라스베이거스,"Treasure Island Las Vegas - TI Hotel & Casino, a Radisson Hotel",39,21,3.36
미국,라스베이거스,코트야드 라스베이거스 컨벤션 센터 (Courtyard Las Vegas Convention Center),3,0,2.64
미국,라스베이거스,플라밍고 라스베이거스 (Flamingo Las Vegas),32,28,2.74
미국,라스베이거스,골든 게이트 호텔 앤 카지노 (Golden Gate Hotel and Casino),3,6,2.43
미국,라스베이거스,호스슈 라스베이거스 - 구. 발리스 (Horseshoe Las Vegas “Formerly Bally’s”),41,19,3.41
미국,라스베이거스,The Cosmopolitan of Las Vegas,45,14,3.92
미국,라스베이거스,엑스칼리버 호텔 (Excalibur Hotel),33,24,2.9
미국,라스베이거스,Bellagio Hotel,41,19,3.62
미국,라스베이거스,플래닛 할리우드 리조트 앤 카지노 (Planet Hollywood Resort & Casino),34,26,2.85
미국,라스베이거스,Trump International Hotel Las Vegas,53,7,4.25
미얀마,양곤,호텔 발미 (Hotel Balmi),11,1,3.34
미얀마,양곤,체리 힐스 호텔 (Cherry Hills Hotel),3,0,3.13
미얀마,양곤,제말락스 호텔 앤 레지던스 (Zealax Hotel & Residence),1,1,2.69
미얀마,양곤,아웨이 메타 양곤 (Awei Metta Yangon),0,3,2.25
미얀마,양곤,K.C 레지던스 (K.C Residence),13,2,3.66
미얀마,양곤,후드 호스텔 (HOOD Hostel),14,0,3.95
미얀마,양곤,에스페라도 레이크뷰 호텔 (Esperado Lake View Hotel),4,8,2.1
미얀마,양곤,호텔 프라임 (Hotel Prime),7,7,2.72
미얀마,양곤,121 호텔 (121 Hotel),12,0,3.84
미얀마,양곤,자스민 팰리스 호텔 (Jasmine Palace Hotel),11,4,3.33
미얀마,만달레이,오스텔로 벨로 만달레이 (Ostello Bello Mandalay),10,4,3.34
미얀마,만달레이,E-아웃피팅 골든 컨트리 호텔 (E-outfitting Golden Country Hotel),9,5,2.9
미얀마,만달레이,로얄 펄 호텔 (Royal Pearl Hotel),12,2,3.56
미얀마,만달레이,더 홈 호텔 (The Home Hotel),12,3,3.3
미얀마,만달레이,더 링크 78 만달레이 부티크 호텔 (The Link 78 Mandalay Boutique Hotel),9,3,3.02
미얀마,만달레이,카웅 민트 호텔 (Kaung Myint Hotel),3,4,2.31
미얀마,만달레이,호텔 호미 만달레이 (Hotel Homey Mandalay),9,0,3.79
미얀마,만달레이,79 리빙 호텔 (79 Living Hotel),9,4,3.05
미얀마,만달레이,드래곤 피닉스 호텔 (Dragon Phoenix Hotel),2,0,2.82
미얀마,만달레이,호텔 뉴 웨이브 (Hotel New Wave),13,2,2.9
미얀마,바간,로얄 바간 호텔 (Royal Bagan Hotel),7,7,2.69
미얀마,바간,"바간 탄데 호텔, 올드 바간 (Bagan Thande Hotel, Old Bagan)",2,5,2.11
미얀마,바간,오스텔로 벨로 바간 풀 (Ostello Bello Bagan Pool),2,2,2.69
