CNT_NAME,REG_NAME,ACCOM_NAME,ACCOM_REV_POS,ACCOM_REV_NEG,SCORE
미얀마,바간,마이 바간 레지던스 바이 아마타 (아마타 부티크 하우스) (My Bagan Residence by Amata (Amata Boutique House)),9,3,3.26
미얀마,바간,스카이 뷰 호텔 (Sky View Hotel),10,1,3.34
미얀마,바간,골든 미얀마 게스트하우스 (Golden Myanmar Guest House),24,0,4.25
미얀마,바간,더 호텔 @ 타라바 게이트 (The Hotel @ Tharabar Gate),11,0,3.85
미얀마,바간,시위 나 디 게스트하우스 (Shwe Na Di Guest House ),8,7,2.72
베트남,호치민시티,서머셋 호치민시티 서비스 레지던스 (Somerset Ho Chi Minh City Serviced Residence),45,15,3.77
베트남,호치민시티,서머셋 챈슬러 코트 서비스 레지던스 (Somerset Chancellor Court Serviced Residence),47,12,3.95
베트남,호치민시티,낫 하 로페라 호텔 (Nhat Ha L'Opera Hotel),49,9,4.11
베트남,호치민시티,Sherwood Residence,52,3,4.51
베트남,호치민시티,센트럴 팰리스 호텔 (Central Palace Hotel),40,20,3.34
베트남,호치민시티,LA VELA SAIGON HOTEL,41,19,3.44
베트남,호치민시티,롯데 호텔 사이공 (Lotte Hotel Saigon),47,12,3.97
베트남,호치민시티,셔우드 스위트 (Sherwood Suites ),57,0,4.75
베트남,호치민시티,랭커스터 사이공 서비스 아파트먼트 르 탄 톤 (Lancaster Saigon Serviced Apartments Le Thanh Ton),46,8,3.95
베트남,호치민시티,Sens House Saigon - Vinhomes Central Park,1,2,1.89
베트남,하노이,그랜드 플라자 하노이 호텔 (Grand Plaza Hanoi Hotel),38,21,3.23
베트남,하노이,포츄나 호텔 하노이 (Fortuna Hotel Hanoi),37,18,3.38
베트남,하노이,하노이 대우 호텔 (Hanoi Daewoo Hotel),43,17,3.49
베트남,하노이,리틀 참 하노이 호스텔 (Little Charm Hanoi Hostel),55,3,4.62
베트남,하노이,파라곤 노이 바이 호텔 앤 풀 (Paragon Noi Bai Hotel and Pool),48,10,3.98
베트남,하노이,Madelise Palace Hotel & Spa,9,0,3.79
베트남,하노이,하노이 대하 서비스 아파트먼트 (Hanoi Daeha Serviced Apartment),52,7,4.23
베트남,하노이,서머셋 그랜드 하노이 서비스 레지던스 (Somerset Grand Hanoi Serviced Residences),46,14,3.9
베트남,하노이,La Siesta Classic Hang Thung,59,1,5.0
베트남,하노이,그랜드 비스타 하노이 (Grand Vista Hanoi),50,4,4.48
베트남,다낭,G8 Luxury Hotel and Spa Da Nang,44,16,3.75
베트남,다낭,Cicilia Hotels & Spa Danang Powered by ASTON,41,13,3.85
베트남,다낭,뉴 오리엔트 호텔 다낭 (New Orient Hotel Da Nang),55,5,4.49
베트남,다낭,오션 빌라 다낭 (Ocean Villas Da Nang),52,7,4.38
베트남,다낭,살라 다낭 비치 호텔 (SALA DANANG BEACH HOTEL),44,16,3.77
베트남,다낭,하이안 비치 호텔 앤 스파 (HAIAN Beach Hotel & Spa),40,20,3.39
베트남,다낭,힐튼 다낭 (Hilton Da Nang),52,8,4.3
베트남,다낭,래디슨 호텔 다낭 (Radisson Hotel Danang),54,6,4.54
베트남,다낭,울랄라니 리조트 앤 콘도텔 (Olalani Resort and Condotel),36,24,3.08
베트남,다낭,스텔라 마리스 비치 다낭 (Stella Maris Beach Danang),48,12,4.03
스페인,바르셀로나,TOC 호스텔 바르셀로나 (TOC Hostel Barcelona),40,19,3.57
스페인,바르셀로나,호텔 바르셀로나 아에로푸에르토 바이 멜리아 (Hotel Barcelona Aeropuerto By Melia),36,18,3.33
스페인,바르셀로나,호스텔 세인트 크리스토퍼스 바르셀로나 (Hostel St Christophers Barcelona),34,25,3.02
스페인,바르셀로나,엑스포 바르셀로나 호텔 (Expo Barcelona Hotel),42,18,3.48
스페인,바르셀로나,InterContinental Barcelona,15,0,4.1
스페인,바르셀로나,호텔 암빗 바르셀로나 (Hotel Ambit Barcelona),19,11,3.28
스페인,바르셀로나,"Radisson Blu 1882 Hotel, Barcelona Sagrada Familia",27,0,4.36
스페인,바르셀로나,The Central House Barcelona Gracia,50,8,4.31
스페인,바르셀로나,호텔 바르셀로나 하우스 (Hotel Barcelona House),4,9,2.18
스페인,바르셀로나,카사 캄페르 바르셀로나 (Casa Camper Barcelona),27,0,4.52
스페인,마드리드,톡 호스텔 마드리드 (TOC Hostel Madrid),52,7,4.31
스페인,마드리드,The Madrid Edition,3,0,3.62
스페인,마드리드,파 홈 아토차 (Far Home Atocha),17,8,3.33
스페인,마드리드,더 햇 호스텔 마드리드 (The Hat Hostel Madrid),54,6,4.51
스페인,마드리드,멜리아 마드리드 세라노 (Melia Madrid Serrano),30,0,4.16
스페인,마드리드,호텔 콰트로 푸에르타 델 솔 (Hotel Quatro Puerta del Sol),46,13,3.75
스페인,마드리드,Radisson RED Madrid,53,7,4.2
스페인,마드리드,B&B 호텔 마드리드 센트로 푸에르타 델 솔 (B&B Hotel Madrid Centro Puerta del Sol),57,2,4.66
스페인,마드리드,호텔 리아베니 (Hotel Liabeny),9,3,3.13
스페인,마드리드,easyHotel Madrid Centro Atocha,51,3,4.48
스페인,세비야,톡 호스텔 세비야 (Toc Hostel Sevilla),55,5,4.56
스페인,세비야,Ibis Styles Sevilla Santa Justa,46,2,4.54
스페인,세비야,블랙 스완 호스텔 세비야 (Black Swan Hostel Sevilla),56,4,4.54
스페인,세비야,"Radisson Collection Hotel, Magdalena Plaza Sevilla",12,0,3.46
스페인,세비야,Petit Palace Vargas,15,3,3.52
스페인,세비야,호텔 레이 알폰소 엑스 (Hotel Rey Alfonso X),58,2,4.75
스페인,세비야,포 유 호스텔 세비야 (For You Hostel Sevilla),42,9,3.95
스페인,발렌시아,세나토르 파르케 센트럴 호텔 (Senator Parque Central Hotel),6,0,3.54
스페인,발렌시아,호텔 유로스타 레이 돈 하이메 (Hotel Eurostars Rey Don Jaime),12,6,3.23
스페인,발렌시아,더 리버 호스텔 (The River Hostel),3,3,2.69
스페인,발렌시아,캐주얼 발렌시아 데 라스 아르테스 (Casual Valencia De Las Artes),0,3,1.26
스페인,발렌시아,Casual Vintage Valencia,57,3,4.25
스페인,발렌시아,몬 스위트 카테드랄 (Mon Suites Catedral),27,3,4.0
스페인,발렌시아,유로스타 악테온 (Eurostars Acteon),3,0,3.13
스페인,발렌시아,AC 호텔 발렌시아 (AC Hotel Valencia),18,0,4.07
슬로베니아,블레드,호텔 로벡 (Hotel Lovec),0,3,2.25
슬로베니아,블레드,호텔 파크 - 사바 호텔 앤 리조트 (Hotel Park - Sava Hotels & Resorts),3,0,3.13
슬로베니아,블레드,블레드 로즈 호텔 (Bled Rose hotel),3,0,3.13
슬로베니아,블레드,올드 패리시 하우스 (Old Parish House),3,0,3.62
슬로베니아,류블랴나,비앤비 호텔 류블랴나 파크 (B&B Hotel Ljubljana Park),7,2,3.21
슬로베니아,류블랴나,시티 호텔 리주발자나 (City Hotel Ljubljana),42,18,3.52
슬로베니아,류블랴나,Sax Pub Hostel,12,3,3.2
슬로베니아,류블랴나,"래디슨 블루 플라자 호텔 류블랴나 (Radisson Blu Plaza Hotel, Ljubljana)",30,0,4.1
슬로베니아,류블랴나,오스트리아 트랜드 호텔 루블랴나 (Austria Trend Hotel Ljubljana),9,3,3.26
슬로베니아,류블랴나,Intercontinental Ljubljana,21,0,3.98
슬로베니아,류블랴나,홀리데이 인 익스프레스 류블랴나 (Holiday Inn Express Ljubljana),0,3,1.75
슬로베니아,류블랴나,ibis Styles Ljubljana The Fuzzy Log,27,3,4.16
슬로베니아,류블랴나,ibis Styles Ljubljana Centre,9,0,3.61
슬로베니아,피란,호텔 켐핀스키 팰리스 포르토로즈 (Hotel Kempinski Palace Portoroz),33,0,4.13
슬로베니아,포르토로즈,호텔 켐핀스키 팰리스 포르토로즈 (Hotel Kempinski Palace Portoroz),33,0,4.13
슬로베니아,피란,Hotel Neptun - LifeClass Hotels & Spa,54,9,4.16
슬로베니아,포르토로즈,Hotel Neptun - LifeClass Hotels & Spa,54,9,4.16
슬로베니아,피란,호텔 피란 (Hotel Piran),12,0,3.95
슬로베니아,포르토로즈,호텔 피란 (Hotel Piran),12,0,3.95
싱가포르,싱가포르,M 호텔 싱가포르 (M Hotel Singapore),45,11,3.87
싱가포르,싱가포르,두짓 타니 라구나 싱가포르 (Dusit Thani Laguna Singapore),49,6,4.18
싱가포르,싱가포르,콥튼 킹 호텔 싱가포르 온 해블록 (Copthorne King's Hotel Singapore on Havelock),28,24,2.7
싱가포르,싱가포르,빌리지 호텔 알버트 코트 바이 파 이스트 호스피탈리티 (Village Hotel Albert Court by Far East Hospitality),35,22,3.11
싱가포르,싱가포르,Hotel Boss,31,27,2.66
싱가포르,싱가포르,Hotel Bencoolen @ Hong Kong Street,84,30,3.84
싱가포르,싱가포르,V Hotel Lavender,31,27,2.67
싱가포르,싱가포르,푸라마 리버프런트 (Furama RiverFront),32,26,2.77
영국,런던,모우브레이 코트 호텔 (Mowbray Court Hotel),36,23,3.11
영국,런던,St. Pancras Renaissance Hotel London,6,0,3.3
영국,런던,메리트 켄싱턴 호텔 (Merit Kensington Hotel),45,13,3.85
영국,런던,유스턴 스퀘어 호텔 런던 (Euston Square Hotel),42,6,4.1
영국,런던,Delta Hotels Heathrow Windsor,48,3,4.23
영국,런던,Kabannas London St Pancras,46,13,3.97
영국,런던,파크 플라자 런던 파크 로얄 (Park Plaza London Park Royal),3,0,3.62
영국,런던,아치 호텔 (Arch Hotel),42,0,4.11
영국,런던,나일랜드 호텔 (Nayland Hotel),33,18,3.23
영국,에든버러,프레데릭 하우스 호텔 (Frederick House Hotel),39,9,3.97
영국,에든버러,힐튼 에든버러 칼튼 (Hilton Edinburgh Carlton),15,6,3.21
영국,에든버러,스테이 센트럴 호텔 (Stay Central Hotel),12,3,3.49
영국,에든버러,데스티니 스튜던트 - 무라노 (Destiny Student- Murano),3,3,2.2
영국,에든버러,Edinburgh Holyrood Hotel,0,3,1.26
영국,에든버러,래디슨 블루 호텔 에든버러 시티 센터 (Radisson Blu Hotel Edinburgh City Centre),3,3,2.93
영국,에든버러,Leonardo Royal Hotel Edinburgh,24,12,3.34
영국,에든버러,브리타니아 호텔 에든버러 (Britannia Hotel Edinburgh),0,3,2.25
영국,에든버러,Ten Hill Place,33,6,4.1
영국,에든버러,A&O 에든버러 시티 (A&O Edinburgh City),37,20,3.3
영국,맨체스터,더 미트르 호텔 (The Mitre Hotel),6,0,3.79
영국,맨체스터,Manchester Piccadilly Hotel,12,3,3.39
영국,맨체스터,이비스 스타일 맨체스터 포트랜드 (ibis Styles Manchester Portland),6,12,2.48
영국,맨체스터,홀리데이 인 익스프레스 맨체스터 시티 센터 아레나 (Holiday Inn Express Manchester City Centre Arena),58,0,4.52
영국,맨체스터,하얏트 하우스 맨체스터 (Hyatt Regency Manchester),3,0,3.62
영국,맨체스터,네이티브 맨체스터 (Native Manchester),6,0,3.54
영국,맨체스터,래디슨 블루 맨체스터 에어포트 (Radisson Blu Manchester Airport),6,0,3.54
영국,맨체스터,브리타니아 맨체스터 호텔 (Britannia Manchester Hotel),18,30,2.11
영국,맨체스터,더 타운하우스 맨체스터 (The Townhouse Manchester),6,0,3.3
영국,맨체스터,Ibis Budget Manchester Airport,12,3,3.39
영국,케임브리지,이비스 캠브리지 호텔 (Ibis Cambridge Hotel),12,3,3.49
영국,케임브리지,Hilton Cambridge City Centre,6,0,3.3
영국,케임브리지,아룬델 게스트하우스 (Arundel House Hotel),12,3,2.61
영국,케임브리지,웨스트 코트 - 지저스 컬리지 (West Court- Jesus College),3,0,3.62
영국,케임브리지,Hyatt Centric Cambridge,6,0,3.54
영국,케임브리지,Turing Locke,55,2,4.62
영국,케임브리지,Graduate Cambridge Hotel,18,0,3.66
영국,케임브리지,홀리데이 인 익스프레스 캠브리지 (Holiday Inn Express Cambridge),37,0,3.97
영국,케임브리지,트래블로지 캠브리지 뉴마켓 로드 (Travelodge Cambridge Newmarket Road),6,0,3.3
영국,케임브리지,Novotel Cambridge North,57,0,4.59
오스트레일리아,시드니,뷰 시드니 (View Sydney),12,3,3.33
오스트레일리아,시드니,"포 포인츠 바이 쉐라톤 시드니, 센트럴 파크 (Four Points by Sheraton Sydney, Central Park)",13,0,3.75
오스트레일리아,시드니,리틀 내셔널 호텔 시드니 (Little National Hotel Sydney),14,0,4.02
오스트레일리아,시드니,Kith Hotel Darling Harbour,13,0,3.7
오스트레일리아,시드니,Ace Hotel Sydney,3,0,3.62
오스트레일리아,시드니,YHA Sydney Harbour,10,5,3.15
오스트레일리아,시드니,Radisson Blu Plaza Hotel Sydney,5,1,3.26
오스트레일리아,시드니,더 시드니 블러바드 호텔 (The Sydney Boulevard Hotel),11,3,3.11
오스트레일리아,시드니,아모라 제이미슨 호텔  (Amora Jamison Hotel),10,4,3.28
오스트레일리아,시드니,YEHS 호텔 시드니 QVB (YEHS Hotel Sydney QVB),9,6,3.02
오스트레일리아,멜버른,Dorsett Melbourne,15,0,4.16
오스트레일리아,멜버른,Voco Melbourne Central,3,0,3.62
오스트레일리아,멜버른,브래디 호텔 존스 레인 (Brady Hotels Jones Lane),6,3,3.11
오스트레일리아,멜버른,랑데부 호텔 멜번 (Rendezvous Hotel Melbourne),13,0,3.7
오스트레일리아,멜버른,인터컨티넨탈 멜버른 더 리알토 (InterContinental Melbourne The Rialto),1,1,2.44
오스트레일리아,멜버른,브래디 호텔 센트럴 멜번 (Brady Hotels Central Melbourne),12,3,3.52
오스트레일리아,멜버른,Radisson On Flagstaff Gardens,8,1,3.28
오스트레일리아,멜버른,이비스 멜버른 센트럴 (ibis Melbourne Central),14,0,3.74
오스트레일리아,멜버른,시티 엣지 온 엘리자베스 아파트먼트 호텔 (City Edge on Elizabeth Apartment Hotel),6,9,2.26
오스트레일리아,멜버른,Sakura Serviced Apartment,3,0,1.66
오스트레일리아,브리즈번,하얏트 리젠시 브리즈번 (Hyatt Regency Brisbane),12,3,3.49
오스트레일리아,브리즈번,Indigo Brisbane City Centre,13,2,3.23
오스트레일리아,브리즈번,오크스 브리즈번 온 샬럿 스위트 (Oaks Brisbane on Charlotte Suites),13,2,3.62
오스트레일리아,브리즈번,소호 브리즈번 호텔 (Soho Brisbane Hotel),6,5,2.72
오스트레일리아,브리즈번,힐튼 브리즈번 (Hilton Brisbane),14,1,3.7
오스트레일리아,브리즈번,메리톤 스위트 허쉘 스트리트 (Meriton Suites Herschel Street),15,0,4.03
오스트레일리아,브리즈번,홀리데이 인 익스프레스 브리즈번 센트럴 (Holiday Inn Express Brisbane Central),12,1,3.44
오스트레일리아,브리즈번,이비스 스타일 브리즈번 엘리자베스 스트리트 (Ibis Styles Brisbane Elizabeth Street),12,3,3.46
오스트레일리아,브리즈번,Selina Brisbane,14,0,3.77
오스트레일리아,브리즈번,Voco Brisbane City Centre,10,0,3.39
오스트레일리아,케언스,크리스탈브룩 라일리 (Crystalbrook Riley),11,0,3.85
오스트레일리아,케언스,오크스 케언즈 호텔 (Oaks Cairns Hotel),6,0,3.3
오스트레일리아,케언스,플린 어 크리스탈브룩 컬렉션 호텔 (Crystalbrook Flynn),15,0,4.1
오스트레일리아,케언스,레이크 센트럴 케언즈 (Lake Central Cairns),3,0,3.62
오스트레일리아,케언스,더블트리 바이 힐튼 케언즈 (DoubleTree by Hilton Cairns),9,5,2.9
오스트레일리아,케언스,힐튼 케언즈 (Hilton Cairns),9,2,3.46
오스트레일리아,케언스,선샤인 타워 호텔 (Sunshine Tower Hotel),3,6,2.11
오스트레일리아,케언스,베일리 어 크리스탈브룩 컬렉션 호텔 앤 레지던스 (Crystalbrook Bailey),12,0,3.84
오스트레일리아,케언스,코럴 트리 인 호텔 (Coral Tree Inn Hotel),13,0,3.59
오스트레일리아,케언스,The Abbott - Boutique Hotel,15,0,3.9
인도,뭄바이,조스텔 뭄바이 (Zostel Mumbai),6,0,3.3
인도,뭄바이,레시던시 호텔 (Residency Hotel Fort),9,0,3.3
인도,뭄바이,Country Inn & Suites by Turtle ,15,0,4.2
인도,뭄바이,씨 프린세스 호텔 (Sea Princess Hotel),4,1,2.82
인도,뭄바이,백패커 판다 콜라바 (Backpacker Panda Colaba),4,5,2.39
인도,뭄바이,래디슨 블루 뭄바이 인터내셔널 에어포트 (Radisson Blu Mumbai International Airport),6,0,3.54
인도,뭄바이,호텔 공항 국제 (Hotel Airport International),1,8,1.7
인도,뭄바이,시티 호텔 (City Hotel),0,1,2.38
인도,뭄바이,시티 호텔 (City Hotel),0,1,2.75
중국,상하이,시티 호텔 (City Hotel),36,22,2.85
중국,상하이,시티 호텔 (City Hotel),36,22,3.21
인도,뭄바이,패브호텔 아모르 안데리 이스트 (FabHotel Amour Andheri East),13,2,3.0
인도,뭄바이,Hotel Apex International - Near Mumbai Airport,11,4,2.64
인도,뉴델리,블룸룸 @ 뉴 델리 레일웨이 스테이션 (bloomrooms @ New Delhi Railway Station),10,5,3.23
인도,뉴델리,더 프라임 발라지 디럭스 @ 뉴델리역 호텔 (The Prime Balaji Deluxe @ New Delhi Railway Station Hotel),12,3,3.23
인도,뉴델리,호텔 디캐피톨 - 델리 에어포트 (HOTEL D'CAPITOL - DELHI AIRPORT),3,6,1.77
인도,뉴델리,래디슨 블루 타워스 카우샴비 델리 NCR (Radisson Blu Towers Kaushambi Delhi NCR),3,0,3.13
인도,뉴델리,래디슨 블루 플라자 델리 에어포트 (Radisson Blu Plaza Delhi Airport),4,2,2.98
인도,뉴델리,Hari Piorko Grand,3,12,1.89
인도,뉴델리,Zostel Delhi,6,9,2.52
인도,뉴델리,예스 보스 바이 백패커스 헤븐 (Yes Boss By Backpackers Heaven),9,6,2.92
인도,뉴델리,파크 호텔 (The Park New Delhi Hotel),3,11,1.87
인도,뉴델리,Jyoti Mahal A Royal Heritage Hotel,11,4,2.74
인도,아그라,조이스 호스텔 (joey's Hostel),14,1,3.9
인도,아그라,Sunrise Homestay,15,0,4.1
인도,아그라,호텔 사니야 팰리스 (Hotel Saniya Palace),6,6,2.69
인도,아그라,수라세나 레갈비스타 (SURASENA REGALVISTA),11,4,2.97
인도,아그라,Radisson Hotel Agra,3,6,2.43
인도,아그라,호텔 싯다르타 (600 미터 프롬 타지마할) (HOTEL SIDHARTHA (600 meters from Taj Mahal)),9,6,3.02
인도,아그라,호텔 타지 리조트스 (Hotel Taj Resorts),7,6,2.61
인도,아그라,DoubleTree by Hilton Hotel Agra,7,3,2.82
인도,아그라,"타즈간즈의 빌라 (144m², 침실 5개, 프라이빗 욕실 5개) (The Orchid Villa)",12,0,3.67
인도,아그라,FabHotel Bhawana,3,0,1.66
인도,자이푸르,Horn Ok Please Hostel Jaipur,9,0,3.79
인도,자이푸르,자이푸르 하벨리 (Jaipur Haveli),15,0,3.93
인도,자이푸르,호텔 간다르바 - 어 그린 호텔 (Hotel Gandharva - A Green Hotel),3,0,3.13
인도,자이푸르,레져 인 그랜드 차나키아 (Leisure Inn Grand Chanakya),5,0,3.74
인도,자이푸르,래디슨 자이푸르 시티 센터 (Radisson Jaipur City Center),6,3,2.77
인도,자이푸르,머스타시 호스텔 자이푸르 (Moustache Hostel Jaipur),6,3,2.95
인도,자이푸르,호텔 아르야 니와스 (Hotel Arya Niwas),10,1,3.39
인도,자이푸르,락스미 팰리스 헤리티지 부티크 호텔 (Laxmi Palace Heritage Boutique Hotel),12,0,3.87
인도,자이푸르,"Hotel Jaipur Central, Jaipur",13,2,3.13
인도,자이푸르,팬드야 니와스 (Pandya Niwas),1,2,2.05
인도네시아,발리,힐튼 가든 인 발리 응우라 라이 공항 (Hilton Garden Inn Bali Ngurah Rai Airport),11,4,3.03
인도네시아,발리,호텔 테라스 앳 쿠타 (Hotel Terrace at Kuta),10,5,3.05
인도네시아,발리,쿠타 파라디소 호텔 (Kuta Paradiso Hotel),10,5,3.03
인도네시아,발리,노보텔 발리 응우라 라이 공항 (Novotel Bali Ngurah Rai Airport),9,6,2.89
인도네시아,발리,래디슨 블루 발리 울루와투 (Radisson Blu Bali Uluwatu),3,0,3.3
인도네시아,발리,아디 다르마 호텔 쿠타 (Adi Dharma Hotel Kuta),26,4,3.8
인도네시아,발리,레기안 파라디소 호텔 (Legian Paradiso Hotel),9,4,3.08
인도네시아,발리,오하나 호텔 쿠타 (Ohana Hotel Kuta),6,5,2.36
인도네시아,발리,아비안 하모니 리조트 호텔 앤 스파 (Abian Harmony Resort Hotel and Spa),6,8,2.52
인도네시아,반둥,해리스 호텔 앤 컨벤션 치움불레우이트 반둥 (HARRIS Hotel & Conventions Ciumbuleuit Bandung),10,2,3.38
인도네시아,반둥,그랜드 호텔 프레안게르 (Grand Hotel Preanger),7,3,3.16
인도네시아,반둥,키마야 브라가 반둥 바이 해리스 (Kimaya Braga Bandung by Harris),1,2,2.05
인도네시아,반둥,스위스-벨리조트 다고 헤리티지 (Swiss-Belresort Dago Heritage),11,1,3.39
인도네시아,반둥,Pasar Baru Square Hotel Bandung Powered by Archipelago,7,4,3.07
인도네시아,반둥,아리온 스위트 호텔 반둥 (Arion Suites Hotel Bandung),3,0,3.62
인도네시아,반둥,사보이 호만 (Savoy Homann),10,1,3.7
인도네시아,반둥,Collection O 22 Hotel Pasar Baru Heritage,0,4,1.95
인도네시아,반둥,디저니 호텔 (D'Journey Hotel),13,2,3.3
인도네시아,자카르타,드프리마호텔 에어포트 자카르타 터미널 1A (d'primahotel Airport Jakarta Terminal 1A),10,14,2.11
인도네시아,자카르타,인터컨티넨탈 자카르타 폰독 인다 (InterContinental Jakarta Pondok Indah),10,1,3.57
인도네시아,자카르타,CONJIOO HOTEL at JAKARTA AIRPORT,9,0,3.67
인도네시아,자카르타,1O1 URBAN Jakarta Pemuda,14,1,3.57
인도네시아,자카르타,더 자야카르타 SP 자카르타 호텔 앤 스파 (The Jayakarta SP Jakarta Hotel & Spa),4,7,2.18
인도네시아,자카르타,FM7 리조트 호텔 반다라 자카르타 에어포트 (FM7 Resort Hotel Bandara Jakarta Airport),10,5,2.92
인도네시아,자카르타,아샤나 케마요란 자카르타 (Asyana Kemayoran Jakarta),6,2,2.93
인도네시아,자카르타,클래식 호텔 (Classic Hotel),4,8,2.51
인도네시아,자카르타,CHOSKA RESIDENCE,6,0,3.46
