CNT_NAME,REG_NAME,ATTR_NAME,ATTR_REV_POS,ATTR_REV_NEG,SCORE
뉴질랜드,오클랜드 중심가,오클랜드 도메인,28,2,4.62
뉴질랜드,오클랜드 중심가,이든 산,30,0,4.7
뉴질랜드,오클랜드 중심가,비아덕트 하버,29,1,4.62
뉴질랜드,오클랜드 중심가,퀸 스트리트,10,0,4.61
뉴질랜드,오클랜드 중심가,원 트리 힐,28,2,4.62
뉴질랜드,오클랜드 중심가,오클랜드 하버 브리지,8,2,4.37
뉴질랜드,오클랜드 중심가,스카이 타워,30,0,4.62
뉴질랜드,오클랜드 중심가,Tamaki Makaurau Auckland isite,10,0,4.67
뉴질랜드,오클랜드 중심가,알버트 파크,10,0,4.64
뉴질랜드,오클랜드 중심가,North Head Historic Reserve,10,0,4.76
뉴질랜드,오클랜드 중심가,오클랜드 박물관,29,1,4.66
뉴질랜드,오클랜드 중심가,폰손비,10,0,4.64
뉴질랜드,오클랜드 중심가,랑기토토 섬,9,1,4.56
뉴질랜드,오클랜드 중심가,켈리 탈튼의 남극 체험관 & 언더워터 월드,10,0,4.55
뉴질랜드,오클랜드 중심가,Tiritiri Matangi Island,10,0,4.82
뉴질랜드,퀸즈타운,퀸즈타운 스카이 라인 - 곤돌라 & 루지,30,0,4.8
뉴질랜드,퀸즈타운,Queenstown Hill,30,0,4.91
뉴질랜드,퀸즈타운,Queenstown Gardens,30,0,4.84
뉴질랜드,퀸즈타운,Lake Wakatipu,28,2,4.64
뉴질랜드,퀸즈타운,Tahuna Queenstown isite Visitor Information Centre,10,0,4.7
뉴질랜드,퀸즈타운,Queenstown Mall,10,0,4.7
뉴질랜드,퀸즈타운,Frankton Therapeutic Massage Queenstown,10,0,4.85
뉴질랜드,퀸즈타운,RealNZ,9,1,4.68
뉴질랜드,퀸즈타운,AJ Hackett Bungy New Zealand,10,0,4.79
뉴질랜드,크라이스트처치,크라이스트처치 식물원,29,1,4.76
뉴질랜드,크라이스트처치,해글리 공원,30,0,4.77
뉴질랜드,크라이스트처치,Quake City,10,0,4.82
뉴질랜드,크라이스트처치,Christchurch Tramway,6,4,3.88
뉴질랜드,크라이스트처치,International Antarctic Centre,7,3,4.08
뉴질랜드,크라이스트처치,Christchurch Cathedral,27,3,4.37
뉴질랜드,크라이스트처치,캔터베리 박물관,29,1,4.6
뉴질랜드,크라이스트처치,Robert Falcon Scott Statue,6,3,4.08
뉴질랜드,크라이스트처치,Margaret Mahy Family Playground,10,0,4.76
뉴질랜드,크라이스트처치,Mona Vale,9,1,4.53
뉴질랜드,크라이스트처치,Hassle Free Tours,10,0,4.82
뉴질랜드,크라이스트처치,Botanic Gardens Tour,9,1,4.71
뉴질랜드,크라이스트처치,Victoria Park,10,0,4.7
뉴질랜드,웰링턴,웰링턴 케이블 카,27,3,4.5
뉴질랜드,웰링턴,뉴질랜드 박물관 (테파파),30,0,4.8
뉴질랜드,웰링턴,빅토리아 산,10,0,4.76
뉴질랜드,웰링턴,웰링턴 식물원,10,0,4.7
뉴질랜드,웰링턴,쿠바 스트리트 지구,25,5,4.26
뉴질랜드,웰링턴,Oriental Bay,9,1,4.56
뉴질랜드,웰링턴,국회 의사당,10,0,4.67
뉴질랜드,웰링턴,Wellington Waterfront,9,1,4.5
뉴질랜드,웰링턴,웰링턴 시티 & 해양 박물관,9,1,4.56
뉴질랜드,웰링턴,웰링턴 동물원,7,3,4.08
뉴질랜드,웰링턴,인터아일랜더 쿡 스트레이트 페리,9,1,4.44
뉴질랜드,웰링턴,Wellington Chocolate Factory,8,2,4.52
대만,타이페이,장개석 기념관,29,1,4.67
대만,타이페이,Taipei Metro System,29,1,4.72
대만,타이페이,Ximending,27,3,4.42
대만,타이페이,타이베이 101,30,0,4.68
대만,타이페이,Shilin Night Market,25,5,4.22
대만,타이페이,용산사,28,2,4.48
대만,타이페이,Elephant Mountain (aka Nangang District Hiking Trail),28,2,4.56
대만,타이페이,Maokong Gondola,27,3,4.55
대만,타이페이,TAIPEI 101 Observatory,26,4,4.33
대만,타이페이,Taoyuan International Airport MRT,30,0,4.75
대만,타이페이,대만 국립 고궁 박물관,30,0,4.71
대만,타이페이,Taiwan High Speed Rail,30,0,4.74
대만,타이페이,타이페이 아이,30,0,4.71
대만,타이페이,Beitou Hot Spring,28,2,4.47
대만,타이페이,양민산 국립 공원,30,0,4.76
대만,가오슝,The Pier-2 Art Centre,28,2,4.5
대만,가오슝,포광산,30,0,4.77
대만,가오슝,Kaohsiung Main Public Library,29,1,4.61
대만,가오슝,Kaohsiung Museum of Fine Arts,10,0,4.64
대만,가오슝,Fo Guang Shan Buddha Museum,30,0,4.85
대만,가오슝,Dragon Tiger Tower,30,0,4.67
대만,가오슝,Tuntex 85 Sky Tower,24,6,4.16
대만,가오슝,Cijin Island,30,0,4.81
대만,가오슝,Xiziwan,29,1,4.61
대만,가오슝,Formosa Boulevard Station,28,2,4.51
대만,가오슝,Central Park Kaohsiung,26,4,4.35
대만,가오슝,Kaohsiung (Cihou) Lighthouse,30,0,4.66
대만,가오슝,The Dome of Light,27,3,4.32
대만,가오슝,Chengcing Lake,9,1,4.47
대만,화롄,Chishingtan Scenic Area,25,5,4.24
대만,화롄,Taroko National Park,28,2,4.72
대만,화롄,Taroko Gorge,30,0,4.86
대만,화롄,Hualien Tourist Fish Harbor,1,0,4.5
대만,화롄,Hualien Harbor Scenic Bridge,2,1,4.07
대만,화롄,Yanzihkou Trail (Swallow Grotto),29,1,4.7
대만,화롄,Dongdamen Night Market,6,4,3.97
대만,화롄,Farglory Ocean Park,30,0,4.7
대만,화롄,Yuli Antong Hot Spring,30,0,4.62
대만,화롄,Su-Hua Highway,9,1,4.62
대만,화롄,Zhuilu Old Trail,10,0,4.67
대만,화롄,Shakadang Trail,29,1,4.72
대만,화롄,Qingshui Cliff,10,0,4.67
대만,타이난,Chihkan Tower (Fort Provintia),28,2,4.54
대만,타이난,Guanziling Hot Spring,9,1,4.62
대만,타이난,Confucius Temple,28,2,4.38
대만,타이난,Ji Dian Wu Miao,6,0,4.58
대만,타이난,Chimei Museum,26,4,4.49
대만,타이난,National Cheng Kung University,10,0,4.73
대만,타이난,National Museum of Taiwan History,10,0,4.64
대만,타이난,Tainan Art Museum,7,0,4.71
대만,타이난,Anping Fort (Anping gubao),27,3,4.42
대만,타이난,Tainan Station,9,1,4.35
대만,타이난,안평수옥,28,2,4.48
대만,타이난,National Museum of Taiwan Literature,8,2,4.31
대만,타이난,National Anping Harbor Historic Park,5,0,4.53
대만,타이난,Hayashi Department Store,30,0,4.66
독일,베를린,브란덴부르크 문 (브란덴부르크 토어),26,4,4.37
독일,베를린,이스트 사이드 갤러리,26,4,4.32
독일,베를린,Berliner Dom,30,0,4.76
독일,베를린,Berlin Central Station,27,3,4.38
독일,베를린,Tiergarten,30,0,4.86
독일,베를린,테러의 토포그래피 박물관,30,0,4.69
독일,베를린,도이쳐 분데슈타크,29,1,4.68
독일,베를린,홀로코스트 기념관 (유대인 학살 추모 공원),30,0,4.8
독일,베를린,Museum Island,27,3,4.5
독일,베를린,베를린 장벽 기념관,29,1,4.53
독일,베를린,Berliner Fernsehturm,25,5,4.18
독일,베를린,Berliner Philharmonie,30,0,4.85
독일,베를린,젠다르멘 광장,30,0,4.76
독일,베를린,페르가몬 박물관,22,8,4.01
독일,베를린,Mitte,28,2,4.6
독일,뮌헨,마리엔 광장,29,1,4.57
독일,뮌헨,New Town Hall (Neus Rathaus),30,0,4.56
독일,뮌헨,BMW 박물관,29,1,4.63
독일,뮌헨,Allianz Arena,30,0,4.74
독일,뮌헨,Nymphenburg Palace,30,0,4.8
독일,뮌헨,Olympic Tower,29,1,4.5
독일,뮌헨,잉글리쉬 가든,30,0,4.8
독일,뮌헨,Residenz,30,0,4.77
독일,뮌헨,FC Bayern Museum,9,1,4.47
독일,뮌헨,Viktualienmarkt,24,6,4.25
독일,뮌헨,Munich Central Station,24,6,4.09
독일,뮌헨,St. Peter's Church,29,1,4.6
독일,뮌헨,Rathaus-Glockenspiel,29,1,4.61
독일,뮌헨,Theresienwiese,30,0,4.8
독일,프랑크푸르트,Romer,29,1,4.62
독일,프랑크푸르트,Cathedral of St. Bartholomew (Dom St. Bartholomaus),30,0,4.61
독일,프랑크푸르트,Main Tower,28,2,4.5
독일,프랑크푸르트,Frankfurt am Main Hauptbahnhof,30,0,4.61
독일,프랑크푸르트,Roemerberg,9,1,4.47
독일,프랑크푸르트,Stadel Museum,30,0,4.8
독일,프랑크푸르트,Messe Frankfurt,26,4,4.33
독일,프랑크푸르트,Deutsche Bank Park,10,0,4.64
독일,프랑크푸르트,Iron Bridge,30,0,4.65
독일,프랑크푸르트,The Hauptwache,30,0,4.63
독일,프랑크푸르트,Mainkai,30,0,4.8
독일,프랑크푸르트,Commerzbank,8,2,4.19
독일,프랑크푸르트,Opera Frankfurt,10,0,4.67
독일,프랑크푸르트,Eschenheimer Turm,9,1,4.38
독일,프랑크푸르트,Frankfurt Christmas Market,9,1,4.59
독일,함부르크,Hamburg Town Hall,29,1,4.69
독일,함부르크,Port of Hamburg,28,2,4.53
독일,함부르크,Miniatur Wunderland,8,2,4.58
독일,함부르크,Kunsthalle Hamburg,9,1,4.5
독일,함부르크,Elbphilharmonie,8,2,4.46
독일,함부르크,Treppenviertel Blankenese,10,0,4.73
독일,함부르크,International Maritime Museum,10,0,4.82
독일,함부르크,Jungfernstieg,10,0,4.61
독일,함부르크,St. Michael's Church,9,1,4.38
독일,함부르크,Alster Lakes,10,0,4.73
독일,함부르크,Alter Elbtunnel,10,0,4.64
독일,함부르크,HafenCity,9,1,4.41
독일,함부르크,Hamburger Dom,10,0,4.64
독일,함부르크,Hamburg Hauptbahnhof,5,5,3.62
독일,함부르크,St Nikolai Memorial,10,0,4.79
러시아,모스크바,붉은 광장,30,0,4.75
러시아,모스크바,모스크바 크렘린,29,1,4.64
러시아,모스크바,Moscow Metro,28,2,4.65
러시아,모스크바,성 바실리 성당,28,2,4.6
러시아,모스크바,Sparrow Hills (Vorobyovy Gory),9,1,4.44
러시아,모스크바,Lomonosov Moscow State University (MGU),10,0,4.67
러시아,모스크바,Moscow-City,9,1,4.41
러시아,모스크바,Bolshoi Theatre,30,0,4.84
러시아,모스크바,High-Speed Train Sapsan,10,0,4.79
러시아,모스크바,Old Arbat (Stary Arbat),23,7,4.11
러시아,모스크바,GUM 백화점,25,5,4.31
러시아,모스크바,Kremlin Walls and Towers,25,5,4.31
러시아,모스크바,Moscow Cathedral Mosque,10,0,4.64
러시아,모스크바,Ostankino TV Tower,8,2,4.49
러시아,모스크바,Cathedral of Christ the Saviour,30,0,4.74
러시아,상트페테르부르크,피의 사원,30,0,4.85
러시아,상트페테르부르크,네프스키 프로스펙트,29,1,4.66
러시아,상트페테르부르크,Palace Bridge,10,0,4.73
러시아,상트페테르부르크,The State Museum St. Isaac’s Cathedral,30,0,4.77
러시아,상트페테르부르크,Admiralteyskaya Station,1,0,4.5
러시아,상트페테르부르크,Gazprom Arena,10,0,4.7
러시아,상트페테르부르크,University Embankment,9,0,4.71
러시아,상트페테르부르크,The Building Of The Admiralty,9,1,4.47
러시아,상트페테르부르크,Moscow Railway Station,6,1,4.46
러시아,상트페테르부르크,Monument to A. D. Sakharov,1,0,4.5
러시아,상트페테르부르크,Catherine Palace and Park,30,0,4.82
러시아,상트페테르부르크,Smolny Cathedral,10,0,4.7
러시아,상트페테르부르크,Nicholas Naval Cathedral of The Epiphany,8,2,4.19
러시아,블라디보스토크,Eagle's Nest Mount,28,2,4.46
러시아,블라디보스토크,Memorial to the Fighters for the Soviet Power in the Far East,30,0,4.57
러시아,블라디보스토크,Golden Bridge,30,0,4.64
러시아,블라디보스토크,Russky Bridge,29,1,4.66
러시아,블라디보스토크,Monument to Sailors,1,1,4.21
러시아,블라디보스토크,Railroad Terminal,28,2,4.41
러시아,블라디보스토크,Railway Station,3,0,4.51
러시아,블라디보스토크,Svetlanskaya Street,27,3,4.29
러시아,블라디보스토크,Monument of Cyril and Methodius/ Educators and creators of the Slavic alphabet,30,0,4.66
러시아,블라디보스토크,Lighthouse Egersheld,30,0,4.69
러시아,블라디보스토크,Funicular in Vladivostok,30,0,4.65
러시아,블라디보스토크,Explore Primorye,10,0,4.82
러시아,블라디보스토크,Railroad Square,20,0,4.59
러시아,소치,Arboretum Park,8,2,4.43
러시아,소치,Krasnaya Polyana Mountain Cluster,10,0,4.85
러시아,소치,Riviera Park,7,3,4.17
러시아,소치,Rosa Khutor Ski Resort,30,0,4.72
러시아,소치,Olimpiyskiy Park,30,0,4.53
러시아,소치,Sochi Discovery World Aquarium,30,0,4.21
러시아,소치,Sochi Park,30,0,4.18
러시아,소치,Skypark,30,0,4.91
러시아,소치,Southern Cultures Park,30,0,4.57
러시아,소치,Agura Waterfalls,30,0,4.75
러시아,소치,The Observation Tower on Akhun Mountain,30,0,4.69
마카오,마카오,성 바울 성당 유적,30,0,4.64
마카오,마카오,베네시안 마카오 카지노,30,0,4.66
마카오,마카오,세나도 광장,29,1,4.52
마카오,마카오,하우스 오브 댄싱 워터,30,0,4.88
마카오,마카오,마카오 타워 컨벤션 & 엔터테인먼트 센터,28,2,4.46
마카오,마카오,마카오 박물관,30,0,4.65
마카오,마카오,몬테 요새,28,2,4.5
마카오,마카오,Skypark Macau Tower by AJ Hackett,29,1,4.59
마카오,마카오,윈 마카오,26,4,4.43
마카오,마카오,마카오 역사지구,29,1,4.51
마카오,마카오,A-Ma Temple (Ma Kok Miu),30,0,4.57
마카오,마카오,마카오 피셔맨스 워프,24,6,4.1
마카오,마카오,Performance Lake at Wynn Palace,30,0,4.81
말레이시아,쿠알라룸푸르,페트로나스 트윈 타워,30,0,4.83
말레이시아,쿠알라룸푸르,센트럴 마켓 쿠알라룸푸르,26,4,4.33
말레이시아,쿠알라룸푸르,쿠알라룸푸르 컨벤션 센터,30,0,4.63
말레이시아,쿠알라룸푸르,리틀 인디아 - 쿠알라룸푸르,24,6,4.17
말레이시아,쿠알라룸푸르,KLCC Park,28,2,4.69
말레이시아,쿠알라룸푸르,파빌리온 KL,30,0,4.75
말레이시아,쿠알라룸푸르,쿠알라룸푸르 버드 파크,28,2,4.51
말레이시아,쿠알라룸푸르,GO KL City Bus,28,2,4.6
말레이시아,쿠알라룸푸르,KLIA Ekspres,29,1,4.7
말레이시아,쿠알라룸푸르,Kuala Lumpur Sentral Railway Station,30,0,4.68
말레이시아,쿠알라룸푸르,부킷 빈탕,30,0,4.62
말레이시아,쿠알라룸푸르,잘란 알로,22,8,4.04
말레이시아,쿠알라룸푸르,Kuala Lumpur City Gallery,28,2,4.53
말레이시아,쿠알라룸푸르,로열 슬랑고르,29,1,4.56
말레이시아,코타키나발루,마누칸 섬,27,3,4.44
말레이시아,코타키나발루,Kota Kinabalu City Mosque,30,0,4.7
말레이시아,코타키나발루,Tanjung Aru Beach,28,2,4.58
말레이시아,코타키나발루,Imago Shopping Mall,30,0,4.68
말레이시아,코타키나발루,Mantanani Island,24,6,4.23
말레이시아,코타키나발루,자스민 마사지,28,2,4.66
말레이시아,코타키나발루,Sapi Island,23,7,4.08
말레이시아,코타키나발루,I Love KK,9,1,4.41
말레이시아,코타키나발루,Tanjung Aru Perdana Park,28,2,4.47
말레이시아,코타키나발루,Tunku Abdul Rahman Marine Park,28,2,4.48
말레이시아,코타키나발루,Jesselton Point,29,1,4.6
말레이시아,코타키나발루,Signal Hill Observatory Platform,22,8,3.89
말레이시아,코타키나발루,"Night Market, Kota Kinabalu",20,10,3.82
말레이시아,코타키나발루,Land Below The Wind,10,0,4.85
말레이시아,코타키나발루,Poring Hot Springs,24,6,4.09
말레이시아,랑카위,Panorama Langkawi SkyCab,28,2,4.54
말레이시아,랑카위,랑카위 스카이 브리지,28,2,4.63
말레이시아,랑카위,Eagle Square,29,1,4.52
말레이시아,랑카위,Cenang Beach,28,2,4.51
말레이시아,랑카위,Kilim Karst Geoforest Park,30,0,4.77
말레이시아,랑카위,Tanjung Rhu Beach,26,4,4.52
말레이시아,랑카위,Oriental Village,9,1,4.44
말레이시아,랑카위,Langkawi Night Market,9,1,4.38
말레이시아,랑카위,Fauna Flora Eco,10,0,4.85
말레이시아,랑카위,Cenang Mall,30,0,4.51
말레이시아,랑카위,Tengah Beach,9,1,4.47
말레이시아,랑카위,Pulau Payar Marine Park,8,2,4.13
말레이시아,랑카위,Dev's Adventure Tours,10,0,4.85
말레이시아,멜라카,A Famosa Fort,26,4,4.29
말레이시아,멜라카,Christ Church,28,2,4.6
말레이시아,멜라카,Melaka Clock Tower,9,1,4.29
말레이시아,멜라카,Malacca River,30,0,4.71
말레이시아,멜라카,Villa Sentosa (Malay Living Museum),10,0,4.76
말레이시아,멜라카,존커 스트리트,26,4,4.37
말레이시아,멜라카,The Huskitory,10,0,4.85
말레이시아,멜라카,Hang Jebat Mausoleum,6,2,4.13
말레이시아,멜라카,St. Paul's Hill & Church (Bukit St. Paul),29,1,4.63
말레이시아,멜라카,Pengkalan Balak Beach (Pantai Pengkalan Balak),25,0,4.57
말레이시아,멜라카,AEON Bandaraya Melaka Shopping Centre,30,0,4.54
말레이시아,멜라카,Melaka Straits Mosque,29,1,4.77
말레이시아,멜라카,Dataran Pahlawan Melaka Megamall,10,0,4.55
말레이시아,멜라카,Melaka River Cruise,8,2,4.28
말레이시아,멜라카,Pantai Klebang,30,0,4.23
멕시코,멕시코시티,Zocalo,30,0,4.78
멕시코,멕시코시티,국립 인류학 박물관,30,0,4.83
멕시코,멕시코시티,코요아칸,30,0,4.79
멕시코,멕시코시티,Paseo de la Reforma,29,1,4.59
멕시코,멕시코시티,마요르 사원 박물관,10,0,4.79
멕시코,멕시코시티,San Angel,10,0,4.76
멕시코,멕시코시티,Mercado De Artesanias La Ciudadela,8,2,4.4
멕시코,멕시코시티,Catedral Metropolitana de la Ciudad de México,30,0,4.82
멕시코,멕시코시티,차풀테펙 성,28,2,4.65
멕시코,멕시코시티,Mercado de San Juan,10,0,4.82
멕시코,멕시코시티,역사 지구,8,2,4.4
멕시코,멕시코시티,Basilica de Santa Maria de Guadalupe,28,2,4.66
멕시코,멕시코시티,프리다 칼로 박물관,27,3,4.49
멕시코,멕시코시티,La Merced,6,4,4.15
멕시코,칸쿤,La Isla,25,5,4.23
멕시코,칸쿤,Avenida Kukulkan,9,1,4.5
멕시코,칸쿤,Playa Delfines,27,3,4.47
멕시코,칸쿤,Happy Shuttle Cancun,10,0,4.73
멕시코,칸쿤,Coco Bongo Cancun,26,4,4.19
멕시코,칸쿤,Terminal Autobuses ADO,6,4,3.94
멕시코,칸쿤,Entertainment Plus,10,0,4.76
멕시코,칸쿤,Beto Avila Stadium,10,0,4.76
멕시코,칸쿤,Plaza Las Americas,7,3,4.23
멕시코,툴룸,툴룸의 마야 유적지,30,0,4.73
멕시코,툴룸,Mayan Beach,10,0,4.73
멕시코,툴룸,OZ Adventures,9,1,4.74
멕시코,툴룸,Playa Paraiso,7,3,4.02
멕시코,툴룸,Gran Cenote,9,1,4.62
멕시코,툴룸,Laguna Kaan Luum,8,2,4.52
몽골,울란바토르,Zaisan Memorial,29,1,4.64
몽골,울란바토르,Gorkhi-Terelj National Park,30,0,4.85
몽골,울란바토르,Galleria Souvenir Store,10,0,4.73
몽골,울란바토르,Galleria Souvenir,4,0,4.82
몽골,울란바토르,Choijin Lama Temple Museum,9,1,4.38
몽골,울란바토르,Altai Bighorn Statue,2,2,4.1
몽골,울란바토르,Genghis Khan Square,30,0,4.76
몽골,울란바토르,The State Department Store,7,3,4.26
몽골,울란바토르,National History Museum,30,0,4.67
몽골,울란바토르,Genghis Khan Statue Complex,28,2,4.48
몽골,울란바토르,Dream Mongolia Tours,30,0,4.9
몽골,울란바토르,Lotus Thai Massage,10,0,4.79
몽골,울란바토르,Galleria Ulaanbaatar,10,0,4.85
몽골,울란바토르,Hustai National Park,8,2,4.49
미국,뉴욕,메트로폴리탄 미술관,28,2,4.6
미국,뉴욕,록펠러 센터 전망대,30,0,4.85
미국,뉴욕,센트럴 파크,28,2,4.7
