ATTR_NAME,SCORE
오클랜드 도메인,4.47
이든 산,4.3
비아덕트 하버,4.27
퀸 스트리트,4.2
원 트리 힐,4.47
오클랜드 하버 브리지,4.1
스카이 타워,4.03
Tamaki Makaurau Auckland isite,4.4
알버트 파크,4.3
North Head Historic Reserve,4.7
오클랜드 박물관,4.4
폰손비,4.3
랑기토토 섬,4.4
켈리 탈튼의 남극 체험관 & 언더워터 월드,4.0
Tiritiri Matangi Island,4.9
퀸즈타운 스카이 라인 - 곤돌라 & 루지,4.63
Queenstown Hill,5.0
Queenstown Gardens,4.77
Lake Wakatipu,4.53
Tahuna Queenstown isite Visitor Information Centre,4.5
Queenstown Mall,4.5
Frankton Therapeutic Massage Queenstown,5.0
RealNZ,4.8
AJ Hackett Bungy New Zealand,4.8
크라이스트처치 식물원,4.73
해글리 공원,4.53
Quake City,4.9
Christchurch Tramway,3.2
International Antarctic Centre,3.5
Christchurch Cathedral,3.87
캔터베리 박물관,4.2
Robert Falcon Scott Statue,3.56
Margaret Mahy Family Playground,4.7
Mona Vale,4.3
Hassle Free Tours,4.9
Botanic Gardens Tour,4.9
Victoria Park,4.5
웰링턴 케이블 카,4.3
뉴질랜드 박물관 (테파파),4.63
빅토리아 산,4.7
웰링턴 식물원,4.5
쿠바 스트리트 지구,3.97
Oriental Bay,4.4
국회 의사당,4.4
Wellington Waterfront,4.2
웰링턴 시티 & 해양 박물관,4.4
웰링턴 동물원,3.5
인터아일랜더 쿡 스트레이트 페리,4.0
Wellington Chocolate Factory,4.6
장개석 기념관,4.43
Taipei Metro System,4.6
Ximending,4.03
타이베이 101,4.23
Shilin Night Market,3.83
용산사,4.03
Elephant Mountain (aka Nangang District Hiking Trail),4.27
Maokong Gondola,4.47
TAIPEI 101 Observatory,3.97
Taoyuan International Airport MRT,4.47
대만 국립 고궁 박물관,4.33
Taiwan High Speed Rail,4.43
타이페이 아이,4.33
Beitou Hot Spring,3.97
양민산 국립 공원,4.5
The Pier-2 Art Centre,4.07
포광산,4.53
Kaohsiung Main Public Library,4.23
Kaohsiung Museum of Fine Arts,4.3
Fo Guang Shan Buddha Museum,4.8
Dragon Tiger Tower,4.2
Tuntex 85 Sky Tower,3.83
Cijin Island,4.67
Xiziwan,4.23
Formosa Boulevard Station,4.13
Central Park Kaohsiung,4.03
Kaohsiung (Cihou) Lighthouse,4.17
The Dome of Light,3.73
Chengcing Lake,4.1
Chishingtan Scenic Area,3.9
Taroko National Park,4.83
Taroko Gorge,4.83
Hualien Tourist Fish Harbor,4.0
Hualien Harbor Scenic Bridge,3.0
Yanzihkou Trail (Swallow Grotto),4.53
Dongdamen Night Market,3.5
Farglory Ocean Park,4.3
Yuli Antong Hot Spring,4.03
Su-Hua Highway,4.6
Zhuilu Old Trail,4.4
Shakadang Trail,4.6
Qingshui Cliff,4.4
Chihkan Tower (Fort Provintia),4.2
Guanziling Hot Spring,4.6
Confucius Temple,3.67
Ji Dian Wu Miao,4.17
Chimei Museum,4.5
National Cheng Kung University,4.6
National Museum of Taiwan History,4.3
Tainan Art Museum,4.57
Anping Fort (Anping gubao),4.03
Tainan Station,3.7
안평수옥,4.03
National Museum of Taiwan Literature,3.9
National Anping Harbor Historic Park,4.0
Hayashi Department Store,4.17
브란덴부르크 문 (브란덴부르크 토어),4.1
이스트 사이드 갤러리,3.93
Berliner Dom,4.5
Berlin Central Station,3.9
Tiergarten,4.83
테러의 토포그래피 박물관,4.27
도이쳐 분데슈타크,4.47
홀로코스트 기념관 (유대인 학살 추모 공원),4.63
Museum Island,4.3
베를린 장벽 기념관,3.97
Berliner Fernsehturm,3.7
Berliner Philharmonie,4.8
젠다르멘 광장,4.5
페르가몬 박물관,3.77
Mitte,4.4
마리엔 광장,4.1
New Town Hall (Neus Rathaus),3.83
BMW 박물관,4.3
Allianz Arena,4.43
Nymphenburg Palace,4.63
Olympic Tower,3.87
잉글리쉬 가든,4.63
Residenz,4.53
FC Bayern Museum,4.1
Viktualienmarkt,4.13
Munich Central Station,3.6
St. Peter's Church,4.2
Rathaus-Glockenspiel,4.23
Theresienwiese,4.63
Romer,4.27
Cathedral of St. Bartholomew (Dom St. Bartholomaus),4.0
Main Tower,4.07
Frankfurt am Main Hauptbahnhof,4.0
Roemerberg,4.1
Stadel Museum,4.63
Messe Frankfurt,3.97
Deutsche Bank Park,4.3
Iron Bridge,4.13
The Hauptwache,4.07
Mainkai,4.63
Commerzbank,3.5
Opera Frankfurt,4.4
Eschenheimer Turm,3.8
Frankfurt Christmas Market,4.5
Hamburg Town Hall,4.5
Port of Hamburg,4.17
Miniatur Wunderland,4.8
Kunsthalle Hamburg,4.2
Elbphilharmonie,4.4
Treppenviertel Blankenese,4.6
International Maritime Museum,4.9
Jungfernstieg,4.2
St. Michael's Church,3.8
Alster Lakes,4.6
Alter Elbtunnel,4.3
HafenCity,3.9
Hamburger Dom,4.3
Hamburg Hauptbahnhof,2.7
St Nikolai Memorial,4.8
붉은 광장,4.47
모스크바 크렘린,4.33
Moscow Metro,4.57
성 바실리 성당,4.43
Sparrow Hills (Vorobyovy Gory),4.0
Lomonosov Moscow State University (MGU),4.4
Moscow-City,3.9
Bolshoi Theatre,4.77
High-Speed Train Sapsan,4.8
Old Arbat (Stary Arbat),3.9
GUM 백화점,4.13
Kremlin Walls and Towers,4.13
Moscow Cathedral Mosque,4.3
Ostankino TV Tower,4.5
Cathedral of Christ the Saviour,4.43
피의 사원,4.8
네프스키 프로스펙트,4.4
Palace Bridge,4.6
The State Museum St. Isaac’s Cathedral,4.53
Admiralteyskaya Station,4.0
Gazprom Arena,4.5
University Embankment,4.56
The Building Of The Admiralty,4.1
Moscow Railway Station,4.14
Monument to A. D. Sakharov,4.0
Catherine Palace and Park,4.7
Smolny Cathedral,4.5
Nicholas Naval Cathedral of The Epiphany,3.5
Eagle's Nest Mount,3.93
Memorial to the Fighters for the Soviet Power in the Far East,3.87
Golden Bridge,4.1
Russky Bridge,4.4
Monument to Sailors,3.5
Railroad Terminal,3.77
Railway Station,4.0
Svetlanskaya Street,3.6
Monument of Cyril and Methodius/ Educators and creators of the Slavic alphabet,4.17
Lighthouse Egersheld,4.27
Funicular in Vladivostok,4.13
Explore Primorye,4.9
Railroad Square,4.0
Arboretum Park,4.3
Krasnaya Polyana Mountain Cluster,5.0
Riviera Park,3.8
Rosa Khutor Ski Resort,4.37
Olimpiyskiy Park,3.73
Sochi Discovery World Aquarium,2.67
Sochi Park,2.57
Skypark,5.0
Southern Cultures Park,3.87
Agura Waterfalls,4.47
The Observation Tower on Akhun Mountain,4.27
성 바울 성당 유적,4.1
베네시안 마카오 카지노,4.17
세나도 광장,3.93
하우스 오브 댄싱 워터,4.9
마카오 타워 컨벤션 & 엔터테인먼트 센터,3.93
마카오 박물관,4.13
몬테 요새,4.07
Skypark Macau Tower by AJ Hackett,4.17
윈 마카오,4.3
마카오 역사지구,3.9
A-Ma Temple (Ma Kok Miu),3.87
마카오 피셔맨스 워프,3.63
Performance Lake at Wynn Palace,4.67
페트로나스 트윈 타워,4.73
센트럴 마켓 쿠알라룸푸르,3.97
쿠알라룸푸르 컨벤션 센터,4.07
리틀 인디아 - 쿠알라룸푸르,3.87
KLCC Park,4.7
파빌리온 KL,4.47
쿠알라룸푸르 버드 파크,4.1
GO KL City Bus,4.43
KLIA Ekspres,4.53
Kuala Lumpur Sentral Railway Station,4.23
부킷 빈탕,4.03
잘란 알로,3.87
Kuala Lumpur City Gallery,4.17
로열 슬랑고르,4.07
마누칸 섬,4.1
Kota Kinabalu City Mosque,4.3
Tanjung Aru Beach,4.33
Imago Shopping Mall,4.23
Mantanani Island,4.07
자스민 마사지,4.6
Sapi Island,3.8
I Love KK,3.9
Tanjung Aru Perdana Park,3.97
Tunku Abdul Rahman Marine Park,4.03
Jesselton Point,4.2
Signal Hill Observatory Platform,3.37
"Night Market, Kota Kinabalu",3.57
Land Below The Wind,5.0
Poring Hot Springs,3.6
Panorama Langkawi SkyCab,4.2
랑카위 스카이 브리지,4.5
Eagle Square,3.93
Cenang Beach,4.13
Kilim Karst Geoforest Park,4.53
Tanjung Rhu Beach,4.6
Oriental Village,4.0
Langkawi Night Market,3.8
Fauna Flora Eco,5.0
Cenang Mall,3.67
Tengah Beach,4.1
Pulau Payar Marine Park,3.3
Dev's Adventure Tours,5.0
A Famosa Fort,3.83
Christ Church,4.43
Melaka Clock Tower,3.5
Malacca River,4.33
Villa Sentosa (Malay Living Museum),4.7
존커 스트리트,4.1
The Huskitory,5.0
Hang Jebat Mausoleum,3.38
St. Paul's Hill & Church (Bukit St. Paul),4.3
Pengkalan Balak Beach (Pantai Pengkalan Balak),3.92
AEON Bandaraya Melaka Shopping Centre,3.77
Melaka Straits Mosque,4.77
Dataran Pahlawan Melaka Megamall,4.0
Melaka River Cruise,3.8
Pantai Klebang,2.73
Zocalo,4.57
국립 인류학 박물관,4.73
코요아칸,4.6
Paseo de la Reforma,4.17
마요르 사원 박물관,4.8
San Angel,4.7
Mercado De Artesanias La Ciudadela,4.2
Catedral Metropolitana de la Ciudad de México,4.7
차풀테펙 성,4.57
Mercado de San Juan,4.9
역사 지구,4.2
Basilica de Santa Maria de Guadalupe,4.6
프리다 칼로 박물관,4.27
La Merced,4.1
La Isla,3.87
Avenida Kukulkan,4.2
Playa Delfines,4.2
Happy Shuttle Cancun,4.6
Coco Bongo Cancun,3.5
Terminal Autobuses ADO,3.4
Entertainment Plus,4.7
Beto Avila Stadium,4.7
Plaza Las Americas,4.0
툴룸의 마야 유적지,4.4
Mayan Beach,4.6
OZ Adventures,5.0
Playa Paraiso,3.3
Gran Cenote,4.6
Laguna Kaan Luum,4.6
Zaisan Memorial,4.33
Gorkhi-Terelj National Park,4.8
Galleria Souvenir Store,4.6
Galleria Souvenir,5.0
Choijin Lama Temple Museum,3.8
Altai Bighorn Statue,3.5
Genghis Khan Square,4.5
The State Department Store,4.1
National History Museum,4.2
Genghis Khan Statue Complex,4.03
Dream Mongolia Tours,4.97
Lotus Thai Massage,4.8
Galleria Ulaanbaatar,5.0
Hustai National Park,4.5
메트로폴리탄 미술관,4.4
록펠러 센터 전망대,4.8
센트럴 파크,4.73
타임 스퀘어,4.33
엠파이어 스테이트 빌딩,4.17
뉴욕 공공 도서관,4.43
브로드웨이,4.67
하이 라인,4.53
브라이언트 파크,4.3
그랜드 센트럴 터미널,4.47
현대 미술관,4.07
자유의 여신상,4.67
록펠러 센터,4.57
5번가,4.1
One World Observatory,4.27
금문교,4.33
샌프란시스코 베이,4.4
케이블 카,4.7
트윈 픽스,4.67
샌프란시스코 현대 미술관,4.53
샌프란시스코 시청,4.33
샌프란시스코 베이 브리지,3.87
Lombard Street,4.07
피어 39,4.23
알카트라즈,4.3
케이블 카 박물관,4.47
피셔맨즈 워프,4.43
Mission Dolores Park,4.4
코이트 타워,4.23
유니언 스퀘어,3.8
라스베이거스 프리미엄 아울렛,4.37
The Strip,4.13
Vegas Rockstar VIP,4.87
Welcome to Fabulous Las Vegas Sign,3.87
The Spa at Vdara,4.2
The Grand Canal Shoppes at The Venetian Resort,4.3
라스베가스 다운타운,4.5
Paris Las Vegas,4.2
Fremont Street Experience,4.03
스트래토스피어 타워,4.33
"Purple Reign, THE Prince Tribute Show!",3.43
Circus Circus Adventuredome Theme Park,3.4
Yangon Central Railway Station,3.7
쉐다곤 파고다,4.67
Sule Pagoda,3.73
Yangon Circular Train,3.9
Botahtaung Pagoda,4.4
Bogyoke Aung San Market,3.7
Myanmar Plaza Shopping Center,4.2
Immaculate Conception Cathedral,4.1
The Rangoon War Cemetery,4.1
JJ Express,4.8
Maha Bandula Park,4.3
Junction Square,3.7
Yangon Chinatown,3.6
Inya Lake,3.9
Hledan Centre,3.75
Mandalay Hill,4.6
Kuthodaw Pagoda & the World's Largest Book,4.67
미하무니 파고다,4.5
황금 궁전 수도원 (쉐난도 짜웅),4.7
Sanda Muni Paya,4.6
Health Center Thai Massage,3.9
Mandalay Palace,3.8
Mandalay Fort,3.8
Kyauk Taw Gyi Pagoda,4.5
Pahtodawgyi,4.4
바간의 사원들,4.77
아난다 사원,4.53
쉐산도 파고다,4.23
Sulamani Guphaya Temple,4.7
쉐지곤 파야,4.5
Dhammayangyi Temple,4.7
Htilominlo Pahto,4.4
Thatbyinnyu Temple,4.5
Oriental Ballooning Bagan,5.0
Bagan Viewing Tower,4.3
Shwe-gyu-gyi,4.4
Buphaya Paya,4.2
Bagan Archaeological Museum,4.2
Jasmine Family Lacquerware Workshop,4.7
하노이 구시가,3.73
호안 끼엠 호수,4.07
LA Spa Trendy,5.0
Mido Spa,5.0
Serene Spa,4.93
La Belle Vie Spa,5.0
Hanoi Labelle Vie Spa,5.0
Mido Spa 1,5.0
Estheva Spa,5.0
L'essence Spa,5.0
Dragonfly Cruise,4.93
Midori Spa,4.87
호치민의 묘,4.03
Midori Spa 3,5.0
Dragon Bridge,3.83
Herbal Spa,5.0
다 낭 비치,3.9
Ba Na Hills,4.53
Lady Buddha,4.33
Dahan Spa Danang,5.0
Tabalo Outdoor,4.9
Panda Spa,4.87
My Khe Beach,4.07
NIRVA SPA,4.07
라스파,4.93
Da Nang Aodai Ridertour,5.0
구엘 공원,4.33
Spotify Camp Nou,4.63
몬주익 공원,3.93
고딕 지구 (바리 고틱),4.6
Barcelona Cathedral,4.57
Aerobús,4.6
Parc d’Atraccions Tibidabo,4.7
카탈루냐 국립 미술관 - MNAC,4.73
Plaza de Catalunya,4.17
그라시아 거리,4.13
까딸라나 음악당,4.63
보케리아 시장,3.7
MUHBA Turó de la Rovira,4.57
프라도 박물관,4.6
Puerta del Sol,4.23
마드리드 왕궁,4.43
Santiago Bernabeu Stadium,4.57
Gran Via,3.9
Plaza de Cibeles,4.13
레티로 파크 (파르 델 레티로),4.5
Palacio de Cibeles,4.1
Plaza Mayor,3.97
Templo de Debod,3.9
Estacion de Atocha,4.03
Madrid Metro,4.23
티센-보르네밋사 박물관,4.77
소피아 여왕 예술 센터,4.6
Catedral de Sta Maria la Real de la Almudena,3.93
스페인 광장,4.77
세비야 대성당 (카테드랄 데 세비야),4.5
Torre Giralda,4.53
알카사르,4.2
Centro Historico de Sevilla,4.8
Setas de Sevilla (Metropol Parasol),4.23
Barrio Santa Cruz,4.53
마리아 루이사 공원,4.0
Torre del Oro,3.77
Iglesia Colegial del Salvador,4.4
Museo del Baile Flamenco,4.7
Plaza Nueva,4.1
Plaza del Triunfo,4.5
Ciudad de las Artes y las Ciencias,4.3
Oceanogràfic València,4.4
Central Market of Valencia,4.1
Valencia Cathedral,4.1
Estació del Nord,4.6
Miguelete,4.1
Plaza del Ayuntamiento,4.3
Plaza del Mercado (Placa del Mercat),4.5
Museu Faller de València,4.5
La Lonja de la Seda,4.6
Segway Anyway Valencia,5.0
Rent Bike Virgen,5.0
Puerto de Valencia,4.5
Torres de Serranos,4.5
블레드 성,4.2
Lake Bled,4.63
Bled Island,4.33
성모 승천 교회,3.9
Mamut Slovenija,3.9
Straza Bled,3.9
Triglav National Park,4.8
Zipline Dolinka,5.0
3glav Adventures,5.0
The Ljubljana Castle,4.13
프레세렌 광장,4.8
River Ljubljanica Kanal,4.0
삼중교 (트로모스토브예),4.27
