ATTR_NAME,SCORE
Cankarjevo Nabrežje,4.3
Ljubljana Free Tour,5.0
Franciscan Church (Frančiškanska cerkev),4.7
Skyscraper (Nebotičnik),3.9
성 니콜라스 대성당,4.2
Ljubljana Old Town,4.4
Town Hall (Magistrat),3.9
용의 다리 (즈마이스키 모스트),3.67
Tivoli Park,4.6
Shoemaker's Bridge (Cevljarski Most),3.5
Vodnik Square (Vodnikov trg),4.2
Piran Town Walls,4.63
Church of St. George (Cerkev sv. Jurija) in Piran,4.6
타르티니 광장,4.57
Port Piran,4.2
First of May Square,3.5
Church of St. Francis of Assisi,4.1
Town Hall,4.1
가든즈 바이 더 베이,4.77
유니버셜 스튜디오 싱가포르,4.13
마리나 베이,4.67
싱가포르 케이블 카,4.43
차이나 타운,3.97
싱가포르 식물원,4.67
싱가포르 동물원,4.63
머라이언 공원,4.3
싱가포르 플라이어,4.33
오차드 로드,4.0
Cloud Forest,4.4
싱가포르 국립 박물관,4.63
Singapore Mass Rapid Transit (SMRT),4.7
싱가포르 국립 도서관,4.13
싱가포르 시티 갤러리,4.4
런던아이,3.7
대영 박물관,4.17
국립 미술관,4.7
런던 지하철,3.6
빅 벤,3.23
버킹엄 궁전,4.03
런던 자연사 박물관,4.5
타워 브리지,4.7
런던 타워,4.43
Sky Garden,4.53
하이드 파크,4.47
The View from The Shard,4.37
피카딜리 서커스,4.53
빅토리아 앨버트 박물관,4.47
Borough Market,4.53
에든버러 성,4.33
로열 마일,4.93
Calton Hill,4.8
Scott Monument,4.53
Edinburgh Old Town,4.57
프린세스 스트리트 가든,4.63
Castle Rock,4.2
The Royal Edinburgh Military Tattoo,4.5
Grassmarket,4.3
홀리루드 파크,4.63
Edinburgh Waverley Station,3.6
Palace of Holyroodhouse,4.27
The Great Hall,4.7
St. Margaret's Chapel,4.2
The Edinburgh Dungeon,4.2
Old Trafford,4.9
Etihad Stadium,4.8
National Football Museum,3.3
The John Rylands Library,4.6
Manchester Metrolink,2.6
Victoria Station,3.7
Science and Industry Museum,4.0
Arndale Market,4.6
Chinatown,2.9
The River Cam,4.3
Fitzwilliam Museum,4.7
하버드 대학교,4.57
매사추세츠 공과 대학교,4.4
Galt,4.0
하버드 광장,4.03
하버드 자연사 박물관,4.2
Salt Fork State Park,3.6
University of Cambridge,4.8
Cambridge Butterfly Conservatory,4.8
Hamilton Family Theatre Cambridge,4.9
Cambridge to Paris Rail Trail,4.53
The Cambridge Gin Laboratory,4.93
찰스 리버,4.3
시드니 오페라 하우스,4.6
시드니 하버,4.37
시드니 하버 브리지,4.87
시드니 아쿠아리움,4.07
시드니 페리,4.53
시드니 천문대,4.6
시드니 타워 아이 & 스카이워크,3.93
서큘러 키,4.2
본다이 비치,4.43
맨리 비치,4.1
퀸 빅토리아 빌딩 (QVB),4.07
하이드 파크,4.37
왓슨스 베이,4.47
더 록스,4.17
달링 하버,4.1
유레카 스카이덱 88,4.27
시티 서클 트램,4.47
플린더스 스트리트 역,4.17
야라 강,4.77
멜버른 박물관,4.63
세이트 패트릭 대성당,4.43
Degraves Street,4.2
멜버른 전쟁 기념관,4.5
구 멜버른 감옥,4.27
멜버른 왕립 식물원,4.87
블록 아케이드,4.27
Southbank,4.2
피츠로이 정원,4.67
Collins Street,4.4
브리즈번 강,4.67
마운트 쿠사 전망대,4.53
사우스 뱅크 파크랜드,4.73
휠 오브 브리즈번,4.3
시티캣 페리,4.47
브리즈번 식물원,4.6
City Hopper,4.9
론 파인 코알라 보호 구역,4.47
브리즈번 박물관,4.3
City Hall,4.5
스토리 브리지,4.4
Brisbane Greeters,5.0
Eat Street Northshore,4.3
Kangaroo Point Cliffs Park,4.7
Anzac Square & Memorial Galleries,4.2
Esplanade Boardwalk,4.4
Kuranda Scenic Railway,4.8
Cairns Aquarium,5.0
Northern Experience Eco Tours,4.8
Reef Magic Cruises,4.53
Cairns Esplanade Lagoon,4.53
Rusty's Market,4.7
Josephine Falls,4.9
Cairns Botanic Gardens,4.6
Great Barrier Reef,4.47
Down Under Cruise & Dive,4.9
Green Island,3.5
Night Markets,2.6
Divers Den,4.7
게이트웨이 오브 인디아,4.0
차트라바띠 시와지 역,4.37
마린 드라이브,4.2
Bandra-Worli Sea Link,4.7
Chhatrapati Shivaji Maharaj Vastu Sangrahalaya,4.4
Powai Lake,3.5
Hanging Gardens,3.4
High Street Phoenix,4.3
High Court Principal Bench Bombay,4.6
Sanjay Gandhi National Park,3.8
Juhu Beach,4.3
WOB India Tours,4.9
St. Thomas Cathedral Mumbai,4.3
시바지 공원,4.3
꾸뜹 미나르,4.5
인디아 게이트,4.2
Delhi Airport Metro Express,4.53
후마윤의 묘,4.3
Connaught Place,4.23
Driver India Private Tours,5.0
대통령 관저 (라파티 바반),3.3
Classic Golf Resort,4.17
하우즈 카스 빌리지,4.3
North India Private Driver,4.9
잔타르 만타르 - 델리,4.0
찬드니 초크,4.13
붉은 요새 (랄 킬라),3.97
Private India Tour Advisor,5.0
아그라 요새,4.0
타지마할,4.67
Raj Travels India,4.9
Sheesh Mahal,3.7
City of love boat tour,5.0
Ashok Cosmos Mall,3.33
이티마드 우드 다울라,4.7
안 벨성,4.8
바람의 궁전 (하와 마할),4.2
자이푸르 시티 팰리스,4.27
Sunny Tour Travels,4.0
Jaigarh Fort,5.0
Unique Jaipur Tour,4.9
Easy Peasy Tours,5.0
Nahargarh Fort,4.3
Namaste Jaipur Tours,5.0
자이푸르 잔타르 만타르,3.9
Kerala Ayurveda Kendra,4.5
Jaipur Zoo,4.1
워터밤 발리,4.8
발리 컬렉션,3.57
Kuta Beach - Bali,3.83
발리 고급 스파 & 한국 식당 로즈힐,4.73
UP2U 서프 스쿨 발리,4.93
Bali SUN Tours,5.0
Bali Swing,5.0
몽키 포레스트,4.3
몰 발리 갤러리아,3.9
The Care Day Spa,4.57
Nusa Bali Spa,5.0
Zahra Spa,4.53
띠르따 엠풀 사원,4.63
Bhava Spa Kuta,5.0
Karsa Spa,4.77
Braga Street,4.1
Jalan Asia Afrika,4.7
Bandung Grand Mosque,4.1
Bandung City Square,3.5
Ciater Hot Spring,4.0
Trans Studio Bandung,3.7
Ola Family Spa & Reflexology,4.5
Rumah Mode Factory Outlet,3.4
Trans Studio Mall,4.2
Amazing Art World,4.7
Sudirman Street,4.0
자카르타 대성당,4.33
모나스,3.63
Grand Indonesia Mall,4.27
이스티크랄 모스크 (이스티크랄 사원),4.2
Gambir Train Station,4.0
Jakarta Old Town,4.07
스리부 섬 (천개의 섬),4.2
Ragunan Zoo,3.6
타만 미니 인도네시아 인다,4.03
안촐 유원지,4.1
Taman Anggrek Mall,4.5
국립 박물관,4.2
Plaza Indonesia,4.4
Pondok Indah Water Park,4.2
차이나타운,3.7
도쿄 타워,4.53
오다이바,4.5
에도-도쿄 박물관,4.33
도쿄역,3.87
모리 타워,4.57
도쿄 스카이 트리,4.4
도쿄돔,4.37
도쿄 국립 박물관,3.9
도쿄 도청,3.87
Tokyo Metropolitan Government Building Observation Decks,4.43
아사쿠사,4.33
긴자 환락가,4.73
도쿄 돔 시티,4.4
도톤보리,4.03
유니버셜 스튜디오 재팬,4.57
우메다 스카이 빌딩 - 공중 정원 전망대,4.13
오사카 성,3.53
신사이바시,3.63
쿠로몬 시장,4.13
Osaka Kale Parkı,4.03
HEP FIVE 관람차,3.9
오사카 생활 박물관,4.03
텐포잔 대관람차,4.03
키즈 플라자 오사카,4.17
오사카 시립 동양 도자 미술관,4.27
Akiba Kart Osaka,5.0
오사카 텐만구,3.47
오사카 역사 박물관,3.97
금각사,3.93
후시미 이나리 신사,4.33
Kiyomizu-dera,3.83
은각사,4.7
교토역 빌딩,3.97
교토 타워,3.83
교토 니시키 시장,3.9
Gion,4.0
Arashiyama,4.23
교토 식물원,4.53
교토 궁전,4.03
Nijo Kalesi,4.43
산넨자카 니넨자카,4.13
에이칸도,4.53
산젠,4.67
JR 타워 전망대 T38,4.0
Odori Park,3.93
Susukino,4.23
Sapporo Beer Museum,4.0
삿포로 오쿠라야마 전망대,4.33
Sapporo TV Tower,4.17
홋카이도 대학 삿포로 캠퍼스,4.23
Clock Tower (Tokei-dai),2.97
Mt. Moiwa,4.33
Sapporo Underground Pedestrian Space,4.27
Sapporo City Transportation (Tram),4.2
Former Hokkaido Government Office Building,3.63
Sapporo Snow Festival,4.6
상하이의 와이탄 (와이탄),4.63
신천지,4.17
번드 인터내셔널 아키텍처 익스히비션,4.1
Shanghai Urban Planning Exhibition Hall,4.1
Shanghai Metro,4.1
상하이 세계 금융 센터,4.3
상하이 역사 박물관,4.33
Pudong New Area,4.37
상하이 박물관,3.6
중국 고속 철도,4.27
난징로드,4.13
상하이 서커스 월드,4.2
Former French Concession,4.23
상해 대한민국 임시정부 유적지,4.7
만리장성,4.77
이화원,4.53
천안문,3.87
The Great Wall at Badaling,4.43
Wangfujing Street,3.9
Beijing Subway,3.57
천단 (티엔탄 공원),4.27
경산 공원 (잉샨 꽁위엔),4.63
천안문 광장,4.13
고궁 박물관,4.43
Beijing Tour Guide,5.0
Hall of Great Harmony (Taihe Dian),4.67
Beijing Walking Tours,4.9
이화원 장랑,3.8
798 아트 존,3.93
Canton Tower,4.33
Shamian Island,4.3
Guangzhou Metro,4.4
Huaisheng Mosque,4.4
Museum of the Western Han Dynasty Mausoleum of the Nanyue King,4.4
Sacred Heart Cathedral,4.1
Beijing Road Ancient Avenue,3.7
Beijing Road Shopping District,3.9
Pearl River (Zhujiang),4.5
Guangdong Museum of Art,3.5
Party Pier,4.3
Xiaogang park,4.5
Guangdong Museum,4.1
Baiyun Mountain,4.1
West Lake (Xi Hu),4.1
Hangzhou Songcheng,4.7
QingHeFang,4.6
Fei Lai Feng,4.9
Pagoda of Six Harmonies,4.0
Xixi Wetland Park,4.1
Ping Hu Qiu Yue,4.1
National Tea Museum,4.3
Hangzhou Chenghuang Pagoda,4.1
River square Shopping Street,3.0
Gu Shan (Solitary Hill),4.4
Three Pools Mirroring the Moon,4.8
China National Silk Museum,4.9
Pub Street,4.53
Lucky Mall Siem Reap,3.0
보디아 스파 시엠립,4.7
Siem Reap Shuttle Tours,4.97
Thai Zen Spa,4.9
Mudita Spa,4.9
ArtBox,4.3
Psar Chaa - Old Market,3.7
Heng Transport Service,5.0
Helicopters Cambodia,4.7
Chong Kneas Floating Village,2.2
프놈 바켕,3.9
반테아이 스레이,4.63
Srah Srang,4.0
Cambodia Private Taxi Driver,5.0
프놈펜 독립 기념탑,4.1
Angkor Spa,4.8
뚜얼 슬렝 대량학살 박물관,4.6
왓 프놈,3.8
Aeon Mall,4.3
Soma Spa,5.0
중앙 시장,3.6
로얄 팰리스,4.1
킬링 필드 (청아익),4.8
나가월드 카지노,4.9
Kuntheak Spa,5.0
Russian Market,3.5
보디아 스파 프놈펜,3.9
Phnom Tamao Wildlife Rescue Center,4.6
실버 파고다,4.2
Golden Lion Gym,3.7
Otres Beach,4.9
Ochheuteal Beach,1.6
Saracen Bay Beach,4.0
Buddy Land Water Park,4.17
Red Shark Charter,5.0
Serendipity Beach,2.4
Independence Beach,3.4
Unique Spa,3.3
Jasmine Spa,3.89
Scuba Nation Diving Centre,5.0
Kbal Chhay Waterfall,3.63
The Party Boat,2.9
Queenco Fitness Club and Spa,4.5
Phnom Chhngok Cave Temple,3.6
Butterfly Tours,5.0
La Plantation,3.9
Bokor National Park,4.1
Climbodia,5.0
Golden Hands Massage & Spa,3.2
SUP Asia,5.0
Old Catholic Church,4.1
Kampot-Kep Tuk Tuk-Taxi Drivers,5.0
Rany - The TukTuk Driver in Kampot and Kep,5.0
Bokor Hill Station,2.4
Popokvil Waterfall,3.2
Bokor Mountain,4.43
Arcadia Waterpark,4.23
Teuk Chhou Rapids,3.4
토론토 아일랜드 파크,4.33
Hockey Hall of Fame,4.4
Toronto City Hall,4.5
Toronto Zoo,3.5
로열 온타리오 박물관,3.87
밴쿠버 아쿠아리움,3.93
밴쿠버 전망대,4.27
밴쿠버 다운타운,4.67
밴쿠버 공공 도서관,4.4
스탠리 파크,4.8
스카이 트레인,4.37
퀸 엘리자베스 공원,4.67
잉글리시 베이,4.53
그라우스 마운틴,4.7
개스타운,3.97
False Creek,4.83
아쿠아버스 페리,4.43
캐나다 플레이스,4.3
키칠라노 비치,4.9
그랜빌 아일랜드,4.27
Old Montreal,4.4
마운트 로얄,4.53
몬트리올 미술관 (Musee des Beaux-Arts),4.3
노트르담 성당 (바질리키 노트르 - 담),4.53
Old Port of Montreal,4.27
성 요셉 대성당,4.57
VIA Rail Canada Montreal Station,3.6
Place des Arts,4.6
Jean-Talon Market,4.7
Montreal Botanical Garden,4.5
Parc Jean-Drapeau,3.9
McGill University,4.4
Notre-Dame-de-Bon-Secours Chapel,4.2
Chalet Du Mont Royal,4.3
Underground City,4.0
BTS 스카이트레인,4.63
석가모니 열반상이 있는 사원 (왓 포),4.27
카오산 로드,3.9
왕궁,3.83
Chatuchak Weekend Market,4.43
시암 파라곤,4.57
에메랄드 사원 (왓 프라깨우),4.37
Asiatique The Riverfront,3.87
룸피니 공원,4.43
짐 톰슨 하우스,4.17
Airport Rail Link,4.47
차오프라야 강,4.53
새벽 사원 (왓 아룬),4.63
Retreat on VITAYU,4.87
방콕 문화 예술 센터,4.33
Banana Beach,4.9
푸켓 빅 부다,4.37
오리엔탈 드 푸켓,4.27
푸켓 사이먼 쇼,3.57
방라 로드,3.3
Patong Beach,3.47
정실론,3.83
왓찰롱,3.97
카타 비치,4.6
일요일 산책로 시장(랏야이),4.5
Nai Harn Beach,4.33
Old Phuket Town,4.47
Freedom Beach,4.3
Night Bazaar,3.0
왓 체디 루앙,4.43
Wat Phra Singh,4.37
Wat Phra That Doi Kham (Temple of the Golden Mountain),4.57
기빙트리,4.77
Tha Phae Gate,3.57
Anantara Spa,5.0
Zira Spa,4.57
Zabb E Lee Thai Cooking School Chiangmai By Anne,4.83
Maya Lifestyle Shopping Center,4.0
Old Chiangmai Cultural Center,4.0
워킹 스트리트 파타야,3.1
파타야 비치,2.87
파타야 수상 시장,3.03
CentralFestival Pattaya Beach,4.37
엘리펀트 빌리지 파타야,3.1
진리의 성전,4.23
Koh Larn,4.37
Grace Spa,4.93
좀티엔 비치,3.73
빅 부다,3.8
Airport Pattaya Bus,4.23
Beach road,3.57
파타야 워터 파크,3.5
Aya Sofya Müzesi / Kilisesi,4.8
이스탄불 역사 지구,4.67
술탄아흐메트 지구,4.83
블루 모스크 (술탄 아흐멧 모스크),3.63
이스탄불 현대 미술관,4.23
지하 궁전,3.73
쉴레이마니예 모스크,4.63
갈라타 타워,4.17
보스포루스 해협,4.73
굴하네 파크,3.83
루멜리 성채,4.7
톱카프 궁전,4.63
돌마바흐체 궁전,4.63
Sultanahmet Square,4.33
이스티크랄 거리,4.1
괴레메 야외 박물관,4.53
괴레메 국립 공원,4.7
Fairy Chimneys,4.7
Sunset Point,4.77
피존 밸리,4.07
Love Valley,4.43
Goreme Panorama,4.7
로즈 밸리,4.5
Camel Rock,3.97
Rose Valley,4.8
Cappadocia Life Travel,5.0
Village Dowry Carpets - Cappadocia,5.0
화이트 비치,4.87
D'Mall,4.1
Red Whale Boracay,5.0
Crystal Cove Island,3.33
루호산,3.9
윌리스 록,4.03
불라복 비치,3.47
Fisheye Divers,5.0
야팍 비치,4.23
Funfun Boracay,4.5
디니위드 비치,4.2
iSite Boracay,4.5
WaterColors Boracay Diving Adventures,5.0
티르타 스파,4.6
마닐라 베이,3.67
마닐라 오션 파크,3.07
마닐라 대성당,4.07
인트라무로스,3.9
산 아구스틴 교회,4.2
SM Mall of Asia,4.17
산티아고 요새,3.8
리살 공원,3.7
Bonifacio Global City,4.7
Malate District,3.4
Venice Grand Canal Mall,4.3
산 아구스틴 박물관,4.17
Roxas Boulevard,3.2
그린벨트 파크,4.6
아얄라 박물관,4.4
Ayala Center Cebu,3.97
Santo Nino Bazilikası,4.03
Tops Lookout,4.03
Gold Moon Spa,5.0
Taoist Temple,4.0
Fort San Pedro,3.9
Magellan's Cross,3.67
SM City Cebu,4.17
Marcelo Fernan Bridge,3.93
Oslob Whale Sharks,4.7
Lapu Lapu Statue,3.77
Cebu Top,4.0
Osmena Peak,4.4
Nature Wellness Massage & Spa,5.0
카라스파,4.6
Ayala Triangle Gardens,4.5
Ayala Center,4.3
Greenbelt Mall,4.13
Caracol Festival,5.0
P Burgos Street,3.4
Asian Massage,3.8
Museo Ng Makati,2.4
I'M Onsen Spa,3.4
빅토리아 피크,4.53
스타 페리,4.37
홍콩 디즈니랜드,4.17
피크 트램,4.23
MTR,4.23
침사추이 산책로,4.1
미드 레벨 에스컬레이터,3.8
홍콩 스카이라인,4.5
Airport Express,4.73
몽콕,3.27
이층 케이블 카,4.03
홍콩 과학 박물관,4.43
홍콩 공원,4.17
