CNT_NAME,EMI,YEAR,CNT_CODE
�Ϻ�,7538952,2018,JP
�߱�,4191790,2018,CN
��Ʈ��,3435406,2018,VN
�±�,1796615,2018,TH
�ʸ���,1624251,2018,PH
ȫ��,1421411,2018,HK
�븸,1019122,2018,TW
��ī��,812842,2018,MO
�̰�����,629454,2018,SG
�����̽þ�,616783,2018,MY
�ε��׽þ�,358885,2018,ID
į�����,358885,2018,KH
��Ű,159354,2018,TR
�ε�,150536,2018,IN
����,84184,2018,MN
�̾Ḷ,72852,2018,MM
������,486867,2018,ES
����,357962,2018,DE
����,305014,2018,GB
���κ��Ͼ�,136706,2018,SI
���þ�,360618,2018,RU
�̱�,2210597,2018,US
ĳ����,253236,2018,CA
�߽���,122307,2018,MX
����Ʈ���ϸ���,287990,2018,AU
������,240577,2018,MP
��,746986,2018,GU
��������,87853,2018,NZ
